Rewards,Mean Reward,Epsilon
11.0,7.300571428571429,0.1
9.0,7.302511415525114,0.1
3.0,7.297605473204105,0.1
6.0,7.296127562642369,0.1
7.0,7.295790671217293,0.1
8.0,7.296590909090909,0.1
9.0,7.298524404086265,0.1
9.0,7.300453514739229,0.1
9.0,7.30237825594564,0.1
11.0,7.3065610859728505,0.1
5.0,7.303954802259887,0.1
10.0,7.306997742663657,0.1
9.0,7.3089064261555805,0.1
4.0,7.30518018018018,0.1
6.0,7.303712035995501,0.1
10.0,7.306741573033708,0.1
5.0,7.304152637485971,0.1
13.0,7.310538116591928,0.1
10.0,7.313549832026876,0.1
9.0,7.315436241610739,0.1
9.0,7.31731843575419,0.1
7.0,7.316964285714286,0.1
11.0,7.321070234113712,0.1
8.0,7.321826280623608,0.1
11.0,7.325917686318132,0.1
8.0,7.326666666666667,0.1
11.0,7.330743618201998,0.1
8.0,7.331485587583148,0.1
5.0,7.32890365448505,0.1
15.0,7.337389380530974,0.1
7.0,7.337016574585635,0.1
7.0,7.336644591611479,0.1
10.0,7.339581036383683,0.1
6.0,7.3381057268722465,0.1
5.0,7.335533553355336,0.1
8.0,7.336263736263736,0.1
4.0,7.332601536772777,0.1
8.0,7.333333333333333,0.1
13.0,7.339539978094195,0.1
13.0,7.3457330415754925,0.1
10.0,7.348633879781421,0.1
9.0,7.350436681222708,0.1
8.0,7.351145038167939,0.1
14.0,7.35838779956427,0.1
6.0,7.356909684439608,0.1
7.0,7.356521739130435,0.1
4.0,7.352877307274701,0.1
9.0,7.354663774403471,0.1
16.0,7.3640303358613215,0.1
6.0,7.362554112554113,0.1
8.0,7.363243243243243,0.1
9.0,7.365010799136069,0.1
6.0,7.363538295577131,0.1
8.0,7.364224137931035,0.1
5.0,7.36167922497309,0.1
6.0,7.360215053763441,0.1
9.0,7.361976369495166,0.1
9.0,7.363733905579399,0.1
9.0,7.365487674169346,0.1
9.0,7.367237687366167,0.1
9.0,7.3689839572192515,0.1
5.0,7.3664529914529915,0.1
8.0,7.3671291355389545,0.1
6.0,7.365671641791045,0.1
8.0,7.366347177848775,0.1
6.0,7.364893617021276,0.1
6.0,7.363443145589798,0.1
11.0,7.367303609341826,0.1
6.0,7.365853658536586,0.1
5.0,7.3633474576271185,0.1
8.0,7.364021164021164,0.1
6.0,7.362579281183932,0.1
13.0,7.368532206969377,0.1
8.0,7.3691983122362865,0.1
10.0,7.371970495258166,0.1
11.0,7.37578947368421,0.1
10.0,7.378548895899054,0.1
12.0,7.383403361344538,0.1
6.0,7.381951731374606,0.1
7.0,7.381551362683438,0.1
5.0,7.379057591623036,0.1
8.0,7.379707112970712,0.1
6.0,7.3782654127481715,0.1
5.0,7.375782881002087,0.1
12.0,7.3806047966631905,0.1
10.0,7.383333333333334,0.1
10.0,7.386056191467222,0.1
5.0,7.383575883575884,0.1
11.0,7.387331256490135,0.1
9.0,7.389004149377594,0.1
7.0,7.38860103626943,0.1
6.0,7.387163561076605,0.1
8.0,7.387797311271975,0.1
14.0,7.394628099173554,0.1
5.0,7.392156862745098,0.1
16.0,7.401030927835052,0.1
11.0,7.404737384140062,0.1
9.0,7.406378600823046,0.1
7.0,7.405960945529291,0.1
9.0,7.407597535934292,0.1
8.0,7.408205128205128,0.1
17.0,7.418032786885246,0.1
5.0,7.415557830092118,0.1
7.0,7.415132924335379,0.1
9.0,7.416751787538304,0.1
12.0,7.421428571428572,0.1
9.0,7.423037716615698,0.1
14.0,7.429735234215886,0.1
9.0,7.431332655137335,0.1
21.0,7.445121951219512,0.1
11.0,7.448730964467005,0.1
15.0,7.456389452332657,0.1
10.0,7.458966565349544,0.1
13.0,7.4645748987854255,0.1
5.0,7.462082912032356,0.1
6.0,7.460606060606061,0.1
15.0,7.468213925327952,0.1
6.0,7.466733870967742,0.1
12.0,7.471299093655589,0.1
4.0,7.4678068410462775,0.1
8.0,7.468341708542714,0.1
11.0,7.471887550200803,0.1
8.0,7.472417251755266,0.1
17.0,7.481963927855712,0.1
10.0,7.484484484484485,0.1
4.0,7.481,0.1
7.0,7.48051948051948,0.1
4.0,7.477045908183633,0.1
11.0,7.4805583250249255,0.1
8.0,7.481075697211155,0.1
8.0,7.481592039800995,0.1
7.0,7.481113320079523,0.1
3.0,7.476663356504469,0.1
15.0,7.484126984126984,0.1
10.0,7.486620416253716,0.1
6.0,7.485148514851486,0.1
12.0,7.489614243323442,0.1
12.0,7.4940711462450595,0.1
7.0,7.493583415597236,0.1
10.0,7.496055226824458,0.1
3.0,7.491625615763547,0.1
10.0,7.494094488188976,0.1
6.0,7.492625368731564,0.1
9.0,7.494106090373281,0.1
7.0,7.493621197252208,0.1
4.0,7.490196078431373,0.1
10.0,7.4926542605288935,0.1
4.0,7.489236790606654,0.1
13.0,7.494623655913978,0.1
9.0,7.49609375,0.1
5.0,7.493658536585366,0.1
4.0,7.490253411306043,0.1
14.0,7.496592015579357,0.1
6.0,7.495136186770428,0.1
8.0,7.495626822157434,0.1
5.0,7.493203883495146,0.1
7.0,7.492725509214355,0.1
8.0,7.493217054263566,0.1
7.0,7.492739593417231,0.1
7.0,7.492263056092844,0.1
10.0,7.494685990338164,0.1
6.0,7.493243243243243,0.1
6.0,7.491803278688525,0.1
8.0,7.492292870905588,0.1
10.0,7.494706448508181,0.1
6.0,7.493269230769231,0.1
9.0,7.494716618635927,0.1
10.0,7.497120921305182,0.1
5.0,7.494726749760307,0.1
4.0,7.491379310344827,0.1
5.0,7.488995215311005,0.1
9.0,7.490439770554493,0.1
10.0,7.492836676217765,0.1
5.0,7.490458015267175,0.1
6.0,7.489037178265014,0.1
10.0,7.491428571428571,0.1
7.0,7.490960989533777,0.1
5.0,7.488593155893536,0.1
8.0,7.489078822412155,0.1
8.0,7.489563567362429,0.1
15.0,7.4966824644549765,0.1
11.0,7.5,0.1
5.0,7.49763481551561,0.1
6.0,7.4962192816635165,0.1
5.0,7.493862134088763,0.1
5.0,7.491509433962264,0.1
9.0,7.492931196983977,0.1
5.0,7.490583804143126,0.1
11.0,7.4938852304797745,0.1
12.0,7.4981203007518795,0.1
14.0,7.504225352112676,0.1
8.0,7.5046904315197,0.1
6.0,7.50328022492971,0.1
12.0,7.507490636704119,0.1
7.0,7.507015902712816,0.1
6.0,7.505607476635514,0.1
9.0,7.507002801120448,0.1
9.0,7.50839552238806,0.1
8.0,7.508853681267475,0.1
4.0,7.505586592178771,0.1
7.0,7.505116279069767,0.1
7.0,7.504646840148699,0.1
8.0,7.5051067780872796,0.1
6.0,7.503710575139147,0.1
7.0,7.5032437442076,0.1
8.0,7.503703703703704,0.1
9.0,7.50508788159112,0.1
8.0,7.50554528650647,0.1
10.0,7.507848568790397,0.1
7.0,7.507380073800738,0.1
10.0,7.509677419354839,0.1
9.0,7.511049723756906,0.1
7.0,7.5105795768169274,0.1
13.0,7.515625,0.1
8.0,7.516069788797061,0.1
2.0,7.511009174311926,0.1
5.0,7.508707607699359,0.1
8.0,7.509157509157509,0.1
2.0,7.504117108874657,0.1
9.0,7.505484460694698,0.1
5.0,7.503196347031963,0.1
7.0,7.502737226277373,0.1
3.0,7.4986326344576115,0.1
11.0,7.501821493624773,0.1
9.0,7.503184713375796,0.1
5.0,7.500909090909091,0.1
5.0,7.498637602179836,0.1
10.0,7.500907441016334,0.1
5.0,7.498640072529465,0.1
10.0,7.500905797101449,0.1
7.0,7.500452488687783,0.1
8.0,7.500904159132007,0.1
11.0,7.504065040650406,0.1
13.0,7.509025270758123,0.1
6.0,7.5076645626690715,0.1
9.0,7.509009009009009,0.1
8.0,7.5094509450945095,0.1
9.0,7.510791366906475,0.1
5.0,7.508535489667565,0.1
6.0,7.507181328545781,0.1
5.0,7.504932735426009,0.1
11.0,7.508064516129032,0.1
9.0,7.509400179051029,0.1
2.0,7.504472271914133,0.1
8.0,7.5049151027703305,0.1
9.0,7.50625,0.1
14.0,7.512042818911686,0.1
6.0,7.510695187165775,0.1
7.0,7.510240427426536,0.1
6.0,7.5088967971530245,0.1
18.0,7.518222222222223,0.1
9.0,7.519538188277087,0.1
8.0,7.519964507542148,0.1
8.0,7.5203900709219855,0.1
8.0,7.520814880425155,0.1
7.0,7.520353982300885,0.1
8.0,7.52077807250221,0.1
8.0,7.521201413427562,0.1
7.0,7.5207413945278025,0.1
11.0,7.523809523809524,0.1
11.0,7.526872246696035,0.1
7.0,7.526408450704225,0.1
7.0,7.5259454705365,0.1
10.0,7.528119507908611,0.1
11.0,7.53116769095698,0.1
12.0,7.535087719298246,0.1
7.0,7.534618755477651,0.1
9.0,7.535901926444834,0.1
3.0,7.531933508311461,0.1
6.0,7.530594405594406,0.1
10.0,7.532751091703057,0.1
10.0,7.534904013961605,0.1
15.0,7.541412380122058,0.1
11.0,7.544425087108014,0.1
11.0,7.547432550043516,0.1
15.0,7.553913043478261,0.1
9.0,7.55516941789748,0.1
7.0,7.5546875,0.1
7.0,7.554206418039896,0.1
10.0,7.55632582322357,0.1
10.0,7.558441558441558,0.1
10.0,7.560553633217993,0.1
11.0,7.5635263612791706,0.1
7.0,7.563039723661485,0.1
9.0,7.56427955133736,0.1
11.0,7.567241379310345,0.1
10.0,7.569336778639104,0.1
4.0,7.566265060240964,0.1
7.0,7.565778159931212,0.1
12.0,7.569587628865979,0.1
8.0,7.5699570815450645,0.1
8.0,7.57032590051458,0.1
8.0,7.570694087403599,0.1
7.0,7.570205479452055,0.1
11.0,7.573139435414885,0.1
10.0,7.575213675213675,0.1
6.0,7.573868488471392,0.1
9.0,7.575085324232082,0.1
9.0,7.576300085251492,0.1
8.0,7.576660988074957,0.1
6.0,7.57531914893617,0.1
4.0,7.572278911564626,0.1
6.0,7.570943075615973,0.1
12.0,7.574702886247878,0.1
4.0,7.5716709075487705,0.1
10.0,7.573728813559322,0.1
3.0,7.569856054191363,0.1
2.0,7.565143824027073,0.1
8.0,7.565511411665258,0.1
3.0,7.561655405405405,0.1
10.0,7.563713080168776,0.1
11.0,7.566610455311973,0.1
8.0,7.566975568660489,0.1
6.0,7.565656565656566,0.1
10.0,7.567703952901598,0.1
7.0,7.567226890756302,0.1
9.0,7.5684298908480265,0.1
6.0,7.567114093959732,0.1
7.0,7.56663872590109,0.1
9.0,7.567839195979899,0.1
3.0,7.5640167364016735,0.1
6.0,7.562709030100335,0.1
9.0,7.56390977443609,0.1
5.0,7.561769616026711,0.1
10.0,7.563803169307756,0.1
5.0,7.5616666666666665,0.1
7.0,7.561199000832639,0.1
9.0,7.562396006655574,0.1
9.0,7.56359102244389,0.1
7.0,7.56312292358804,0.1
10.0,7.565145228215767,0.1
14.0,7.570480928689884,0.1
5.0,7.568351284175642,0.1
6.0,7.56705298013245,0.1
15.0,7.573200992555831,0.1
7.0,7.572727272727272,0.1
13.0,7.57720891824938,0.1
7.0,7.576732673267327,0.1
10.0,7.5787304204451775,0.1
8.0,7.579077429983526,0.1
9.0,7.580246913580247,0.1
14.0,7.5855263157894735,0.1
11.0,7.588331963845522,0.1
10.0,7.590311986863711,0.1
8.0,7.59064807219032,0.1
5.0,7.588524590163934,0.1
8.0,7.5888615888615885,0.1
7.0,7.588379705400982,0.1
8.0,7.588716271463614,0.1
6.0,7.587418300653595,0.1
7.0,7.5869387755102045,0.1
9.0,7.588091353996737,0.1
9.0,7.589242053789731,0.1
12.0,7.592833876221499,0.1
6.0,7.59153783563873,0.1
6.0,7.590243902439024,0.1
15.0,7.5962632006498785,0.1
12.0,7.599837662337662,0.1
4.0,7.596918085969181,0.1
10.0,7.598865478119935,0.1
8.0,7.59919028340081,0.1
10.0,7.601132686084142,0.1
7.0,7.600646725949879,0.1
10.0,7.6025848142164785,0.1
6.0,7.601291364003228,0.1
11.0,7.6040322580645165,0.1
8.0,7.604351329572925,0.1
9.0,7.605475040257649,0.1
10.0,7.607401448109413,0.1
6.0,7.606109324758842,0.1
8.0,7.606425702811245,0.1
6.0,7.60513643659711,0.1
8.0,7.605453087409783,0.1
14.0,7.610576923076923,0.1
7.0,7.610088070456365,0.1
8.0,7.6104,0.1
9.0,7.611510791366906,0.1
4.0,7.608626198083067,0.1
7.0,7.608140462889066,0.1
7.0,7.607655502392345,0.1
6.0,7.606374501992032,0.1
8.0,7.606687898089172,0.1
11.0,7.609387430389817,0.1
11.0,7.6120826709062,0.1
14.0,7.617156473391581,0.1
7.0,7.616666666666666,0.1
13.0,7.620935765265662,0.1
6.0,7.619651347068146,0.1
8.0,7.619952494061757,0.1
14.0,7.625,0.1
10.0,7.626877470355732,0.1
11.0,7.6295418641390205,0.1
18.0,7.637726913970008,0.1
9.0,7.638801261829653,0.1
8.0,7.639085894405043,0.1
4.0,7.636220472440945,0.1
6.0,7.6349331235247835,0.1
6.0,7.633647798742138,0.1
12.0,7.6370777690494895,0.1
15.0,7.642857142857143,0.1
8.0,7.643137254901961,0.1
5.0,7.641065830721003,0.1
12.0,7.644479248238058,0.1
15.0,7.650234741784038,0.1
5.0,7.648162627052384,0.1
5.0,7.64609375,0.1
15.0,7.651834504293521,0.1
15.0,7.657566302652106,0.1
9.0,7.658612626656274,0.1
8.0,7.658878504672897,0.1
6.0,7.657587548638133,0.1
9.0,7.658631415241057,0.1
13.0,7.662781662781663,0.1
6.0,7.661490683229814,0.1
8.0,7.661753297129557,0.1
5.0,7.65968992248062,0.1
10.0,7.661502711076685,0.1
9.0,7.662538699690402,0.1
13.0,7.666666666666667,0.1
5.0,7.6646058732612055,0.1
5.0,7.662548262548262,0.1
8.0,7.6628086419753085,0.1
7.0,7.662297609868928,0.1
9.0,7.663328197226503,0.1
6.0,7.662047729022325,0.1
9.0,7.663076923076923,0.1
10.0,7.664873174481168,0.1
9.0,7.6658986175115205,0.1
6.0,7.664620107444359,0.1
5.0,7.662576687116564,0.1
4.0,7.659770114942528,0.1
25.0,7.673047473200612,0.1
6.0,7.67176740627391,0.1
9.0,7.672782874617737,0.1
8.0,7.6730328495034374,0.1
4.0,7.670229007633588,0.1
6.0,7.668954996186118,0.1
4.0,7.666158536585366,0.1
6.0,7.6648895658796645,0.1
11.0,7.667427701674277,0.1
12.0,7.670722433460076,0.1
6.0,7.669452887537994,0.1
10.0,7.671222475322703,0.1
7.0,7.6707132018209405,0.1
19.0,7.679302501895375,0.1
5.0,7.677272727272728,0.1
4.0,7.67448902346707,0.1
9.0,7.6754916792738275,0.1
12.0,7.678760393046107,0.1
11.0,7.681268882175226,0.1
12.0,7.684528301886792,0.1
14.0,7.689291101055807,0.1
5.0,7.687264506405426,0.1
5.0,7.6852409638554215,0.1
10.0,7.686982693754703,0.1
13.0,7.690977443609023,0.1
5.0,7.688955672426747,0.1
9.0,7.68993993993994,0.1
7.0,7.689422355588897,0.1
7.0,7.688905547226387,0.1
7.0,7.688389513108614,0.1
6.0,7.687125748502994,0.1
9.0,7.68810770381451,0.1
10.0,7.6898355754858,0.1
6.0,7.68857356235997,0.1
7.0,7.688059701492537,0.1
7.0,7.687546607009694,0.1
6.0,7.68628912071535,0.1
8.0,7.686522710349963,0.1
10.0,7.6882440476190474,0.1
4.0,7.6855018587360595,0.1
4.0,7.682763744427935,0.1
7.0,7.682256867112101,0.1
6.0,7.681008902077151,0.1
8.0,7.681245366938473,0.1
9.0,7.682222222222222,0.1
6.0,7.680977054034049,0.1
6.0,7.679733727810651,0.1
14.0,7.684405025868441,0.1
8.0,7.6846381093057605,0.1
7.0,7.684132841328413,0.1
6.0,7.682890855457227,0.1
6.0,7.681650700073692,0.1
6.0,7.680412371134021,0.1
7.0,7.679911699779249,0.1
4.0,7.677205882352941,0.1
4.0,7.674504041146216,0.1
4.0,7.671806167400881,0.1
5.0,7.66984592809978,0.1
7.0,7.669354838709677,0.1
7.0,7.668864468864469,0.1
5.0,7.666910688140557,0.1
8.0,7.667154352596928,0.1
11.0,7.669590643274854,0.1
7.0,7.669101533966399,0.1
6.0,7.6678832116788325,0.1
5.0,7.665937272064187,0.1
8.0,7.666180758017493,0.1
6.0,7.664967225054625,0.1
15.0,7.670305676855895,0.1
7.0,7.669818181818182,0.1
3.0,7.6664244186046515,0.1
8.0,7.666666666666667,0.1
8.0,7.666908563134978,0.1
8.0,7.667150108774474,0.1
8.0,7.667391304347826,0.1
5.0,7.66545981173063,0.1
10.0,7.667149059334298,0.1
6.0,7.665943600867679,0.1
14.0,7.670520231213873,0.1
10.0,7.672202166064982,0.1
6.0,7.670995670995671,0.1
16.0,7.6770007209805335,0.1
7.0,7.676512968299712,0.1
8.0,7.676745860331174,0.1
8.0,7.676978417266187,0.1
10.0,7.678648454349389,0.1
7.0,7.67816091954023,0.1
11.0,7.680545585068198,0.1
7.0,7.680057388809182,0.1
18.0,7.687455197132617,0.1
9.0,7.68839541547278,0.1
10.0,7.690050107372942,0.1
8.0,7.690271816881259,0.1
13.0,7.694067190850608,0.1
7.0,7.6935714285714285,0.1
13.0,7.697359029264811,0.1
6.0,7.696148359486448,0.1
5.0,7.694226657163222,0.1
8.0,7.694444444444445,0.1
12.0,7.697508896797153,0.1
9.0,7.698435277382646,0.1
6.0,7.697228144989339,0.1
7.0,7.696732954545454,0.1
5.0,7.694819020581973,0.1
10.0,7.69645390070922,0.1
13.0,7.700212615166548,0.1
8.0,7.70042492917847,0.1
7.0,7.699929228591649,0.1
12.0,7.702970297029703,0.1
6.0,7.701766784452297,0.1
10.0,7.703389830508475,0.1
11.0,7.705716302046577,0.1
7.0,7.705218617771509,0.1
8.0,7.705426356589148,0.1
8.0,7.705633802816902,0.1
6.0,7.704433497536946,0.1
20.0,7.713080168776371,0.1
11.0,7.715390021082221,0.1
5.0,7.713483146067416,0.1
6.0,7.712280701754386,0.1
4.0,7.709677419354839,0.1
8.0,7.709880868955851,0.1
10.0,7.711484593837535,0.1
8.0,7.711686494051785,0.1
5.0,7.70979020979021,0.1
11.0,7.712089447938505,0.1
15.0,7.717178770949721,0.1
13.0,7.720865317515702,0.1
11.0,7.723152022315202,0.1
10.0,7.724738675958188,0.1
10.0,7.726323119777159,0.1
9.0,7.727209464161447,0.1
9.0,7.728094575799722,0.1
18.0,7.735232800555941,0.1
7.0,7.7347222222222225,0.1
9.0,7.735600277585011,0.1
16.0,7.7413314840499305,0.1
8.0,7.741510741510742,0.1
9.0,7.742382271468144,0.1
5.0,7.740484429065744,0.1
2.0,7.736514522821577,0.1
7.0,7.736005528680027,0.1
15.0,7.741022099447513,0.1
7.0,7.740510697032436,0.1
8.0,7.740689655172414,0.1
6.0,7.739490006891799,0.1
10.0,7.741046831955923,0.1
9.0,7.741913282863042,0.1
7.0,7.7414030261348,0.1
9.0,7.742268041237113,0.1
10.0,7.743818681318682,0.1
6.0,7.742621825669183,0.1
14.0,7.746913580246914,0.1
13.0,7.750514050719671,0.1
9.0,7.751369863013698,0.1
8.0,7.751540041067762,0.1
5.0,7.749658002735978,0.1
8.0,7.749829118250171,0.1
12.0,7.752732240437158,0.1
9.0,7.753583617747441,0.1
13.0,7.757162346521146,0.1
9.0,7.758009543285617,0.1
10.0,7.759536784741145,0.1
8.0,7.759700476514636,0.1
7.0,7.759183673469388,0.1
15.0,7.764106050305914,0.1
6.0,7.762907608695652,0.1
13.0,7.766463000678887,0.1
9.0,7.76729986431479,0.1
8.0,7.767457627118644,0.1
5.0,7.765582655826559,0.1
8.0,7.765741367637102,0.1
5.0,7.7638700947225985,0.1
14.0,7.768086544962813,0.1
9.0,7.768918918918919,0.1
8.0,7.769074949358542,0.1
9.0,7.769905533063428,0.1
6.0,7.768712070128118,0.1
9.0,7.769541778975741,0.1
6.0,7.768350168350168,0.1
13.0,7.771870794078062,0.1
10.0,7.773369199731002,0.1
7.0,7.772849462365591,0.1
7.0,7.772330423102754,0.1
15.0,7.777181208053691,0.1
5.0,7.775318578135479,0.1
5.0,7.773458445040214,0.1
10.0,7.774949765572672,0.1
7.0,7.7744310575635875,0.1
21.0,7.783277591973244,0.1
13.0,7.786764705882353,0.1
11.0,7.788911155644622,0.1
10.0,7.790387182910547,0.1
12.0,7.793195463642428,0.1
14.0,7.7973333333333334,0.1
6.0,7.796135909393738,0.1
7.0,7.79560585885486,0.1
4.0,7.793080505655356,0.1
7.0,7.792553191489362,0.1
14.0,7.796677740863787,0.1
6.0,7.795484727755644,0.1
9.0,7.79628400796284,0.1
12.0,7.799071618037135,0.1
7.0,7.798542080848244,0.1
7.0,7.798013245033113,0.1
12.0,7.8007941760423565,0.1
7.0,7.800264550264551,0.1
8.0,7.80039656311963,0.1
6.0,7.799207397622193,0.1
7.0,7.798679867986799,0.1
4.0,7.796174142480211,0.1
7.0,7.79564930784443,0.1
10.0,7.797101449275362,0.1
7.0,7.796576695194207,0.1
8.0,7.796710526315789,0.1
9.0,7.797501643655489,0.1
4.0,7.795006570302234,0.1
12.0,7.797767564018384,0.1
10.0,7.799212598425197,0.1
6.0,7.798032786885246,0.1
6.0,7.796854521625164,0.1
5.0,7.795022920759659,0.1
13.0,7.798429319371728,0.1
8.0,7.798561151079137,0.1
3.0,7.795424836601307,0.1
8.0,7.795558458523841,0.1
8.0,7.795691906005222,0.1
12.0,7.798434442270059,0.1
9.0,7.7992177314211215,0.1
10.0,7.800651465798046,0.1
9.0,7.801432291666667,0.1
11.0,7.803513337670787,0.1
6.0,7.802340702210663,0.1
9.0,7.803118908382066,0.1
9.0,7.803896103896104,0.1
6.0,7.802725502920182,0.1
3.0,7.799610894941634,0.1
9.0,7.800388852883993,0.1
6.0,7.799222797927461,0.1
8.0,7.799352750809062,0.1
12.0,7.802069857697283,0.1
10.0,7.803490627020039,0.1
9.0,7.804263565891473,0.1
8.0,7.804389928986443,0.1
9.0,7.80516129032258,0.1
8.0,7.80528691166989,0.1
4.0,7.802835051546392,0.1
10.0,7.804249839021249,0.1
9.0,7.805019305019305,0.1
10.0,7.806430868167203,0.1
2.0,7.802699228791774,0.1
9.0,7.803468208092486,0.1
9.0,7.80423620025674,0.1
7.0,7.803720333547146,0.1
11.0,7.805769230769231,0.1
10.0,7.807174887892376,0.1
2.0,7.803457106274008,0.1
5.0,7.801663467690339,0.1
7.0,7.801150895140665,0.1
11.0,7.803194888178914,0.1
6.0,7.802043422733078,0.1
4.0,7.799617102744097,0.1
8.0,7.799744897959184,0.1
9.0,7.80050987890376,0.1
8.0,7.800636942675159,0.1
13.0,7.803946530872056,0.1
4.0,7.801526717557252,0.1
7.0,7.801017164653528,0.1
15.0,7.8055908513341805,0.1
11.0,7.807619047619047,0.1
11.0,7.809644670050761,0.1
13.0,7.812935954343691,0.1
9.0,7.813688212927756,0.1
12.0,7.816339455351488,0.1
9.0,7.817088607594937,0.1
22.0,7.826059456040481,0.1
9.0,7.826801517067004,0.1
4.0,7.8243840808591285,0.1
10.0,7.825757575757576,0.1
7.0,7.825236593059937,0.1
12.0,7.827868852459017,0.1
12.0,7.83049779458097,0.1
12.0,7.833123425692695,0.1
8.0,7.833228445563248,0.1
5.0,7.831446540880503,0.1
10.0,7.832809553739787,0.1
8.0,7.832914572864322,0.1
11.0,7.834902699309479,0.1
8.0,7.835006273525721,0.1
10.0,7.836363636363636,0.1
7.0,7.835839598997493,0.1
9.0,7.836568566061365,0.1
5.0,7.834793491864831,0.1
7.0,7.834271419637274,0.1
6.0,7.833125,0.1
8.0,7.833229231730169,0.1
5.0,7.831460674157303,0.1
7.0,7.830941983780412,0.1
6.0,7.829800498753118,0.1
9.0,7.830529595015577,0.1
3.0,7.827521793275218,0.1
6.0,7.826384567517112,0.1
6.0,7.8252487562189055,0.1
13.0,7.828464885021753,0.1
17.0,7.83416149068323,0.1
13.0,7.837368094351334,0.1
4.0,7.83498759305211,0.1
10.0,7.836329820210787,0.1
10.0,7.837670384138786,0.1
7.0,7.837151702786378,0.1
7.0,7.836633663366337,0.1
8.0,7.836734693877551,0.1
11.0,7.838689740420272,0.1
8.0,7.838789376158123,0.1
12.0,7.841358024691358,0.1
15.0,7.845774213448489,0.1
6.0,7.844636251541307,0.1
22.0,7.85335797905114,0.1
12.0,7.855911330049261,0.1
11.0,7.857846153846154,0.1
7.0,7.857318573185732,0.1
12.0,7.859864781807007,0.1
2.0,7.856265356265356,0.1
13.0,7.859422958870472,0.1
14.0,7.863190184049079,0.1
6.0,7.862047823421214,0.1
7.0,7.861519607843137,0.1
6.0,7.860379669320269,0.1
7.0,7.85985312117503,0.1
9.0,7.860550458715596,0.1
5.0,7.85880195599022,0.1
10.0,7.860109957238851,0.1
8.0,7.86019536019536,0.1
10.0,7.86150091519219,0.1
8.0,7.861585365853658,0.1
3.0,7.8586227909811095,0.1
5.0,7.856881851400731,0.1
9.0,7.857577601947657,0.1
7.0,7.85705596107056,0.1
9.0,7.857750759878419,0.1
8.0,7.857837181044958,0.1
15.0,7.862173649058895,0.1
10.0,7.863470873786408,0.1
9.0,7.864160097028502,0.1
8.0,7.864242424242424,0.1
9.0,7.864930345245305,0.1
5.0,7.86319612590799,0.1
11.0,7.865093768905021,0.1
8.0,7.8651753325272065,0.1
13.0,7.868277945619336,0.1
10.0,7.869565217391305,0.1
6.0,7.868436934218467,0.1
8.0,7.868516284680338,0.1
8.0,7.868595539481616,0.1
12.0,7.871084337349398,0.1
7.0,7.870559903672486,0.1
10.0,7.871841155234657,0.1
11.0,7.873722188815393,0.1
3.0,7.870793269230769,0.1
9.0,7.871471471471471,0.1
9.0,7.872148859543818,0.1
14.0,7.875824835032994,0.1
10.0,7.877098321342926,0.1
14.0,7.880766926303176,0.1
9.0,7.881437125748503,0.1
9.0,7.882106523040096,0.1
11.0,7.883971291866029,0.1
8.0,7.884040645546921,0.1
14.0,7.887694145758662,0.1
9.0,7.888358208955224,0.1
10.0,7.889618138424821,0.1
8.0,7.889683959451402,0.1
4.0,7.887365911799762,0.1
10.0,7.8886241810601545,0.1
10.0,7.8898809523809526,0.1
9.0,7.8905413444378345,0.1
7.0,7.890011890606421,0.1
6.0,7.888888888888889,0.1
10.0,7.890142517814727,0.1
13.0,7.893175074183977,0.1
8.0,7.893238434163701,0.1
7.0,7.8927089508002375,0.1
6.0,7.891587677725118,0.1
7.0,7.891059798697454,0.1
8.0,7.89112426035503,0.1
9.0,7.891780011827321,0.1
6.0,7.890661938534279,0.1
6.0,7.889545186060248,0.1
7.0,7.889020070838253,0.1
6.0,7.887905604719764,0.1
6.0,7.886792452830188,0.1
12.0,7.889216263995285,0.1
10.0,7.890459363957597,0.1
11.0,7.8922895821071215,0.1
5.0,7.890588235294118,0.1
10.0,7.891828336272781,0.1
10.0,7.893066980023502,0.1
9.0,7.893716970052848,0.1
5.0,7.892018779342723,0.1
3.0,7.889149560117302,0.1
5.0,7.887456037514654,0.1
10.0,7.888693614528412,0.1
7.0,7.888173302107728,0.1
14.0,7.891749561146869,0.1
4.0,7.889473684210526,0.1
15.0,7.8936294564582115,0.1
4.0,7.891355140186916,0.1
10.0,7.892586106246352,0.1
13.0,7.8955659276546095,0.1
12.0,7.8979591836734695,0.1
4.0,7.895687645687645,0.1
9.0,7.896330809551543,0.1
10.0,7.89755529685681,0.1
13.0,7.900523560209424,0.1
10.0,7.901744186046511,0.1
9.0,7.902382335851249,0.1
7.0,7.9018583042973285,0.1
8.0,7.901915264074289,0.1
9.0,7.9025522041763345,0.1
11.0,7.904347826086957,0.1
10.0,7.905561993047509,0.1
8.0,7.9056166763173135,0.1
16.0,7.910300925925926,0.1
15.0,7.914401388085599,0.1
9.0,7.915028901734104,0.1
12.0,7.91738879260543,0.1
8.0,7.9174364896073905,0.1
16.0,7.922100403923832,0.1
15.0,7.926182237600923,0.1
8.0,7.926224783861671,0.1
4.0,7.923963133640553,0.1
13.0,7.926885434657455,0.1
8.0,7.92692750287687,0.1
11.0,7.9286946520989074,0.1
5.0,7.9270114942528735,0.1
15.0,7.931074095347501,0.1
10.0,7.932261768082664,0.1
7.0,7.931726907630522,0.1
6.0,7.930619266055046,0.1
