Rewards,Mean Reward
380.0,548.4905660377359
1360.0,556.0747663551402
900.0,559.2592592592592
1340.0,566.4220183486239
1170.0,571.9090909090909
390.0,570.2702702702703
360.0,568.3928571428571
1170.0,573.7168141592921
570.0,573.6842105263158
790.0,575.5652173913044
550.0,575.3448275862069
1640.0,584.4444444444445
400.0,582.8813559322034
500.0,582.1848739495798
400.0,580.6666666666666
250.0,577.9338842975206
470.0,577.0491803278688
440.0,575.9349593495934
270.0,573.4677419354839
600.0,573.68
790.0,575.3968253968254
980.0,578.5826771653543
320.0,576.5625
840.0,578.6046511627907
310.0,576.5384615384615
650.0,577.0992366412214
420.0,575.9090909090909
530.0,575.5639097744361
480.0,574.8507462686567
190.0,572.0
440.0,571.0294117647059
310.0,569.1240875912408
220.0,566.5942028985507
290.0,564.6043165467626
500.0,564.1428571428571
320.0,562.4113475177305
680.0,563.2394366197183
280.0,561.2587412587412
320.0,559.5833333333334
620.0,560.0
260.0,557.945205479452
1260.0,562.7210884353741
430.0,561.8243243243244
620.0,562.2147651006711
660.0,562.8666666666667
300.0,561.1258278145696
560.0,561.1184210526316
490.0,560.6535947712418
400.0,559.6103896103896
560.0,559.6129032258065
570.0,559.6794871794872
220.0,557.515923566879
680.0,558.2911392405064
1040.0,561.3207547169811
110.0,558.5
340.0,557.1428571428571
1390.0,562.283950617284
440.0,561.5337423312883
560.0,561.5243902439024
220.0,559.4545454545455
420.0,558.6144578313254
430.0,557.8443113772455
540.0,557.7380952380952
490.0,557.3372781065088
710.0,558.2352941176471
630.0,558.6549707602339
1210.0,562.4418604651163
350.0,561.2138728323699
960.0,563.5057471264367
260.0,561.7714285714286
500.0,561.4204545454545
360.0,560.2824858757062
330.0,558.9887640449438
360.0,557.8770949720671
440.0,557.2222222222222
620.0,557.5690607734807
840.0,559.1208791208791
370.0,558.0874316939891
360.0,557.0108695652174
400.0,556.1621621621622
990.0,558.494623655914
450.0,557.9144385026738
500.0,557.6063829787234
390.0,556.7195767195767
680.0,557.3684210526316
510.0,557.1204188481676
250.0,555.5208333333334
630.0,555.9067357512953
510.0,555.6701030927835
640.0,556.1025641025641
530.0,555.969387755102
600.0,556.1928934010152
460.0,555.7070707070707
310.0,554.4723618090452
250.0,552.95
480.0,552.5870646766169
470.0,552.1782178217821
330.0,551.0837438423646
850.0,552.5490196078431
440.0,552.0
520.0,551.8446601941747
320.0,550.7246376811594
1190.0,553.7980769230769
870.0,555.311004784689
470.0,554.9047619047619
610.0,555.1658767772511
690.0,555.8018867924528
1190.0,558.7793427230047
440.0,558.2242990654206
180.0,556.4651162790698
540.0,556.3888888888889
230.0,554.8847926267281
670.0,555.4128440366973
790.0,556.4840182648402
400.0,555.7727272727273
210.0,554.2081447963801
460.0,553.7837837837837
430.0,553.2286995515695
550.0,553.2142857142857
540.0,553.1555555555556
310.0,552.0796460176991
910.0,553.6563876651983
530.0,553.5526315789474
450.0,553.1004366812227
550.0,553.0869565217391
690.0,553.6796536796537
350.0,552.801724137931
390.0,552.1030042918455
940.0,553.7606837606837
590.0,553.9148936170212
740.0,554.7033898305085
940.0,556.3291139240506
480.0,556.0084033613446
240.0,554.6861924686192
690.0,555.25
670.0,555.7261410788382
530.0,555.6198347107438
1890.0,561.1111111111111
1480.0,564.8770491803278
560.0,564.8571428571429
510.0,564.6341463414634
390.0,563.9271255060729
410.0,563.3064516129032
210.0,561.8875502008032
320.0,560.92
520.0,560.7569721115538
1190.0,563.2539682539683
210.0,561.8577075098814
1100.0,563.9763779527559
210.0,562.5882352941177
450.0,562.1484375
210.0,560.7782101167315
560.0,560.7751937984497
210.0,559.4208494208494
210.0,558.0769230769231
340.0,557.2413793103449
220.0,555.9541984732824
330.0,555.0950570342205
210.0,553.7878787878788
760.0,554.566037735849
210.0,553.2706766917294
210.0,551.9850187265918
210.0,550.7089552238806
210.0,549.4423791821562
210.0,548.1851851851852
210.0,546.9372693726938
210.0,545.6985294117648
350.0,544.981684981685
210.0,543.7591240875912
350.0,543.0545454545454
210.0,541.8478260869565
350.0,541.1552346570397
210.0,539.9640287769785
210.0,538.7813620071685
460.0,538.5
520.0,538.4341637010676
250.0,537.4113475177305
300.0,536.5724381625441
540.0,536.5845070422536
650.0,536.9824561403509
230.0,535.9090909090909
480.0,535.7142857142857
600.0,535.9375
410.0,535.5017301038063
610.0,535.7586206896551
