Rewards,Mean Reward
-21.0,-20.026515151515152
-18.0,-20.02555608140085
-18.0,-20.024597918637653
-18.0,-20.023640661938533
-19.0,-20.023156899810964
-20.0,-20.023145961265943
-20.0,-20.023135033050046
-20.0,-20.023124115148654
-19.0,-20.022641509433964
-20.0,-20.02263083451202
-20.0,-20.022620169651272
-21.0,-20.02308054639661
-21.0,-20.023540489642183
-18.0,-20.02258823529412
-20.0,-20.022577610536217
-20.0,-20.02256699576869
-20.0,-20.022556390977442
-19.0,-20.022076092062
-20.0,-20.02206572769953
-19.0,-20.0215861098076
-20.0,-20.02157598499062
-19.0,-20.0210970464135
-20.0,-20.021087160262418
-21.0,-20.021545667447306
-21.0,-20.02200374531835
-21.0,-20.022461394478242
-20.0,-20.02245088868101
-21.0,-20.022907900888267
-21.0,-20.023364485981308
-20.0,-20.023353573096685
-18.0,-20.022408963585434
-21.0,-20.022865142323845
-20.0,-20.02285447761194
-20.0,-20.02284382284382
-17.0,-20.02143522833178
-21.0,-20.021891010712622
-18.0,-20.02094972067039
-20.0,-20.020939972080036
-21.0,-20.02139534883721
-19.0,-20.02092050209205
-21.0,-20.021375464684017
-20.0,-20.021365536460753
-20.0,-20.021355617455896
-21.0,-20.02180974477958
-20.0,-20.021799628942485
-20.0,-20.021789522484934
-21.0,-20.02224281742354
-21.0,-20.02269569245021
-21.0,-20.02314814814815
-19.0,-20.02267468764461
-21.0,-20.023126734505087
-20.0,-20.02311604253352
-21.0,-20.023567467652494
-19.0,-20.023094688221708
-18.0,-20.022160664819946
-21.0,-20.022611905860636
-20.0,-20.02260147601476
-19.0,-20.02213001383126
-19.0,-20.021658986175115
-19.0,-20.02118839244588
-19.0,-20.0207182320442
-20.0,-20.020708697653014
-17.0,-20.01931922723091
-21.0,-20.019770114942528
-20.0,-20.019761029411764
-17.0,-20.01837390904915
-18.0,-20.01744719926538
-19.0,-20.016980266177146
-19.0,-20.01651376146789
-20.0,-20.016506189821182
-20.0,-20.016498625114576
-17.0,-20.01511681172698
-19.0,-20.014652014652015
-17.0,-20.013272311212816
-19.0,-20.0128087831656
-18.0,-20.01188843164152
-21.0,-20.01234003656307
-21.0,-20.01279122887163
-21.0,-20.01324200913242
-20.0,-20.013235965312642
-20.0,-20.0132299270073
-21.0,-20.013679890560876
-21.0,-20.014129443938014
-20.0,-20.014123006833714
-21.0,-20.014571948998178
-19.0,-20.014110150204825
-21.0,-20.014558689717926
-19.0,-20.014097316962257
-21.0,-20.014545454545456
-19.0,-20.014084507042252
-20.0,-20.014078110808356
-19.0,-20.013617793917387
-20.0,-20.013611615245008
-18.0,-20.012698412698413
-19.0,-20.012239347234814
-20.0,-20.012233801540553
-21.0,-20.01268115942029
-19.0,-20.01222272521503
-19.0,-20.011764705882353
-18.0,-20.010854816824967
-19.0,-20.010397830018082
-20.0,-20.010393131495707
-21.0,-20.010840108401084
-21.0,-20.011286681715575
-19.0,-20.010830324909747
-19.0,-20.010374379792513
-19.0,-20.009918845807032
-18.0,-20.009013068949976
-19.0,-20.00855855855856
-19.0,-20.008104457451598
-21.0,-20.00855085508551
-21.0,-20.008996851102115
-19.0,-20.008543165467625
-19.0,-20.00808988764045
-18.0,-20.007187780772686
-21.0,-20.00763358778626
-19.0,-20.00718132854578
-19.0,-20.006729475100943
-20.0,-20.006726457399104
-20.0,-20.00672344240251
-20.0,-20.006720430107528
-20.0,-20.006717420510522
-19.0,-20.00626678603402
-19.0,-20.005816554809844
-18.0,-20.004919499105547
-20.0,-20.0049172999553
-19.0,-20.004468275245756
-19.0,-20.00401965163019
-18.0,-20.003125
-19.0,-20.002677376171352
-19.0,-20.002230151650313
-21.0,-20.002674988854213
-21.0,-20.00311942959002
-21.0,-20.003563474387526
-20.0,-20.003561887800533
-18.0,-20.002670226969293
-20.0,-20.002669039145907
-20.0,-20.002667852378835
-21.0,-20.00311111111111
-17.0,-20.001776988005332
-18.0,-20.00088809946714
-20.0,-20.000887705281848
-20.0,-20.000887311446316
-20.0,-20.000886917960088
-21.0,-20.00132978723404
-20.0,-20.00132919805051
-19.0,-20.000885739592558
-17.0,-19.999557326250553
-21.0,-20.0
-21.0,-20.000442282176028
-20.0,-20.000442086648984
-20.0,-20.00044189129474
-20.0,-20.000441696113075
-18.0,-19.999558498896246
-19.0,-19.999117387466903
-19.0,-19.998676665196296
-20.0,-19.99867724867725
-21.0,-19.999118554429263
-20.0,-19.99911894273128
-19.0,-19.99867899603699
-21.0,-19.99911971830986
-19.0,-19.998680158380996
-20.0,-19.99868073878628
-19.0,-19.998241758241758
-20.0,-19.99824253075571
-20.0,-19.998243302591128
-21.0,-19.998683055311677
-19.0,-19.998244844229927
-19.0,-19.99780701754386
-21.0,-19.998246383165277
-21.0,-19.99868536371604
-20.0,-19.99868593955322
-20.0,-19.998686514886163
-20.0,-19.998687089715535
-21.0,-19.99912510936133
-20.0,-19.9991254919108
-21.0,-19.999562937062937
-19.0,-19.99912625600699
-17.0,-19.997816593886462
-21.0,-19.998254037538192
-20.0,-19.998254799301918
-19.0,-19.997819450501527
-20.0,-19.99782040104621
-20.0,-19.99782135076253
-19.0,-19.997386759581882
-19.0,-19.996952546800173
-21.0,-19.997389033942557
-19.0,-19.996955197912136
-19.0,-19.996521739130436
-20.0,-19.99652325076054
-21.0,-19.99695916594266
-19.0,-19.9965262700825
-20.0,-19.99652777777778
-18.0,-19.995661605206074
-21.0,-19.996097137901128
-19.0,-19.99566536627655
-20.0,-19.995667244367418
-21.0,-19.996102208748376
-20.0,-19.996103896103897
-21.0,-19.99653829511034
-18.0,-19.99567474048443
-19.0,-19.995244271508863
-21.0,-19.995678478824548
-19.0,-19.99524838012959
-19.0,-19.99481865284974
-19.0,-19.9943892965041
-20.0,-19.994391716997413
-20.0,-19.99439413540319
-17.0,-19.99310344827586
-21.0,-19.993537268418784
-20.0,-19.993540051679588
-20.0,-19.993542832544122
-19.0,-19.993115318416525
-21.0,-19.993548387096773
-21.0,-19.993981083404986
-20.0,-19.993983669961324
-19.0,-19.99355670103093
-19.0,-19.99313009875483
-19.0,-19.992703862660946
-20.0,-19.992706992706992
-21.0,-19.993138936535164
-20.0,-19.99314187741106
-20.0,-19.993144815766925
-19.0,-19.99271948608137
-20.0,-19.992722602739725
-19.0,-19.99229781771502
-21.0,-19.99272882805817
-21.0,-19.993159469858913
-21.0,-19.993589743589745
-19.0,-19.99316531396839
-20.0,-19.9931682322801
-18.0,-19.992317541613318
-21.0,-19.99274744027304
-20.0,-19.99275053304904
-19.0,-19.9923273657289
-20.0,-19.992330634853005
-21.0,-19.9927597955707
-21.0,-19.99318859088974
-19.0,-19.99276595744681
-18.0,-19.991918332624415
-19.0,-19.991496598639454
-20.0,-19.99150021249469
-19.0,-19.9910790144435
-19.0,-19.990658174097664
-21.0,-19.99108658743633
-19.0,-19.990666100975815
-20.0,-19.99067005937235
-21.0,-19.991097922848663
-20.0,-19.991101694915255
-20.0,-19.991105463786532
-20.0,-19.991109229466552
-21.0,-19.99153618281845
-21.0,-19.9919627749577
-18.0,-19.99112050739958
-19.0,-19.990701606086223
-19.0,-19.990283058724124
-18.0,-19.98944256756757
-19.0,-19.989024905023218
-19.0,-19.98860759493671
-20.0,-19.988612399831293
-19.0,-19.988195615514336
-20.0,-19.9882005899705
-20.0,-19.98820556023589
-19.0,-19.98778947368421
-19.0,-19.987373737373737
-19.0,-19.98695835086243
-20.0,-19.986963835155592
-19.0,-19.98654897015553
-19.0,-19.986134453781514
-19.0,-19.985720285594287
-20.0,-19.98572628043661
-20.0,-19.98573227024759
-20.0,-19.985738255033556
-20.0,-19.985744234800837
-19.0,-19.985331098072088
-20.0,-19.98533724340176
-20.0,-19.98534338358459
-18.0,-19.98451234826287
-20.0,-19.984518828451883
-21.0,-19.984943538268507
-19.0,-19.984531772575252
-19.0,-19.98412035102382
-18.0,-19.983291562238932
-20.0,-19.98329853862213
-19.0,-19.98288814691152
-20.0,-19.982895285773886
-21.0,-19.983319432860718
-19.0,-19.98290954564402
-20.0,-19.982916666666668
-20.0,-19.982923781757602
-21.0,-19.983347210657787
-20.0,-19.98335414065751
-17.0,-19.982113144758735
-17.0,-19.980873180873182
-20.0,-19.980881130507065
-17.0,-19.9796427087661
-20.0,-19.9796511627907
-20.0,-19.979659609796595
-21.0,-19.980082987551867
-21.0,-19.980506014102033
-15.0,-19.978441127694857
-20.0,-19.978450062163283
-18.0,-19.977630488815244
-19.0,-19.977225672877847
-20.0,-19.977235099337747
-18.0,-19.9764170459247
-20.0,-19.976426799007445
-20.0,-19.976436544026456
-20.0,-19.976446280991734
-21.0,-19.97686906237092
-20.0,-19.976878612716764
-19.0,-19.976475443664878
-21.0,-19.976897689768975
-18.0,-19.976082474226803
-20.0,-19.97609233305853
-18.0,-19.975278121137208
-20.0,-19.97528830313015
-19.0,-19.974886784685054
-19.0,-19.97448559670782
-20.0,-19.974496092143152
-18.0,-19.973684210526315
-20.0,-19.973695026715987
-21.0,-19.974116680361544
-21.0,-19.97453798767967
-19.0,-19.974137931034484
-19.0,-19.973738202708248
-20.0,-19.973748974569318
-20.0,-19.973759737597376
-20.0,-19.97377049180328
-17.0,-19.97255223269152
-20.0,-19.972563472563472
-19.0,-19.972165370446174
-18.0,-19.97135842880524
-20.0,-19.971370143149283
-19.0,-19.97097301717089
-19.0,-19.970576215774418
-19.0,-19.97017973856209
-20.0,-19.970191915067375
-18.0,-19.96938775510204
-20.0,-19.96940024479804
-20.0,-19.96941272430669
-19.0,-19.969017529555646
-20.0,-19.969030154849225
-21.0,-19.969450101832994
-20.0,-19.969462540716613
-20.0,-19.96947496947497
-19.0,-19.969080553295363
-19.0,-19.96868645790972
-21.0,-19.96910569105691
-16.0,-19.967492889069483
-20.0,-19.967506092607636
-18.0,-19.966707267559887
-19.0,-19.966314935064936
-18.0,-19.96551724137931
-21.0,-19.965936739659366
-21.0,-19.966355897851642
-19.0,-19.965964343598056
-20.0,-19.965978128797083
-20.0,-19.96599190283401
-20.0,-19.96600566572238
-20.0,-19.966019417475728
-17.0,-19.964820056611405
-21.0,-19.965238480194017
-17.0,-19.964040404040404
-18.0,-19.96324717285945
-17.0,-19.962050867985468
-19.0,-19.961662631154155
-19.0,-19.961274707543364
-20.0,-19.961290322580645
-21.0,-19.961708988311166
-19.0,-19.961321514907333
-17.0,-19.960128876359242
-18.0,-19.959339774557165
-19.0,-19.958953722334005
-20.0,-19.958970233306516
-16.0,-19.95737836751106
-19.0,-19.956993569131832
-20.0,-19.95701084773001
-21.0,-19.957429718875503
-20.0,-19.95744680851064
-19.0,-19.957062600321027
-19.0,-19.95667870036101
-21.0,-19.95709703287891
-20.0,-19.957114228456913
-20.0,-19.95713141025641
-16.0,-19.955546655987185
-21.0,-19.955964771817452
-19.0,-19.955582232893157
-19.0,-19.9552
-20.0,-19.955217912834865
-20.0,-19.95523581135092
-17.0,-19.954055133839393
-21.0,-19.95447284345048
-20.0,-19.95449101796407
-20.0,-19.954509177972866
-18.0,-19.95372955723973
-21.0,-19.95414673046252
-18.0,-19.95336787564767
-19.0,-19.952988047808766
-19.0,-19.952608522500995
-20.0,-19.95262738853503
-21.0,-19.953044170314364
-19.0,-19.95266507557677
-21.0,-19.953081510934393
-18.0,-19.952305246422892
-19.0,-19.95192689709972
-19.0,-19.951548848292294
-19.0,-19.951171099642714
-21.0,-19.951587301587303
-19.0,-19.951209837366125
-21.0,-19.951625693893735
-19.0,-19.951248513674198
-20.0,-19.951267828843108
-19.0,-19.95089108910891
-21.0,-19.951306413301662
-20.0,-19.951325682627623
-19.0,-19.950949367088608
-20.0,-19.950968762356663
-17.0,-19.9498023715415
-17.0,-19.948636902410115
-18.0,-19.9478672985782
-21.0,-19.948282668772208
-20.0,-19.948303078137332
-18.0,-19.947534516765288
-21.0,-19.94794952681388
-19.0,-19.947575877020103
-20.0,-19.947596532702917
-20.0,-19.947617172115006
-21.0,-19.948031496062992
-20.0,-19.948051948051948
-21.0,-19.94846577498033
-20.0,-19.948486040110105
-20.0,-19.948506289308177
-20.0,-19.94852652259332
-20.0,-19.948546739984288
-18.0,-19.94778170396545
-20.0,-19.947802197802197
-20.0,-19.947822675559042
-20.0,-19.947843137254903
-19.0,-19.94747157977264
-21.0,-19.947884012539184
-19.0,-19.947512730121424
-20.0,-19.947533281127644
-21.0,-19.947945205479453
-20.0,-19.947965571205007
-20.0,-19.947985921001173
-19.0,-19.947615324472245
-20.0,-19.94763579523251
-21.0,-19.948046875
-21.0,-19.948457633736822
-21.0,-19.948868071818893
-20.0,-19.948888021849395
-19.0,-19.94851794071763
-20.0,-19.948538011695906
-21.0,-19.948947778643802
-20.0,-19.948967666536813
-20.0,-19.94898753894081
-20.0,-19.94900739587388
-20.0,-19.949027237354084
-21.0,-19.949436017113964
-20.0,-19.94945567651633
-20.0,-19.949475320637386
-20.0,-19.949494949494948
-20.0,-19.949514563106796
-17.0,-19.94836956521739
-21.0,-19.948777648428404
-21.0,-19.949185415050426
-17.0,-19.948041876696394
-20.0,-19.948062015503876
-21.0,-19.948469585432004
-21.0,-19.948876839659178
-20.0,-19.948896631823462
-19.0,-19.948529411764707
-20.0,-19.948549323017406
-18.0,-19.947795823665892
-19.0,-19.947429454967143
-18.0,-19.946676970633693
-21.0,-19.94708381614523
-18.0,-19.946332046332046
-18.0,-19.945580856812043
-20.0,-19.94560185185185
-20.0,-19.94562283069803
-20.0,-19.945643793369314
-16.0,-19.94412331406551
-20.0,-19.944144838212633
-17.0,-19.943011166730845
-18.0,-19.942263279445726
-20.0,-19.942285494420933
-20.0,-19.942307692307693
-18.0,-19.941560938100732
-20.0,-19.941583397386626
-20.0,-19.94160583941606
-20.0,-19.94162826420891
-21.0,-19.94203454894434
-19.0,-19.941673062164238
-21.0,-19.942079018028384
-21.0,-19.942484662576685
-21.0,-19.942889996167114
-19.0,-19.942528735632184
-19.0,-19.942167751819227
-20.0,-19.94218989280245
-19.0,-19.941829314963645
-21.0,-19.942234123947973
-20.0,-19.94225621414914
-20.0,-19.942278287461775
-20.0,-19.942300343905234
-21.0,-19.94270435446906
-18.0,-19.94196258113784
-19.0,-19.941603053435113
-18.0,-19.940862266310567
-20.0,-19.94088482074752
-21.0,-19.941288600838735
-20.0,-19.941310975609756
-21.0,-19.941714285714287
-19.0,-19.94135567402894
-19.0,-19.940997335363534
-21.0,-19.941400304414003
-21.0,-19.94180296690757
-19.0,-19.94144486692015
-20.0,-19.94146712276701
-20.0,-19.94148936170213
-16.0,-19.939992404101783
-21.0,-19.94039483675019
-21.0,-19.94079696394687
-20.0,-19.94081942336874
-20.0,-19.940841865756543
-19.0,-19.940485216072783
-21.0,-19.940886699507388
-20.0,-19.94090909090909
-19.0,-19.940552820901175
-20.0,-19.940575321725966
-20.0,-19.940597805524025
-21.0,-19.940998487140696
-21.0,-19.9413988657845
-21.0,-19.941798941798943
-19.0,-19.94144314318096
-18.0,-19.940709969788518
-21.0,-19.94110985277463
-19.0,-19.940754716981132
-20.0,-19.94077706525839
-21.0,-19.941176470588236
-20.0,-19.94119864304561
-20.0,-19.941220798794273
-19.0,-19.940866290018832
-19.0,-19.940512048192772
-20.0,-19.94053443733534
-19.0,-19.94018058690745
-21.0,-19.94057916509966
-21.0,-19.94097744360902
-19.0,-19.940623825629462
-20.0,-19.940646130728776
-21.0,-19.94104393541119
-19.0,-19.94069069069069
-21.0,-19.94108818011257
-20.0,-19.941110277569393
-20.0,-19.941132358455192
-19.0,-19.9407796101949
-20.0,-19.940801798426378
-19.0,-19.940449438202247
-19.0,-19.940097341819545
-17.0,-19.938997005988025
-20.0,-19.939019827908716
-18.0,-19.93829468960359
-19.0,-19.937943925233643
-18.0,-19.937219730941703
-18.0,-19.936496077698916
-20.0,-19.936519790888724
-20.0,-19.936543486375513
-19.0,-19.936194029850746
-21.0,-19.936590824319286
-19.0,-19.936241610738254
-18.0,-19.935519940365264
-20.0,-19.93554396423249
-21.0,-19.935940409683425
-17.0,-19.934847356664186
-21.0,-19.9352437662821
-21.0,-19.93563988095238
-19.0,-19.935291930085533
-20.0,-19.93531598513011
-20.0,-19.935340022296543
-20.0,-19.935364041604753
-21.0,-19.935759376160416
-21.0,-19.93615441722346
-20.0,-19.93617810760668
-21.0,-19.936572700296736
-19.0,-19.93622543566926
-19.0,-19.93587842846553
-19.0,-19.935531678399407
-19.0,-19.935185185185187
-18.0,-19.934468715290635
-18.0,-19.933752775721686
-20.0,-19.933777284498706
-20.0,-19.93380177514793
-20.0,-19.933826247689463
-21.0,-19.93422025129342
-21.0,-19.934613963797563
-21.0,-19.935007385524372
-19.0,-19.93466223698782
-18.0,-19.933948339483393
-18.0,-19.933234968646257
-20.0,-19.93325958702065
-20.0,-19.933284187246592
-18.0,-19.932571849668385
-20.0,-19.932596685082874
-21.0,-19.932989690721648
-21.0,-19.933382407066617
-21.0,-19.933774834437084
-18.0,-19.93306362633321
-19.0,-19.932720588235295
-19.0,-19.932377802278573
-19.0,-19.932035268185157
-20.0,-19.932060227690048
-20.0,-19.93208516886931
-21.0,-19.932477064220183
-20.0,-19.93250183418929
-18.0,-19.931793179317932
-17.0,-19.930718475073313
-21.0,-19.93111029681202
-19.0,-19.93076923076923
-19.0,-19.930428414500184
-20.0,-19.930453879941435
-19.0,-19.930113428466885
-20.0,-19.930138990490125
-20.0,-19.93016453382084
-19.0,-19.92982456140351
-20.0,-19.929850200949947
-19.0,-19.929510591672752
-20.0,-19.929536327126687
-18.0,-19.92883211678832
-21.0,-19.929222911346223
-19.0,-19.928884026258206
-18.0,-19.928180823915422
-21.0,-19.928571428571427
-19.0,-19.92823315118397
-19.0,-19.9278951201748
-19.0,-19.927557335274845
-18.0,-19.926855895196507
-17.0,-19.925791196798837
-17.0,-19.924727272727274
-19.0,-19.924391130498
-20.0,-19.924418604651162
-19.0,-19.92408281874319
-21.0,-19.924473493100944
-19.0,-19.924137931034483
-20.0,-19.924165457184326
-19.0,-19.923830250272037
-19.0,-19.923495286439447
-20.0,-19.923523015585356
-18.0,-19.922826086956523
-19.0,-19.9224918507787
-19.0,-19.922157856625635
-20.0,-19.922186029677885
-21.0,-19.922575976845152
-20.0,-19.92260397830018
-20.0,-19.922631959508315
-20.0,-19.92265992049151
-20.0,-19.922687861271676
-20.0,-19.92271578187071
-21.0,-19.923104693140793
-20.0,-19.923132443161315
-19.0,-19.92279942279942
-21.0,-19.923187883159034
-20.0,-19.923215573179522
-21.0,-19.923603603603603
-18.0,-19.922910662824208
-20.0,-19.92293842275837
-21.0,-19.92332613390929
-19.0,-19.922993882691614
-21.0,-19.923381294964027
-20.0,-19.923408845738944
-19.0,-19.923076923076923
-20.0,-19.923104563420768
-20.0,-19.923132183908045
-21.0,-19.92351885098743
-21.0,-19.923905240488153
-19.0,-19.923573735199138
-21.0,-19.923959827833574
-20.0,-19.923987092147723
-18.0,-19.923297491039428
-20.0,-19.92332497312791
-20.0,-19.923352435530084
-21.0,-19.923737916219117
-21.0,-19.924123120973515
-18.0,-19.923434704830054
-21.0,-19.923819742489272
-21.0,-19.9242045048266
-18.0,-19.92351679771265
-19.0,-19.9231868524473
-18.0,-19.9225
-20.0,-19.922527668689753
-19.0,-19.922198429693076
-19.0,-19.921869425615412
-18.0,-19.921184022824537
-21.0,-19.92156862745098
-19.0,-19.921240199572345
-19.0,-19.920912005700036
-19.0,-19.920584045584047
-20.0,-19.92061231755073
-20.0,-19.92064056939502
-21.0,-19.92102454642476
-21.0,-19.92140825035562
-18.0,-19.920725204408104
-18.0,-19.920042643923242
-18.0,-19.91936056838366
-20.0,-19.919389204545453
-19.0,-19.91906283280085
-21.0,-19.9194464158978
-20.0,-19.919474991131608
-19.0,-19.919148936170213
-20.0,-19.919177596596953
-19.0,-19.91885187810064
-21.0,-19.9192348565356
-19.0,-19.918909348441925
-17.0,-19.91787610619469
-19.0,-19.917551309271055
-20.0,-19.917580474000708
-21.0,-19.917963224893917
-21.0,-19.91834570519618
-20.0,-19.91837455830389
-18.0,-19.91769692688096
-20.0,-19.917725988700564
-18.0,-19.917049064595833
-21.0,-19.91743119266055
-19.0,-19.91710758377425
-16.0,-19.915726375176305
-20.0,-19.915756080366585
-20.0,-19.915785764622974
-20.0,-19.915815427967594
-19.0,-19.91549295774648
-19.0,-19.915170714537133
-20.0,-19.915200562983813
-20.0,-19.91523039043264
-20.0,-19.915260196905766
-21.0,-19.915641476274164
-20.0,-19.915671117357697
-18.0,-19.914998243765368
-19.0,-19.914676966292134
-20.0,-19.914706914706915
-19.0,-19.91438596491228
-18.0,-19.913714486145214
-19.0,-19.913394109396915
-21.0,-19.91377497371188
-20.0,-19.913805185704273
-21.0,-19.914185639229423
-18.0,-19.913515406162464
-21.0,-19.91389569478474
-17.0,-19.912876137158854
-21.0,-19.913256383350824
-20.0,-19.913286713286713
-19.0,-19.912967493883258
-20.0,-19.91299790356394
-20.0,-19.913028292001396
-21.0,-19.91340782122905
-19.0,-19.9130890052356
-15.0,-19.911374738311235
-19.0,-19.911056853854202
-20.0,-19.911087866108787
-19.0,-19.91077030324155
-21.0,-19.911149825783973
-20.0,-19.91118077324974
-21.0,-19.911559888579387
-20.0,-19.911590671771666
-15.0,-19.909881697981906
-18.0,-19.90921739130435
-20.0,-19.90924895688456
-18.0,-19.908585331942994
-21.0,-19.908964558721333
-20.0,-19.9089961792289
-17.0,-19.90798611111111
-20.0,-19.90801804928844
-19.0,-19.907702984038863
-21.0,-19.90808185917447
-20.0,-19.908113730929266
-20.0,-19.908145580589256
-16.0,-19.906791406791406
-21.0,-19.90717007273987
-19.0,-19.90685595567867
-21.0,-19.907234337140878
-20.0,-19.90726643598616
-20.0,-19.90729851262539
-18.0,-19.906639004149376
-21.0,-19.907016937435188
-21.0,-19.907394609536972
-19.0,-19.907081174438687
-18.0,-19.906422651933703
-17.0,-19.90541939937867
-18.0,-19.904761904761905
-20.0,-19.904794756812695
-17.0,-19.903793103448276
-18.0,-19.903136849362287
-20.0,-19.90317022742936
-20.0,-19.90320358250086
-19.0,-19.90289256198347
-20.0,-19.902925989672976
-18.0,-19.902271163110804
-18.0,-19.901616787065702
-17.0,-19.900618982118296
-18.0,-19.89996562392575
-18.0,-19.89931271477663
-18.0,-19.898660254208178
-18.0,-19.89800824175824
-19.0,-19.89769996567113
-17.0,-19.896705559368566
-16.0,-19.895368782161235
-20.0,-19.895404663923184
-21.0,-19.895783339046964
-19.0,-19.895476353666893
-19.0,-19.895169578622816
-21.0,-19.89554794520548
-18.0,-19.89489900718932
-20.0,-19.894934976043807
-20.0,-19.894970920287378
-21.0,-19.8953488372093
-19.0,-19.895042735042736
-21.0,-19.89542036910458
-19.0,-19.895114451656987
-19.0,-19.8948087431694
-19.0,-19.894503243427792
-19.0,-19.89419795221843
-21.0,-19.894575230296827
-18.0,-19.89392905866303
-20.0,-19.893965223320834
-20.0,-19.894001363326517
-19.0,-19.893696763202726
-18.0,-19.893051771117165
-20.0,-19.893088185223018
-19.0,-19.8927842069435
-21.0,-19.89316093909493
-18.0,-19.89251700680272
-21.0,-19.892893573614415
-20.0,-19.89292997960571
-20.0,-19.89296636085627
-20.0,-19.893002717391305
-20.0,-19.893039049235995
-20.0,-19.89307535641548
-17.0,-19.892093654563965
-20.0,-19.8921302578019
-18.0,-19.891488640217023
-18.0,-19.890847457627117
-20.0,-19.890884445950526
-19.0,-19.89058265582656
-19.0,-19.890281070098204
-17.0,-19.889302640487475
-19.0,-19.889001692047376
-21.0,-19.88937753721245
-20.0,-19.889414947582008
-20.0,-19.8894523326572
-19.0,-19.889151740452856
-21.0,-19.88952702702703
-20.0,-19.889564336372846
-19.0,-19.88926401080351
-19.0,-19.8889638879514
-20.0,-19.889001349527664
-19.0,-19.888701517706576
-18.0,-19.88806473364801
-19.0,-19.887765419615775
-21.0,-19.88814016172507
-20.0,-19.888177837655775
-20.0,-19.888215488215486
-21.0,-19.888589700437564
-20.0,-19.888627187079408
-20.0,-19.888664648503195
-21.0,-19.889038332212507
-19.0,-19.88873949579832
-21.0,-19.889112903225808
-20.0,-19.889150151158884
-19.0,-19.88885157824043
-20.0,-19.88888888888889
-20.0,-19.888926174496643
-20.0,-19.888963435088897
-19.0,-19.888665325285043
-19.0,-19.88836741535367
-20.0,-19.888404825737265
-21.0,-19.888777219430487
-18.0,-19.888144675150702
-20.0,-19.888182122530967
-20.0,-19.888219544846052
-18.0,-19.88758782201405
-19.0,-19.887290969899666
-20.0,-19.88732865262454
-21.0,-19.887700534759357
-19.0,-19.887403942532575
-19.0,-19.887107548430194
-19.0,-19.886811352253755
-21.0,-19.887182910547395
-20.0,-19.88722055388722
-20.0,-19.887258172114745
-19.0,-19.88696232077359
-19.0,-19.886666666666667
-21.0,-19.887037654115296
-20.0,-19.88707528314457
-18.0,-19.886446886446887
-21.0,-19.88681757656458
-19.0,-19.886522462562397
-19.0,-19.88622754491018
-20.0,-19.886265380778184
-18.0,-19.88563829787234
-18.0,-19.885011631771352
-19.0,-19.88471760797342
-20.0,-19.884755895051477
-21.0,-19.885126162018594
-18.0,-19.88450049784268
-18.0,-19.883875248838752
-19.0,-19.883582089552238
-19.0,-19.883289124668433
-19.0,-19.882996353994034
-19.0,-19.882703777335983
-18.0,-19.882080158993045
-16.0,-19.880794701986755
-21.0,-19.881165177093678
-19.0,-19.88087359364659
-21.0,-19.881243797552102
-16.0,-19.879960317460316
-20.0,-19.88
-18.0,-19.879378717779247
-20.0,-19.8794185662372
-19.0,-19.879128137384413
-19.0,-19.87883790029713
-19.0,-19.878547854785477
-18.0,-19.877928076542396
-18.0,-19.877308707124012
-17.0,-19.876360039564787
-19.0,-19.876071193144362
-20.0,-19.876112026359145
-20.0,-19.87615283267457
-21.0,-19.87652288442542
-18.0,-19.875905200789994
-20.0,-19.875946034879895
-17.0,-19.875
-18.0,-19.87438342650444
-20.0,-19.874424720578567
-20.0,-19.874465987512323
-19.0,-19.87417871222076
-20.0,-19.87422003284072
-19.0,-19.87393302692055
-19.0,-19.873646209386283
-20.0,-19.873687664041995
-20.0,-19.87372909150541
-21.0,-19.874098360655736
-19.0,-19.873811864962306
-20.0,-19.873853211009173
-20.0,-19.87389452997052
-20.0,-19.873935821872955
-20.0,-19.873977086743043
-17.0,-19.873036649214658
-18.0,-19.87242394504416
-16.0,-19.871157619359057
-20.0,-19.871199738476626
-19.0,-19.87091503267974
-20.0,-19.87095720352826
-20.0,-19.870999346832136
-19.0,-19.87071498530852
-19.0,-19.870430809399476
-18.0,-19.869820554649266
-20.0,-19.86986301369863
-19.0,-19.86957939354418
-20.0,-19.86962190352021
-19.0,-19.869338546757902
-19.0,-19.869055374592833
-19.0,-19.868772386844675
-17.0,-19.867838541666668
-20.0,-19.867881548974943
-19.0,-19.867599219258295
-20.0,-19.867642276422764
-20.0,-19.867685305591678
-18.0,-19.867078323041923
-19.0,-19.866796621182587
-16.0,-19.86554075998701
-18.0,-19.864935064935064
-18.0,-19.86432976306394
-18.0,-19.863724853990917
-19.0,-19.86344469672397
-17.0,-19.862516212710766
-20.0,-19.86256077795786
-20.0,-19.86260531432275
-21.0,-19.862973760932945
-21.0,-19.863341968911918
-21.0,-19.86370993849142
-20.0,-19.863754045307445
-20.0,-19.8637981235846
-16.0,-19.86254851228978
-20.0,-19.862592951826706
-20.0,-19.86263736263736
-17.0,-19.861712439418415
-19.0,-19.86143410852713
-18.0,-19.860833064255733
-13.0,-19.858618463524856
-21.0,-19.85898676992578
-21.0,-19.859354838709677
-18.0,-19.85875524024508
-21.0,-19.859123146357188
-21.0,-19.859490815339992
-20.0,-19.859536082474225
-20.0,-19.859581320450886
-19.0,-19.85930457179652
-20.0,-19.859349855165753
-19.0,-19.85907335907336
-19.0,-19.858797040849147
-16.0,-19.857556270096463
-18.0,-19.856959177113467
