Rewards,Mean Reward
-20.0,-20.627841574876964
-21.0,-20.62792877225867
-21.0,-20.628015928788944
-21.0,-20.628103044496488
-21.0,-20.628190119409975
-21.0,-20.628277153558052
-21.0,-20.628364146969343
-20.0,-20.62821712681329
-21.0,-20.62830409356725
-20.0,-20.628157156220766
-20.0,-20.628010287584754
-20.0,-20.627863487611034
-21.0,-20.62795045571395
-21.0,-20.62803738317757
-19.0,-20.627657089465078
-20.0,-20.627510509107893
-21.0,-20.62759747840299
-21.0,-20.627684407096172
-20.0,-20.627537922987166
-20.0,-20.62739150723285
-21.0,-20.627478423139724
-21.0,-20.627565298507463
-21.0,-20.62765213336442
-21.0,-20.62773892773893
-21.0,-20.62782568165929
-21.0,-20.627912395153775
-21.0,-20.62799906825064
-21.0,-20.628085700978108
-20.0,-20.627939464493597
-19.0,-20.62756052141527
-21.0,-20.62764719571794
-21.0,-20.62773382968823
-21.0,-20.62782042335427
-21.0,-20.627906976744185
-19.0,-20.62752848174843
-21.0,-20.627615062761507
-21.0,-20.62770160353242
-21.0,-20.62778810408922
-21.0,-20.62787456445993
-21.0,-20.62796098467255
-21.0,-20.62804736475505
-20.0,-20.627901578458683
-21.0,-20.627987932234856
-21.0,-20.628074245939676
-21.0,-20.62816051960102
-21.0,-20.628246753246753
-21.0,-20.628332946904706
-21.0,-20.628419100602688
-21.0,-20.62850521436848
-21.0,-20.628591288229842
-21.0,-20.6286773222145
-21.0,-20.628763316350163
-21.0,-20.628849270664507
-20.0,-20.628703703703703
-21.0,-20.628789632029623
-21.0,-20.628875520592317
-21.0,-20.628961369419386
-20.0,-20.62881591119334
-21.0,-20.628901734104048
-21.0,-20.62898751733703
-21.0,-20.629073260919807
-19.0,-20.62869685767098
-21.0,-20.628782628782627
-21.0,-20.628868360277135
-21.0,-20.628954052181943
-21.0,-20.62903970452447
-21.0,-20.629125317332104
-21.0,-20.629210890632212
-21.0,-20.629296424452132
-21.0,-20.62938191881919
-21.0,-20.629467373760665
-20.0,-20.62932226832642
-21.0,-20.62940769762618
-21.0,-20.629493087557602
-21.0,-20.62957843814789
-21.0,-20.62966374942423
-21.0,-20.62974902141377
-19.0,-20.629373848987107
-21.0,-20.62945914844649
-20.0,-20.629314312011044
-21.0,-20.629399585921323
-21.0,-20.629484820607175
-20.0,-20.629340078178892
-21.0,-20.629425287356323
-20.0,-20.629280625143647
-19.0,-20.62890625
-20.0,-20.628761773489547
-20.0,-20.628617363344052
-21.0,-20.62870264064294
-21.0,-20.62878787878788
-20.0,-20.628643562084005
-20.0,-20.62849931161083
-21.0,-20.628584537738014
-21.0,-20.628669724770642
-21.0,-20.628754872735612
-21.0,-20.628839981659787
-19.0,-20.62846665138666
-21.0,-20.628551787351054
-21.0,-20.62863688430699
-20.0,-20.62849289967934
-21.0,-20.62857797114724
-21.0,-20.628663003663004
-21.0,-20.628747997253377
-20.0,-20.628604118993135
-21.0,-20.62868908716541
-21.0,-20.628774016468437
-21.0,-20.628858906928883
-21.0,-20.62894375857339
-19.0,-20.62857142857143
-21.0,-20.6286563071298
-20.0,-20.62851267991775
-21.0,-20.628597533120146
-21.0,-20.62868234756794
-20.0,-20.628538812785386
-19.0,-20.62816708514038
-21.0,-20.628251939753536
-20.0,-20.628108601414556
-21.0,-20.628193430656935
-21.0,-20.628278221208667
-20.0,-20.6281349749202
-21.0,-20.628219740141326
-21.0,-20.62830446672744
-21.0,-20.628389154704944
-21.0,-20.628473804100228
-21.0,-20.62855841493965
-21.0,-20.628642987249545
-21.0,-20.628727521056227
-21.0,-20.628812016385982
-20.0,-20.628668941979523
-21.0,-20.628753412192903
-20.0,-20.62861041619286
-21.0,-20.62869486130059
-21.0,-20.628779268015457
-19.0,-20.62840909090909
-21.0,-20.628493524199044
-21.0,-20.628577919127668
-21.0,-20.628662275721098
-21.0,-20.62874659400545
-21.0,-20.62883087400681
-19.0,-20.628461189287336
-20.0,-20.628318584070797
-21.0,-20.628402903811253
-19.0,-20.628033567702428
-21.0,-20.6281179138322
-21.0,-20.628202221718432
-21.0,-20.628286491387126
-21.0,-20.628370722864265
-21.0,-20.628454916175805
-21.0,-20.628539071347678
-20.0,-20.628396739130434
-21.0,-20.62848086936835
-21.0,-20.62856496152105
-20.0,-20.628422720072415
-21.0,-20.628506787330316
-21.0,-20.62859081655734
-21.0,-20.628674807779284
-21.0,-20.62875876102193
-21.0,-20.62884267631103
-21.0,-20.628926553672315
-21.0,-20.629010393131495
-19.0,-20.628642421504406
-21.0,-20.62872628726287
-20.0,-20.628584330548655
-21.0,-20.62866817155756
-20.0,-20.628526292033403
-20.0,-20.628384476534297
-21.0,-20.62846830588766
-20.0,-20.62832656743347
-21.0,-20.628410372040587
-20.0,-20.628268710550046
-19.0,-20.627901735406805
-21.0,-20.627985579089682
-17.0,-20.627168281144403
-21.0,-20.62725225225225
-21.0,-20.627336185543797
-21.0,-20.627420081044576
-20.0,-20.62727886563133
-21.0,-20.62736273627363
-21.0,-20.627446569178854
-21.0,-20.62753036437247
-21.0,-20.62761412187992
-21.0,-20.62769784172662
-21.0,-20.627781523937962
-21.0,-20.627865168539326
-21.0,-20.627948775556053
-21.0,-20.628032345013477
-21.0,-20.628115876936896
-19.0,-20.627750336775932
-21.0,-20.62783389450056
-21.0,-20.627917414721722
-21.0,-20.628000897464663
-20.0,-20.6278600269179
-21.0,-20.62794348508634
-21.0,-20.628026905829596
-21.0,-20.62811028917283
-20.0,-20.62796952039444
-21.0,-20.62805287922922
-20.0,-20.627912186379927
-21.0,-20.627995520716684
-20.0,-20.627854903716973
-19.0,-20.627490485784644
-21.0,-20.627573858549688
-21.0,-20.62765719400313
-21.0,-20.627740492170023
-21.0,-20.627823753075376
-21.0,-20.627906976744185
-21.0,-20.62799016320143
-21.0,-20.62807331247206
-21.0,-20.628156424581004
-21.0,-20.62823949955317
-20.0,-20.628099173553718
-19.0,-20.627735596248325
-21.0,-20.62781870953338
-21.0,-20.627901785714286
-20.0,-20.627761660343673
-21.0,-20.62784471218206
-19.0,-20.62748159714477
-21.0,-20.62756467439786
-20.0,-20.62742474916388
-21.0,-20.627507802050825
-21.0,-20.62759081791843
-21.0,-20.627673796791445
-21.0,-20.627756738694586
-21.0,-20.62783964365256
-21.0,-20.62792251169005
-21.0,-20.628005342831703
-20.0,-20.627865568662365
-21.0,-20.627948375611926
-21.0,-20.628031145717465
-21.0,-20.628113879003557
-21.0,-20.628196575494773
-21.0,-20.62827923521565
-19.0,-20.62791731495888
-21.0,-20.628
-21.0,-20.628082648300378
-21.0,-20.628165259884497
-21.0,-20.628247834776815
-21.0,-20.628330373001777
-21.0,-20.628412874583795
-20.0,-20.628273413226808
-21.0,-20.628355890836477
-19.0,-20.627994676131323
-21.0,-20.62807717897538
-21.0,-20.628159645232817
-21.0,-20.628242074927954
-21.0,-20.628324468085108
-20.0,-20.628185242632394
-21.0,-20.62826761187417
-21.0,-20.628349944629015
-21.0,-20.628432240921168
-20.0,-20.628293114899268
-21.0,-20.62837538733953
-21.0,-20.628457623368003
-21.0,-20.62853982300885
-21.0,-20.62862198628622
-21.0,-20.628704113224238
-21.0,-20.628786203847003
-19.0,-20.628426171529618
-21.0,-20.628508287292817
-21.0,-20.628590366769775
-21.0,-20.62867240998454
-21.0,-20.62875441696113
-19.0,-20.628394789136674
-20.0,-20.628256070640177
-21.0,-20.628338115206358
-19.0,-20.627978817299205
-21.0,-20.628060886829914
-19.0,-20.627701808557564
-21.0,-20.627783902976848
-19.0,-20.627425044091712
-21.0,-20.62750716332378
-21.0,-20.627589246364035
-20.0,-20.627450980392158
-21.0,-20.627533039647577
-21.0,-20.627615062761507
-20.0,-20.627476882430646
-21.0,-20.62755888179617
-21.0,-20.627640845070424
-21.0,-20.627722772277227
-21.0,-20.627804663440386
-20.0,-20.62766659335826
-21.0,-20.627748460861916
-21.0,-20.62783029237195
-21.0,-20.627912087912087
-21.0,-20.627993847506044
-20.0,-20.627855887521967
-21.0,-20.627937623544916
-20.0,-20.627799736495387
-21.0,-20.62788144895719
-21.0,-20.627963125548728
-21.0,-20.628044766293613
-21.0,-20.628126371215444
-20.0,-20.62798859398991
-21.0,-20.628070175438598
-21.0,-20.62815172111379
-21.0,-20.62823323103902
-21.0,-20.62831470523778
-21.0,-20.628396143733568
-21.0,-20.628477546549835
-21.0,-20.62855891371003
-20.0,-20.62842128311802
-21.0,-20.628502626970228
-21.0,-20.628583935215584
-21.0,-20.62866520787746
-21.0,-20.628746444979218
-21.0,-20.62882764654418
-21.0,-20.62890881259567
-19.0,-20.628552689112375
-20.0,-20.628415300546447
-20.0,-20.628277972027973
-20.0,-20.628140703517587
-21.0,-20.628221930974224
-20.0,-20.628084734658223
-20.0,-20.627947598253275
-21.0,-20.628028814669285
-20.0,-20.627891750327368
-21.0,-20.6279729434868
-21.0,-20.62805410122164
-21.0,-20.62813522355507
-21.0,-20.628216310510247
-21.0,-20.628297362110313
-20.0,-20.628160418483
-21.0,-20.62824144693833
-21.0,-20.628322440087146
-19.0,-20.627967763014595
-21.0,-20.628048780487806
-19.0,-20.62769431743958
-20.0,-20.627557683935567
-21.0,-20.62763873775843
-18.0,-20.627067014795475
-21.0,-20.627148140091364
-21.0,-20.627229230100042
-21.0,-20.62731028484453
-21.0,-20.627391304347825
-21.0,-20.627472288632905
-21.0,-20.62755323772273
-21.0,-20.627634151640233
-21.0,-20.62771503040834
-20.0,-20.62757871878393
-20.0,-20.627442466348242
-19.0,-20.62708921206859
-21.0,-20.62717013888889
-21.0,-20.62725103059232
-21.0,-20.627331887201734
-21.0,-20.62741270873997
-21.0,-20.627493495229835
-21.0,-20.627574246694124
-21.0,-20.627654963155614
-20.0,-20.627518959913328
-20.0,-20.62738301559792
-21.0,-20.627463721030974
-21.0,-20.627544391511478
-21.0,-20.627625027062134
-21.0,-20.627705627705627
-21.0,-20.62778619346462
-20.0,-20.627650367806144
-21.0,-20.62773091066407
-21.0,-20.62781141868512
-21.0,-20.627891891891892
-20.0,-20.627756160830092
-21.0,-20.62783661119516
-21.0,-20.62791702679343
-19.0,-20.627565348887448
-21.0,-20.627645788336935
-21.0,-20.627726193046858
-21.0,-20.627806563039723
-21.0,-20.62788689833801
-21.0,-20.62796719896418
-21.0,-20.628047464940668
-20.0,-20.6279119930975
-21.0,-20.627992236359717
-20.0,-20.627856834842603
-20.0,-20.627721491700797
-20.0,-20.627586206896552
-21.0,-20.627666451195864
-21.0,-20.627746660922018
-21.0,-20.627826836097352
-21.0,-20.627906976744185
-21.0,-20.62798708288482
-21.0,-20.62806715454154
-21.0,-20.628147191736605
-20.0,-20.628012048192772
-21.0,-20.628092062809205
-21.0,-20.628172043010753
-21.0,-20.62825198881961
-21.0,-20.628331900257955
-20.0,-20.628196862239417
-21.0,-20.62827675118178
-21.0,-20.628356605800214
-21.0,-20.62843642611684
-21.0,-20.628516212153748
-21.0,-20.62859596393302
-21.0,-20.62867568147671
-21.0,-20.628755364806867
-21.0,-20.628835013945505
-19.0,-20.628485628485628
-20.0,-20.628350847094147
-20.0,-20.628216123499143
-21.0,-20.62829581993569
-21.0,-20.628375482211744
-21.0,-20.62845511034926
-21.0,-20.62853470437018
-21.0,-20.628614264296424
-21.0,-20.628693790149892
-20.0,-20.628559195033183
-21.0,-20.628638698630137
-21.0,-20.6287181682003
-21.0,-20.628797603765513
-20.0,-20.62866310160428
-18.0,-20.62810094097519
-21.0,-20.628180457558265
-21.0,-20.628259940145362
-21.0,-20.62833938875828
-20.0,-20.628205128205128
-20.0,-20.628070925016022
-21.0,-20.628150363092697
-21.0,-20.62822976724322
-21.0,-20.628309137489325
-21.0,-20.62838847385272
-19.0,-20.628040973111396
-21.0,-20.628120332835504
-21.0,-20.62819965870307
-21.0,-20.628278950735766
-18.0,-20.62771855010661
-21.0,-20.6277979108932
-20.0,-20.62766410912191
-20.0,-20.62753036437247
-21.0,-20.627609714529186
-21.0,-20.627689030883918
-20.0,-20.627555366269164
-21.0,-20.627634660421545
-21.0,-20.62771392081737
-21.0,-20.627793147478187
-21.0,-20.627872340425533
-21.0,-20.62795149968092
-21.0,-20.628030625265843
-21.0,-20.628109717201784
-21.0,-20.628188775510203
-20.0,-20.628055260361318
-21.0,-20.628134296642585
-21.0,-20.628213299341407
-20.0,-20.628079864061174
-20.0,-20.627946485453386
-21.0,-20.628025477707006
-21.0,-20.62810443642539
-21.0,-20.62818336162988
-19.0,-20.627837895183536
-21.0,-20.627916843445057
-21.0,-20.62799575821845
-20.0,-20.62786259541985
-21.0,-20.627941488234047
-21.0,-20.628020347604917
-21.0,-20.628099173553718
-21.0,-20.628177966101696
-21.0,-20.62825672527007
-21.0,-20.62833545108005
-21.0,-20.628414143552828
-19.0,-20.628069432684168
-21.0,-20.62814814814815
-21.0,-20.628226830300466
-21.0,-20.62830547916226
-21.0,-20.628384094754654
-21.0,-20.628462677098753
-21.0,-20.628541226215646
-19.0,-20.628196998520398
-21.0,-20.628275570583263
-21.0,-20.628354109444327
-21.0,-20.62843261512463
-20.0,-20.62829989440338
-21.0,-20.62837837837838
-20.0,-20.628245725142495
-19.0,-20.627902068383285
-20.0,-20.627769571639586
-21.0,-20.627848101265823
-21.0,-20.627926597764183
-20.0,-20.627794179671024
-20.0,-20.627661817415138
-21.0,-20.627740303541316
-19.0,-20.627397260273973
-21.0,-20.62747576906869
-21.0,-20.627554244786182
-21.0,-20.627632687447345
-21.0,-20.627711097073067
-21.0,-20.62778947368421
-21.0,-20.62786781730162
-21.0,-20.627946127946128
-21.0,-20.628024405638545
-21.0,-20.628102650399665
-21.0,-20.628180862250264
-20.0,-20.628048780487806
-21.0,-20.628126970779903
-21.0,-20.628205128205128
-21.0,-20.628283252784197
-21.0,-20.628361344537815
-20.0,-20.62822936357908
-21.0,-20.628307433851322
-21.0,-20.62838547134159
-21.0,-20.62846347607053
-17.0,-20.627701993704093
-21.0,-20.62778010910617
-21.0,-20.627858191734845
-20.0,-20.627726510067113
-21.0,-20.62780457118893
-21.0,-20.627882599580712
-21.0,-20.627960595263048
-21.0,-20.628038558256495
-21.0,-20.628116488581604
-21.0,-20.6281943862589
-21.0,-20.6282722513089
-20.0,-20.628140703517587
-18.0,-20.627590537994557
-21.0,-20.62766848053579
-21.0,-20.627746390458256
-20.0,-20.627615062761507
-20.0,-20.627483790002092
-20.0,-20.627352572145547
-21.0,-20.627430482960484
-21.0,-20.627508361204015
-21.0,-20.627586206896552
-20.0,-20.627455077308817
-20.0,-20.62732400250679
-21.0,-20.627401837928154
-20.0,-20.627270828983086
-21.0,-20.627348643006265
-21.0,-20.627426424546023
-20.0,-20.62729549248748
-21.0,-20.627373252660128
-21.0,-20.627450980392158
-21.0,-20.627528675703857
-21.0,-20.627606338615514
-21.0,-20.627683969147384
-21.0,-20.627761567319716
-21.0,-20.62783913315274
-21.0,-20.627916666666668
-20.0,-20.627785877942095
-20.0,-20.62765514369013
-21.0,-20.627732667083073
-21.0,-20.6278101582015
-21.0,-20.627887617065557
-20.0,-20.6277569704536
-21.0,-20.627834408154776
-21.0,-20.627911813643927
-21.0,-20.627989186941154
-20.0,-20.62785862785863
-19.0,-20.62752026605695
-21.0,-20.627597672485454
-19.0,-20.627259505505922
-21.0,-20.62733693394267
-21.0,-20.62741433021807
-19.0,-20.627076411960132
-20.0,-20.626946232094664
-21.0,-20.627023661270236
-21.0,-20.627101058310853
-20.0,-20.626970954356846
-21.0,-20.627048330221946
-20.0,-20.62691829116549
-20.0,-20.62678830603359
-21.0,-20.62686567164179
-21.0,-20.626943005181346
-21.0,-20.627020306672193
-21.0,-20.627097576134243
-21.0,-20.627174813587406
-21.0,-20.627252019051564
-21.0,-20.627329192546583
-21.0,-20.62740633409232
-21.0,-20.62748344370861
-21.0,-20.62756052141527
-21.0,-20.627637567232107
-21.0,-20.627714581178903
-21.0,-20.627791563275434
-19.0,-20.627455034112053
-21.0,-20.627532038032246
-21.0,-20.627609010126058
-21.0,-20.627685950413223
-21.0,-20.62776285891345
-18.0,-20.627220156959932
-21.0,-20.627297129878176
-21.0,-20.62737407101569
-20.0,-20.627244582043343
-21.0,-20.627321502269915
-21.0,-20.62739839075717
-21.0,-20.627475247524753
-19.0,-20.627139616415757
-21.0,-20.62721649484536
-20.0,-20.62708719851577
-21.0,-20.627164056059357
-19.0,-20.62682876571193
-21.0,-20.62690564482901
-20.0,-20.626776519052523
-21.0,-20.62685337726524
-21.0,-20.626930203829524
-21.0,-20.627006998764923
-21.0,-20.627083762090965
-21.0,-20.627160493827162
-21.0,-20.627237193993004
-21.0,-20.62731386260798
-21.0,-20.627390499691547
-20.0,-20.627261513157894
-18.0,-20.62672147995889
-21.0,-20.626798191533087
-21.0,-20.62687487158414
-21.0,-20.62695152013147
-21.0,-20.627028137194497
-21.0,-20.62710472279261
-21.0,-20.627181276945187
-21.0,-20.627257799671593
-20.0,-20.627129078596347
-20.0,-20.62700041034058
-21.0,-20.627076923076924
-19.0,-20.626743232157505
-20.0,-20.626614722165264
-20.0,-20.62648626486265
-21.0,-20.62656282025005
-21.0,-20.626639344262294
-21.0,-20.626715836918663
-21.0,-20.626792298238428
-20.0,-20.626663936104855
-21.0,-20.626740376740376
-21.0,-20.626816786079836
-21.0,-20.626893164142448
-20.0,-20.626764886433396
-20.0,-20.62663666121113
-21.0,-20.626713029249334
-20.0,-20.626584867075664
-21.0,-20.62666121447557
-20.0,-20.62653311529027
-21.0,-20.626609442060087
-21.0,-20.626685737637924
-21.0,-20.626762002042902
-20.0,-20.626633986928105
-21.0,-20.626710230753524
-20.0,-20.626582278481013
-21.0,-20.626658501735047
-18.0,-20.626122448979594
-21.0,-20.62619873495205
-21.0,-20.62627498980008
-20.0,-20.62614725678156
-19.0,-20.625815660685156
-21.0,-20.625891946992866
-21.0,-20.625968202201385
-21.0,-20.626044426329734
-21.0,-20.626120619396904
-20.0,-20.625993073945814
-21.0,-20.626069246435843
-21.0,-20.626145387904703
-20.0,-20.626017915309447
-21.0,-20.62609403623041
-21.0,-20.626170126170127
-21.0,-20.626246185147508
-21.0,-20.62632221318145
-21.0,-20.626398210290827
-21.0,-20.62647417649451
-21.0,-20.626550111811344
-21.0,-20.62662601626016
-20.0,-20.626498679130258
-21.0,-20.626574563185695
-21.0,-20.626650416412758
-20.0,-20.626523151909016
-20.0,-20.626395939086294
-20.0,-20.626268777913115
-21.0,-20.626344631621677
-20.0,-20.626217532467532
-21.0,-20.62629336579428
-21.0,-20.626369168356998
-21.0,-20.626444940174405
-21.0,-20.626520681265205
-21.0,-20.626596391648086
-21.0,-20.626672071341712
-20.0,-20.626545086119553
-21.0,-20.62662074554295
-21.0,-20.626696374316385
-21.0,-20.626771972458485
-21.0,-20.626847539987853
-20.0,-20.62672064777328
-21.0,-20.626796195102205
-21.0,-20.626871711857547
-20.0,-20.626744891766133
-21.0,-20.626820388349515
-20.0,-20.62669362992922
-21.0,-20.626769106348565
-20.0,-20.626642409541137
-21.0,-20.626717865804366
-21.0,-20.626793291574057
-20.0,-20.626666666666665
-20.0,-20.626540092910524
-21.0,-20.626615508885298
-21.0,-20.626690894407428
-20.0,-20.626564392410174
-21.0,-20.626639757820385
-21.0,-20.626715092816788
-19.0,-20.626386927577162
-21.0,-20.6264622831787
-20.0,-20.626335954829603
-21.0,-20.62641129032258
-21.0,-20.626486595444465
-21.0,-20.626561870213624
-21.0,-20.6266371146484
-20.0,-20.62651087832393
-20.0,-20.62638469284995
-21.0,-20.62645992750705
-19.0,-20.626132474330582
-21.0,-20.6262077294686
-21.0,-20.626282954316764
-21.0,-20.62635814889336
-21.0,-20.626433313216655
-21.0,-20.626508447304907
-20.0,-20.626382465312687
-21.0,-20.626457579412946
-21.0,-20.62653266331658
-21.0,-20.6266077170418
-21.0,-20.626682740606793
-21.0,-20.62675773402973
-19.0,-20.62643101024302
-21.0,-20.626506024096386
-19.0,-20.62617948203172
-21.0,-20.62625451625853
-21.0,-20.626329520369257
-21.0,-20.626404494382022
-21.0,-20.626479438314945
-21.0,-20.626554352186123
-21.0,-20.626629236013635
-21.0,-20.626704089815558
-20.0,-20.626578472639807
-20.0,-20.62645290581162
-19.0,-20.626127028651574
-21.0,-20.626201923076923
-21.0,-20.626276787502505
-21.0,-20.626351621946334
-19.0,-20.626026026026025
-21.0,-20.626100880704563
-21.0,-20.626175705423254
-21.0,-20.62625050020008
-21.0,-20.626325265053012
-20.0,-20.6262
-21.0,-20.62627474505099
-21.0,-20.626349460215913
-21.0,-20.626424145512694
-21.0,-20.626498800959233
-20.0,-20.626373626373628
-21.0,-20.626448262085496
-21.0,-20.62652286798482
-20.0,-20.626397763578275
-21.0,-20.626472349770413
-21.0,-20.626546906187624
-21.0,-20.626621432847735
-21.0,-20.626695929768555
-21.0,-20.626770396967885
-21.0,-20.6268448344635
-21.0,-20.626919242273182
-17.0,-20.626196172248804
-21.0,-20.626270679689057
-21.0,-20.62634515743324
-21.0,-20.626419605499102
-21.0,-20.62649402390438
-21.0,-20.6265684126668
-20.0,-20.626443647949024
-21.0,-20.626518017121242
-20.0,-20.62639331210191
-21.0,-20.626467661691542
-21.0,-20.626541981695183
-21.0,-20.626616272130494
-21.0,-20.626690533015115
-21.0,-20.626764764366673
-19.0,-20.62644135188867
-21.0,-20.62651560325979
-21.0,-20.626589825119236
-21.0,-20.6266640174846
-21.0,-20.62673818037346
-21.0,-20.626812313803377
-21.0,-20.626886417791898
-21.0,-20.626960492356563
-21.0,-20.627034537514888
-21.0,-20.627108553284383
-21.0,-20.62718253968254
-20.0,-20.627058123388217
-21.0,-20.627132090440302
-21.0,-20.627206028157843
-21.0,-20.62727993655829
-21.0,-20.627353815659067
-21.0,-20.627427665477605
-21.0,-20.627501486031306
-21.0,-20.62757527733756
-20.0,-20.627450980392158
-19.0,-20.627128712871286
-21.0,-20.627202534151653
-21.0,-20.627276326207443
-21.0,-20.627350089056005
-21.0,-20.627423822714682
-21.0,-20.62749752720079
-21.0,-20.627571202531644
-21.0,-20.62764484872454
-21.0,-20.627718465796757
-21.0,-20.627792053765567
-21.0,-20.627865612648222
-21.0,-20.627939142461965
-21.0,-20.62801264322402
-21.0,-20.62808611495161
-21.0,-20.628159557661927
-21.0,-20.62823297137216
-21.0,-20.628306356099486
-21.0,-20.62837971186106
-21.0,-20.62845303867403
-21.0,-20.628526336555534
-20.0,-20.628402366863906
-21.0,-20.628475645829226
-21.0,-20.628548895899055
-21.0,-20.62862211709048
-21.0,-20.628695309420575
-21.0,-20.628768472906405
-20.0,-20.62864460204886
-20.0,-20.628520779988182
-21.0,-20.62859393461993
-21.0,-20.62866706044497
-21.0,-20.628740157480316
-21.0,-20.628813225742963
-21.0,-20.6288862652499
-21.0,-20.6289592760181
-21.0,-20.629032258064516
-21.0,-20.629105211406095
-21.0,-20.62917813605977
-19.0,-20.628857873009633
-21.0,-20.628930817610062
-21.0,-20.629003733542937
-20.0,-20.628880157170922
-21.0,-20.62895305440974
-20.0,-20.62882953652789
-21.0,-20.62890241507952
-21.0,-20.62897526501767
-20.0,-20.628851815505396
-21.0,-20.62892464678179
-21.0,-20.628997449480085
-21.0,-20.629070223617106
-21.0,-20.62914296920965
-21.0,-20.62921568627451
-21.0,-20.629288374828466
-20.0,-20.629165033320266
-19.0,-20.628845776993924
-20.0,-20.628722570532915
-21.0,-20.62879529872674
-21.0,-20.628867998433215
-21.0,-20.62894066966908
-21.0,-20.629013312451058
-20.0,-20.62889019377569
-21.0,-20.628962818003913
-21.0,-20.629035413813344
-21.0,-20.629107981220656
-21.0,-20.629180520242517
-21.0,-20.62925303089558
-20.0,-20.62913000977517
-21.0,-20.62920250195465
-21.0,-20.629274965800274
-20.0,-20.629152012504886
-20.0,-20.629029107247508
-20.0,-20.62890625
-20.0,-20.62878344073423
-21.0,-20.628855915657947
-21.0,-20.628928362287724
-19.0,-20.628610460577672
-20.0,-20.62848780487805
-21.0,-20.628560280920794
-21.0,-20.628632728691244
-20.0,-20.628510140405616
-21.0,-20.628582569701695
-21.0,-20.628654970760234
-21.0,-20.62872734359774
-21.0,-20.62879968823071
-21.0,-20.628872004675628
-18.0,-20.628359953252826
-21.0,-20.628432327166504
-21.0,-20.628504672897197
-21.0,-20.628576990461358
-20.0,-20.628454651615414
-21.0,-20.62852695076863
-21.0,-20.628599221789884
-21.0,-20.628671464695586
-21.0,-20.62874367950214
-19.0,-20.628426988139218
-21.0,-20.628499222395025
-21.0,-20.62857142857143
-21.0,-20.628643606684804
-21.0,-20.628715756751507
-21.0,-20.62878787878788
-17.0,-20.62808312293649
-21.0,-20.628155339805826
-21.0,-20.628227528635218
-21.0,-20.628299689440993
-21.0,-20.628371822239473
-19.0,-20.628055878928986
-20.0,-20.627934044616875
-21.0,-20.62800620636152
-21.0,-20.628078340120226
-21.0,-20.628150445909267
-21.0,-20.628222523744913
-21.0,-20.628294573643412
-19.0,-20.627979073822903
-21.0,-20.62805114296784
-21.0,-20.628123184195235
-21.0,-20.6281951975213
-20.0,-20.628073572120037
-21.0,-20.62814556716996
-20.0,-20.628023998451713
-20.0,-20.627902476780186
-21.0,-20.627974463145677
-21.0,-20.62804642166344
-21.0,-20.62811835234964
-20.0,-20.62799690641918
-21.0,-20.628068818867195
-21.0,-20.628140703517587
-21.0,-20.628212560386473
-21.0,-20.628284389489952
-21.0,-20.62835619084412
-21.0,-20.628427964465043
-21.0,-20.628499710368796
-21.0,-20.62857142857143
-21.0,-20.628643119088977
-21.0,-20.628714781937475
-21.0,-20.628786417132936
-21.0,-20.628858024691358
-19.0,-20.62854387656702
-21.0,-20.628615503278056
-21.0,-20.628687102371313
-21.0,-20.62875867386276
-20.0,-20.628637502408942
-20.0,-20.628516377649326
-21.0,-20.628587940666538
-20.0,-20.62846687211094
-21.0,-20.628538417099943
-21.0,-20.628609934539853
-20.0,-20.628488931665064
-21.0,-20.628560431100848
-21.0,-20.628631903020974
-19.0,-20.628318584070797
-20.0,-20.628197730332758
-21.0,-20.62826923076923
-21.0,-20.628340703710826
-19.0,-20.6280276816609
-21.0,-20.628099173553718
-21.0,-20.628170637970793
-21.0,-20.628242074927954
-21.0,-20.62831348444103
-20.0,-20.628192817361246
-21.0,-20.62826420890937
-21.0,-20.62833557304665
-21.0,-20.62840690978887
-21.0,-20.628478219151795
-21.0,-20.62854950115119
-21.0,-20.6286207558028
-20.0,-20.628500191791332
-21.0,-20.62857142857143
-21.0,-20.62864263803681
-21.0,-20.62871382020318
-21.0,-20.62878497508624
-21.0,-20.62885610270167
-21.0,-20.628927203065135
-20.0,-20.628806742003448
-20.0,-20.628686327077748
-21.0,-20.628757419107792
-21.0,-20.62882848392037
-21.0,-20.6288995215311
-21.0,-20.628970531955606
-21.0,-20.62904151520949
-21.0,-20.62911247130834
-20.0,-20.62899215911264
-21.0,-20.62906309751434
-21.0,-20.62913400879373
-21.0,-20.62920489296636
-21.0,-20.629275750047775
-21.0,-20.629346580053497
-21.0,-20.629417382999044
-19.0,-20.629106187929718
-21.0,-20.6291770097384
-20.0,-20.62905689194349
-21.0,-20.629127696125213
-20.0,-20.629007633587786
-21.0,-20.629078420148826
-21.0,-20.629149179702402
-21.0,-20.62921991226397
-21.0,-20.62929061784897
-21.0,-20.62936129647283
-21.0,-20.629431948150973
-21.0,-20.6295025728988
-21.0,-20.629573170731707
-21.0,-20.629643741665078
-21.0,-20.629714285714286
-21.0,-20.629784802894687
-20.0,-20.62966488956588
-21.0,-20.629735389301352
-21.0,-20.62980586220023
-21.0,-20.62987630827783
-21.0,-20.629946727549466
-21.0,-20.630017120030434
-21.0,-20.63008748573602
-21.0,-20.630157824681497
-20.0,-20.63003802281369
-21.0,-20.630108344421213
-19.0,-20.62979855568225
-21.0,-20.62986889606688
-21.0,-20.629939209726444
-21.0,-20.630009496676163
-19.0,-20.62969996202051
