Rewards,Mean Reward,Epsilon
85.0,139.93006993006992,0.6750717199254543
140.0,139.93055555555554,0.6732802922396827
105.0,139.68965517241378,0.6718603186100127
30.0,138.93835616438355,0.6709917512041821
65.0,138.43537414965985,0.6695091009316319
210.0,138.9189189189189,0.6673717674171993
30.0,138.18791946308724,0.6663061105258042
65.0,137.7,0.6647678508866716
320.0,138.90728476821192,0.6604470469167014
140.0,138.91447368421052,0.6586117920661364
210.0,139.37908496732027,0.656515355498596
145.0,139.41558441558442,0.6549037988542169
45.0,138.80645161290323,0.6540277431183074
160.0,138.94230769230768,0.6517277749575693
125.0,138.8535031847134,0.6499540687217865
145.0,138.89240506329114,0.6480325940234873
155.0,138.9937106918239,0.6462707671343002
60.0,138.5,0.6448741024639795
180.0,138.75776397515529,0.6437854432811208
120.0,138.64197530864197,0.6421782182355644
50.0,138.09815950920245,0.6413763879733305
110.0,137.9268292682927,0.639733102812884
255.0,138.63636363636363,0.6379226428634283
95.0,138.3734939759036,0.6362898411452099
165.0,138.53293413173654,0.6343092351136719
325.0,139.64285714285714,0.6323998279301336
145.0,139.67455621301775,0.6307307143501526
155.0,139.76470588235293,0.6289504516661162
205.0,140.14619883040936,0.6266597810566196
30.0,139.50581395348837,0.6251556859640213
135.0,139.47976878612718,0.6237292033939683
55.0,138.99425287356323,0.6223901713256174
50.0,138.4857142857143,0.6214924325076431
135.0,138.4659090909091,0.6200967039002465
50.0,137.96610169491527,0.6191509887609737
145.0,138.0056179775281,0.6175648148191875
210.0,138.40782122905028,0.6156327376481665
30.0,137.80555555555554,0.6148598683385895
85.0,137.51381215469613,0.6134613523406973
230.0,138.02197802197801,0.6102163050365228
150.0,138.08743169398906,0.6086065662394239
30.0,137.5,0.6074279667098439
60.0,137.0810810810811,0.6066369961991837
160.0,137.20430107526883,0.6052507109077533
185.0,137.45989304812835,0.6031129830791016
135.0,137.4468085106383,0.6014353888575146
55.0,137.010582010582,0.6003934872020529
150.0,137.07894736842104,0.5993337766992145
120.0,136.9895287958115,0.5975891633351136
150.0,137.05729166666666,0.5959101510922067
70.0,136.7098445595855,0.5948995255724936
110.0,136.5721649484536,0.593288780060841
120.0,136.48717948717947,0.5916341111603015
30.0,135.94387755102042,0.5904654132778845
110.0,135.81218274111674,0.5886442713645897
140.0,135.83333333333334,0.5870636259536826
260.0,136.4572864321608,0.5845083974236177
100.0,136.275,0.5829507894785302
145.0,136.318407960199,0.580686246612361
40.0,135.84158415841586,0.5795339828900447
165.0,135.98522167487684,0.5774095716888611
545.0,137.99019607843138,0.5753230904943363
25.0,137.4390243902439,0.57445878922237
305.0,138.25242718446603,0.5720263278269391
120.0,138.16425120772948,0.5707912375228437
350.0,139.18269230769232,0.5684337876603549
255.0,139.73684210526315,0.5666571170792761
145.0,139.76190476190476,0.5653057718374146
420.0,141.09004739336493,0.5632443938560058
125.0,141.01415094339623,0.5623003385563435
75.0,140.70422535211267,0.5609616096696416
90.0,140.46728971962617,0.5598106449508267
110.0,140.32558139534885,0.5584241115223636
110.0,140.1851851851852,0.5568132953494902
30.0,139.67741935483872,0.5561468345730324
130.0,139.63302752293578,0.5543168051217459
245.0,140.11415525114154,0.5517345657062954
65.0,139.77272727272728,0.5502372937948176
120.0,139.68325791855204,0.5487629347418291
195.0,139.93243243243242,0.5466765644841963
55.0,139.55156950672645,0.5457038701956147
355.0,140.51339285714286,0.5442088182855109
55.0,140.13333333333333,0.5432680931117627
55.0,139.7566371681416,0.5418165555892447
65.0,139.4273127753304,0.5406869517168071
35.0,138.96929824561403,0.5398944286884236
195.0,139.21397379912665,0.5381821814688897
165.0,139.32608695652175,0.5369744660619548
75.0,139.04761904761904,0.5360054587433921
155.0,139.11637931034483,0.5341693925319837
105.0,138.96995708154506,0.5330333575791879
170.0,139.10256410256412,0.53173620420937
90.0,138.89361702127658,0.53102873711605
115.0,138.79237288135593,0.5290677205905273
15.0,138.27004219409284,0.5283646262237265
335.0,139.0966386554622,0.5265351435092633
100.0,138.93305439330544,0.5247814338406027
50.0,138.5625,0.524127773879843
180.0,138.7344398340249,0.5225022462386633
445.0,140.0,0.5202941247990185
625.0,141.99588477366254,0.5174792169637489
125.0,141.9262295081967,0.515696224241367
100.0,141.75510204081633,0.5142438306279971
150.0,141.78861788617886,0.5129203690378853
190.0,141.9838056680162,0.5112061882707598
215.0,142.27822580645162,0.5096629560974804
85.0,142.04819277108433,0.5082724672173492
50.0,141.68,0.5070332035521776
75.0,141.41434262948206,0.5061387148027643
305.0,142.06349206349208,0.5044526871182446
235.0,142.4308300395257,0.5026206338264948
95.0,142.24409448818898,0.501374442456248
145.0,142.2549019607843,0.5001961345567738
165.0,142.34375,0.49894946842741394
40.0,141.9455252918288,0.4978896729942138
135.0,141.91860465116278,0.496991457698841
115.0,141.8146718146718,0.49588935408025936
75.0,141.55769230769232,0.4948850711002162
355.0,142.37547892720306,0.4932378964962799
210.0,142.63358778625954,0.4917699335651712
60.0,142.319391634981,0.4904870332896918
180.0,142.46212121212122,0.4888426500980624
75.0,142.20754716981133,0.48818994287348294
150.0,142.23684210526315,0.4869187657310241
140.0,142.22846441947564,0.48558234015111046
15.0,141.7537313432836,0.48478885809751604
120.0,141.6728624535316,0.48316847053880185
85.0,141.46296296296296,0.48240289942402936
75.0,141.21771217712177,0.4818068159669102
235.0,141.5625,0.48041956548437803
520.0,142.94871794871796,0.4787721221081833
225.0,143.24817518248176,0.47705639432287505
140.0,143.23636363636365,0.47592692019819893
230.0,143.55072463768116,0.4738350896184804
75.0,143.30324909747293,0.47315532852560593
295.0,143.84892086330936,0.4712125328190008
215.0,144.10394265232975,0.46902144663894174
160.0,144.16071428571428,0.46796755308770155
185.0,144.30604982206407,0.4662641386190933
155.0,144.34397163120568,0.46451028337371136
75.0,144.09893992932862,0.4633311812325276
170.0,144.19014084507043,0.46195314267534204
130.0,144.140350877193,0.46087612785927223
195.0,144.3181818181818,0.459536162544369
30.0,143.9198606271777,0.4589039354213581
85.0,143.71527777777777,0.4576785805134628
255.0,144.10034602076124,0.4557096340408392
325.0,144.72413793103448,0.4538859773346259
150.0,144.7422680412371,0.45236753462358215
165.0,144.81164383561645,0.45134012217466746
310.0,145.37542662116041,0.44873585156532303
415.0,146.2925170068027,0.4469826446660069
80.0,146.0677966101695,0.4461024270981008
90.0,145.8783783783784,0.44504497240199736
470.0,146.96969696969697,0.4432142073019034
70.0,146.71140939597316,0.44221348358425705
80.0,146.48829431438128,0.44089508568253855
195.0,146.65,0.4393169964832154
55.0,146.34551495016612,0.43843591819048033
220.0,146.58940397350995,0.4370916201636733
350.0,147.26072607260727,0.43571237390792017
155.0,147.28618421052633,0.43411818019919435
105.0,147.14754098360655,0.4334906281042241
80.0,146.9281045751634,0.4327910326175676
65.0,146.66123778501628,0.4320862629482276
90.0,146.47727272727272,0.4313034634344193
175.0,146.5695792880259,0.4301723409114927
195.0,146.7258064516129,0.42897269826475715
175.0,146.81672025723472,0.4273515805927367
255.0,147.16346153846155,0.42586877293714287
455.0,148.14696485623003,0.42395180778480634
40.0,147.80254777070064,0.4231364769774788
190.0,147.93650793650792,0.42167276251794805
190.0,148.06962025316454,0.4202028698891562
70.0,147.82334384858044,0.41912879370480904
190.0,147.9559748427673,0.4174164910190311
155.0,147.9780564263323,0.41624422004093564
145.0,147.96875,0.41532213381947236
85.0,147.77258566978193,0.4146732388151295
125.0,147.70186335403727,0.4137808346306512
25.0,147.32198142414862,0.4128283893437199
185.0,147.43827160493828,0.4115234958037296
240.0,147.72307692307692,0.4099015800386634
65.0,147.46932515337423,0.4090165277478097
195.0,147.61467889908258,0.40762907747737465
75.0,147.39329268292684,0.40716797977089425
110.0,147.27963525835867,0.40584387622119655
220.0,147.5,0.4044463141282806
165.0,147.55287009063443,0.4035950567651845
190.0,147.68072289156626,0.4025766891900596
85.0,147.4924924924925,0.4015074613601801
