Rewards,Mean Reward
-20.0,-20.6497461928934
-20.0,-20.649446494464943
-21.0,-20.649608114338406
-21.0,-20.649769585253456
-21.0,-20.649930907415936
-21.0,-20.650092081031307
-20.0,-20.649792913023468
-21.0,-20.649954001839927
-21.0,-20.650114942528734
-21.0,-20.650275735294116
-21.0,-20.65043638033992
-20.0,-20.650137741046834
-20.0,-20.649839375860488
-21.0,-20.65
-21.0,-20.650160476845485
-20.0,-20.64986251145738
-20.0,-20.649564819056344
-20.0,-20.649267399267398
-21.0,-20.649427917620137
-21.0,-20.649588289112533
-21.0,-20.649748513946044
-20.0,-20.64945155393053
-21.0,-20.649611694837827
-21.0,-20.649771689497715
-21.0,-20.64993153811045
-20.0,-20.64963503649635
-20.0,-20.649338805289556
-20.0,-20.649042844120327
-21.0,-20.649202733485193
-21.0,-20.64936247723133
-21.0,-20.649522075557577
-21.0,-20.64968152866242
-21.0,-20.649840836743973
-21.0,-20.65
-20.0,-20.649704679691048
-21.0,-20.649863760217983
-20.0,-20.649568769859282
-21.0,-20.6497277676951
-21.0,-20.649886621315193
-20.0,-20.64959202175884
-21.0,-20.64975079293158
-21.0,-20.649909420289855
-20.0,-20.64961521050249
-20.0,-20.649321266968325
-21.0,-20.64947987336047
-21.0,-20.6496383363472
-20.0,-20.649344780840487
-20.0,-20.649051490514903
-21.0,-20.64920993227991
-20.0,-20.648916967509024
-20.0,-20.648624267027515
-20.0,-20.648331830477908
-21.0,-20.64849031095088
-20.0,-20.648198198198198
-21.0,-20.64835659612787
-21.0,-20.64851485148515
-20.0,-20.648223121907332
-21.0,-20.64838129496403
-20.0,-20.64808988764045
-20.0,-20.647798742138363
-21.0,-20.647956892680735
-20.0,-20.64766606822262
-20.0,-20.64737550471063
-20.0,-20.647085201793722
-21.0,-20.64724338861497
-20.0,-20.64695340501792
-21.0,-20.647111509180476
-21.0,-20.64726947179946
-20.0,-20.64697986577181
-21.0,-20.647137745974955
-21.0,-20.647295485024586
-20.0,-20.647006255585342
-21.0,-20.64716391246092
-21.0,-20.647321428571427
-20.0,-20.647032574743417
-20.0,-20.646743978590543
-21.0,-20.64690147124387
-21.0,-20.647058823529413
-21.0,-20.647216035634745
-21.0,-20.647373107747107
-21.0,-20.647530040053404
-21.0,-20.647686832740213
-20.0,-20.647398843930635
-21.0,-20.647555555555556
-20.0,-20.647267880941804
-21.0,-20.647424511545292
-21.0,-20.647581003106968
-20.0,-20.64729370008873
-20.0,-20.647006651884702
-21.0,-20.647163120567377
-20.0,-20.646876384581304
-21.0,-20.647032772364923
-21.0,-20.647189021691013
-21.0,-20.647345132743364
-21.0,-20.64750110570544
-20.0,-20.647214854111407
-21.0,-20.647370746796287
-21.0,-20.647526501766784
-21.0,-20.6476821192053
-21.0,-20.64783759929391
-20.0,-20.647551830613146
-19.0,-20.646825396825395
-20.0,-20.64654032613486
-20.0,-20.64625550660793
-21.0,-20.64641127256715
-20.0,-20.64612676056338
-21.0,-20.64628244610647
-21.0,-20.646437994722955
-21.0,-20.646593406593407
-21.0,-20.646748681898067
-21.0,-20.646903820816863
-21.0,-20.647058823529413
-21.0,-20.647213690215008
-21.0,-20.647368421052633
-20.0,-20.647084612012275
-20.0,-20.646801051709026
-21.0,-20.646955759964957
-21.0,-20.647110332749563
-21.0,-20.6472647702407
-20.0,-20.646981627296586
-21.0,-20.64713598600787
-21.0,-20.64729020979021
-21.0,-20.647444298820446
-20.0,-20.6471615720524
-21.0,-20.64731558271497
-21.0,-20.647469458987782
-21.0,-20.647623201046663
-20.0,-20.64734088927637
-21.0,-20.647494553376905
-21.0,-20.647648083623693
-21.0,-20.647801480191553
-20.0,-20.64751958224543
-21.0,-20.64767290126142
-20.0,-20.647391304347828
-21.0,-20.64754454584963
-20.0,-20.64726324934839
-20.0,-20.64698219713417
-20.0,-20.64670138888889
-21.0,-20.646854663774402
-20.0,-20.646574154379877
-21.0,-20.646727351538797
-20.0,-20.646447140381284
-20.0,-20.646167171935904
-20.0,-20.645887445887446
-20.0,-20.645607961921247
-21.0,-20.64576124567474
-21.0,-20.64591439688716
-20.0,-20.645635263612792
-20.0,-20.64535637149028
-21.0,-20.64550949913644
-21.0,-20.645662494605094
-21.0,-20.6458153580673
-21.0,-20.645968089693834
-21.0,-20.646120689655174
-20.0,-20.64584230934942
-21.0,-20.645994832041342
-21.0,-20.646147223417994
-20.0,-20.645869191049915
-21.0,-20.646021505376343
-21.0,-20.646173688736027
-20.0,-20.645896003437905
-20.0,-20.64561855670103
-20.0,-20.645341348218118
-21.0,-20.64549356223176
-21.0,-20.645645645645647
-21.0,-20.645797598627787
-21.0,-20.645949421345907
-21.0,-20.646101113967436
-21.0,-20.64625267665953
-21.0,-20.646404109589042
-21.0,-20.64655541292255
-20.0,-20.646278870829768
-20.0,-20.646002565198803
-21.0,-20.646153846153847
-21.0,-20.64630499786416
-21.0,-20.646456020495304
-21.0,-20.646606914212548
-20.0,-20.64633105802048
-21.0,-20.646481876332622
-21.0,-20.646632566069908
-21.0,-20.646783127396677
-21.0,-20.646933560477002
-21.0,-20.64708386547467
-21.0,-20.64723404255319
-20.0,-20.646958740961292
-21.0,-20.647108843537413
-21.0,-20.647258818529536
-21.0,-20.647408666100254
-20.0,-20.647133757961782
-21.0,-20.64728353140917
-20.0,-20.647008909630888
-21.0,-20.64715860899067
-21.0,-20.64730818143281
-21.0,-20.647457627118644
-21.0,-20.647606946209233
-21.0,-20.64775613886537
-20.0,-20.64748201438849
-20.0,-20.64720812182741
-21.0,-20.64735729386892
-20.0,-20.647083685545223
-21.0,-20.647232784114912
-20.0,-20.64695945945946
-20.0,-20.646686365555087
-21.0,-20.646835443037975
-21.0,-20.64698439477014
-21.0,-20.647133220910625
-21.0,-20.647281921618205
-20.0,-20.647009267059815
-21.0,-20.647157894736843
-21.0,-20.647306397306398
-21.0,-20.647454774926377
-21.0,-20.647603027754414
-21.0,-20.647751155947876
-20.0,-20.64747899159664
-20.0,-20.647207055858882
-21.0,-20.64735516372796
-21.0,-20.647503147293328
-21.0,-20.64765100671141
-21.0,-20.647798742138363
-20.0,-20.647527242246436
-21.0,-20.64767490573942
-21.0,-20.64782244556114
-21.0,-20.64796986186689
-21.0,-20.648117154811715
-21.0,-20.648264324550397
-20.0,-20.64799331103679
-21.0,-20.64814040952779
-20.0,-20.647869674185465
-21.0,-20.648016701461376
-21.0,-20.648163606010016
-20.0,-20.647893199833124
-20.0,-20.647623019182653
-21.0,-20.64776990412672
-21.0,-20.647916666666667
-20.0,-20.64764681382757
-21.0,-20.647793505412157
-20.0,-20.647523928422803
-21.0,-20.647670549084857
-21.0,-20.647817047817046
-20.0,-20.647547797173733
-21.0,-20.64769422517657
-21.0,-20.64784053156146
-21.0,-20.647986716479867
-21.0,-20.64813278008299
-21.0,-20.648278722521773
-21.0,-20.64842454394693
-20.0,-20.648155822627434
-21.0,-20.648301574150786
-20.0,-20.648033126293996
-20.0,-20.647764900662253
-20.0,-20.647496896979728
-21.0,-20.647642679900745
-21.0,-20.6477883422902
-21.0,-20.647933884297522
-20.0,-20.647666253614208
-20.0,-20.647398843930635
-20.0,-20.647131654973172
-20.0,-20.646864686468646
-20.0,-20.64659793814433
-21.0,-20.646743610882112
-21.0,-20.646889163576432
-21.0,-20.64703459637562
-20.0,-20.646768217373406
-21.0,-20.646913580246913
-20.0,-20.64664747017688
-21.0,-20.646792763157894
-21.0,-20.646937936703658
-20.0,-20.646672144617913
-21.0,-20.64681724845996
-21.0,-20.64696223316913
-20.0,-20.646696758309396
-20.0,-20.646431501230516
-20.0,-20.646166461664617
-20.0,-20.645901639344263
-21.0,-20.64604670217124
-20.0,-20.645782145782146
-21.0,-20.645927138763813
-21.0,-20.64607201309329
-20.0,-20.645807770961145
-21.0,-20.645952575633686
-21.0,-20.64609726195341
-20.0,-20.645833333333332
-21.0,-20.64597795018375
-21.0,-20.646122448979593
-20.0,-20.645858833129335
-20.0,-20.645595432300162
-21.0,-20.6457399103139
-20.0,-20.64547677261614
-21.0,-20.64562118126273
-21.0,-20.645765472312704
-21.0,-20.645909645909647
-21.0,-20.64605370219691
-21.0,-20.64619764131761
-21.0,-20.646341463414632
-20.0,-20.646078829744006
-21.0,-20.646222583265637
-21.0,-20.64636622005684
-21.0,-20.64650974025974
-21.0,-20.646653144016227
-21.0,-20.646796431467966
-20.0,-20.64653425212809
-20.0,-20.646272285251214
-20.0,-20.646010530579183
-21.0,-20.646153846153847
-21.0,-20.646297045730474
-21.0,-20.64644012944984
-20.0,-20.6461787302871
-21.0,-20.646321746160066
-21.0,-20.646464646464647
-21.0,-20.646607431340872
-21.0,-20.646750100928543
-21.0,-20.646892655367232
-21.0,-20.647035094796287
-21.0,-20.64717741935484
-21.0,-20.64731962918178
-20.0,-20.647058823529413
-20.0,-20.64679822795006
-21.0,-20.64694041867955
-20.0,-20.6466800804829
-21.0,-20.64682220434433
-20.0,-20.646562123039807
-20.0,-20.64630225080386
-20.0,-20.646042587384493
-21.0,-20.646184738955824
-21.0,-20.64632677639502
-21.0,-20.646468699839485
-21.0,-20.646610509426395
-20.0,-20.646351242983158
-21.0,-20.646492985971943
-21.0,-20.646634615384617
-21.0,-20.64677613135763
-20.0,-20.646517213771016
-21.0,-20.646658663465388
-20.0,-20.6464
-21.0,-20.64654138344662
-21.0,-20.646682653876898
-20.0,-20.64642429085098
-21.0,-20.646565495207668
-21.0,-20.646706586826348
-21.0,-20.64684756584198
-21.0,-20.64698843238931
-21.0,-20.64712918660287
-20.0,-20.646871263451576
-20.0,-20.646613545816734
-21.0,-20.646754281162885
-21.0,-20.6468949044586
-21.0,-20.647035415837646
-20.0,-20.646778042959426
-21.0,-20.646918489065605
-20.0,-20.646661367249603
-21.0,-20.646801748112832
-20.0,-20.646544876886416
-21.0,-20.646685192536722
-21.0,-20.646825396825395
-20.0,-20.64656882189607
-21.0,-20.64670896114195
-20.0,-20.64645263575109
-21.0,-20.64659270998415
-20.0,-20.646336633663367
-21.0,-20.646476642913697
-21.0,-20.646616541353385
-21.0,-20.646756329113924
-21.0,-20.64689600632661
-20.0,-20.646640316205534
-21.0,-20.646779928881866
-21.0,-20.64691943127962
-21.0,-20.647058823529413
-21.0,-20.647198105761642
-21.0,-20.64733727810651
-21.0,-20.647476340694006
-21.0,-20.64761529365392
-21.0,-20.64775413711584
-20.0,-20.647499015360378
-21.0,-20.64763779527559
-21.0,-20.647776465958284
-21.0,-20.647915027537373
-20.0,-20.647660243806527
-21.0,-20.647798742138363
-21.0,-20.64793713163065
-21.0,-20.648075412411625
-20.0,-20.64782096584217
-20.0,-20.64756671899529
-21.0,-20.647704982346017
-20.0,-20.647450980392158
-20.0,-20.64719717757742
-21.0,-20.647335423197493
-21.0,-20.64747356051704
-21.0,-20.647611589663274
-20.0,-20.647358121330726
-21.0,-20.647496087636934
-20.0,-20.64724286272976
-20.0,-20.646989835809226
-20.0,-20.64673700664322
-21.0,-20.646875
-20.0,-20.646622413119875
-20.0,-20.646370023419205
-21.0,-20.64650799843933
-20.0,-20.64625585023401
-20.0,-20.646003898635477
-21.0,-20.64614185502728
-21.0,-20.646279703934553
-21.0,-20.646417445482864
-21.0,-20.646555079797587
-20.0,-20.646303501945525
-21.0,-20.646441073512253
-21.0,-20.646578538102645
-21.0,-20.64671589584143
-21.0,-20.646853146853147
-21.0,-20.646990291262135
-21.0,-20.647127329192546
-21.0,-20.647264260768335
-20.0,-20.64701318851823
-21.0,-20.64715005816208
-21.0,-20.647286821705425
-20.0,-20.647036032545525
-21.0,-20.647172734314484
-21.0,-20.64730933023616
-20.0,-20.647058823529413
-20.0,-20.646808510638298
-21.0,-20.64694508894045
-20.0,-20.646695013529186
-20.0,-20.64644513137558
-21.0,-20.646581691772884
-21.0,-20.646718146718147
-21.0,-20.64685449633346
-21.0,-20.64699074074074
-20.0,-20.646741226378712
-21.0,-20.646877409406322
-18.0,-20.645857418111753
-21.0,-20.645993836671803
-21.0,-20.646130150173278
-21.0,-20.646266358737492
-20.0,-20.646017699115045
-21.0,-20.646153846153847
-21.0,-20.64628988850442
-20.0,-20.646041506533436
-20.0,-20.645793315405303
-20.0,-20.645545314900154
-21.0,-20.645681381957772
-20.0,-20.645433614735225
-21.0,-20.645569620253166
-21.0,-20.645705521472394
-21.0,-20.64584131851284
-20.0,-20.6455938697318
-20.0,-20.645346610494062
-21.0,-20.645482388973967
-20.0,-20.64523536165327
-21.0,-20.645371078806427
-20.0,-20.645124282982792
-21.0,-20.64525993883792
-21.0,-20.645395491020253
-20.0,-20.64514896867838
-21.0,-20.64528445971745
-20.0,-20.64503816793893
-21.0,-20.645173597863412
-21.0,-20.645308924485125
-21.0,-20.645444147922227
-20.0,-20.645198170731707
-21.0,-20.645333333333333
-21.0,-20.645468392993145
-21.0,-20.6456033498287
-20.0,-20.645357686453575
-21.0,-20.645492582731077
-21.0,-20.645627376425857
-21.0,-20.645762067654886
-21.0,-20.645896656534955
-20.0,-20.645651348271933
-20.0,-20.64540622627183
-21.0,-20.645540796963946
-21.0,-20.64567526555387
-20.0,-20.645430413348503
-20.0,-20.645185746777862
-21.0,-20.645320197044335
-21.0,-20.645454545454545
-20.0,-20.645210147671335
-20.0,-20.644965934897805
-21.0,-20.645100264850548
-21.0,-20.645234493192135
-20.0,-20.64499054820416
-21.0,-20.645124716553287
-21.0,-20.645258783528522
-21.0,-20.645392749244714
-21.0,-20.645526613816536
-20.0,-20.645283018867925
-21.0,-20.645416823840062
-21.0,-20.64555052790347
-21.0,-20.645684131172256
-21.0,-20.645817633760362
-20.0,-20.64557438794727
-21.0,-20.6457078313253
-20.0,-20.64546480993602
-20.0,-20.64522197140707
-21.0,-20.6453553967657
-21.0,-20.64548872180451
-21.0,-20.645621946636602
-21.0,-20.645755071374907
-20.0,-20.64551257979722
-21.0,-20.645645645645647
-21.0,-20.64577861163227
-21.0,-20.64591147786947
-21.0,-20.64604424446944
-21.0,-20.646176911544227
-21.0,-20.646309479205694
-20.0,-20.646067415730336
-20.0,-20.64582553350805
-21.0,-20.645958083832337
-21.0,-20.646090534979425
-20.0,-20.645848915482425
-21.0,-20.645981308411216
-20.0,-20.6457399103139
-21.0,-20.64587224505043
-21.0,-20.646004480955938
-20.0,-20.64576334453154
-20.0,-20.645522388059703
-20.0,-20.64528161133905
-21.0,-20.645413870246085
-20.0,-20.64517331345509
-21.0,-20.64530551415797
-21.0,-20.645437616387337
-21.0,-20.645569620253166
-21.0,-20.645701525865277
-21.0,-20.645833333333332
-21.0,-20.64596504276683
-20.0,-20.645724907063197
-20.0,-20.645484949832777
-20.0,-20.64524517087667
-21.0,-20.645376903082063
-21.0,-20.64550853749072
-20.0,-20.64526901669759
-20.0,-20.645029673590503
-21.0,-20.64516129032258
-21.0,-20.64529280948851
-21.0,-20.64542423119674
-21.0,-20.645555555555557
-20.0,-20.645316549426138
-21.0,-20.645447816432274
-21.0,-20.645578986311506
-21.0,-20.6457100591716
-21.0,-20.64584103512015
-20.0,-20.64560236511456
-20.0,-20.645363871444403
-20.0,-20.64512555391433
-21.0,-20.645256552233295
-20.0,-20.6450184501845
-20.0,-20.644780523791958
-21.0,-20.64491150442478
-20.0,-20.644673792849243
-21.0,-20.644804716285925
-21.0,-20.644935543278084
-21.0,-20.645066273932255
-21.0,-20.6451969083548
-20.0,-20.64495952906549
-20.0,-20.644722324383963
-21.0,-20.64485294117647
-21.0,-20.644983461962514
-21.0,-20.645113886847906
-20.0,-20.644876973925818
-20.0,-20.644640234948604
-21.0,-20.644770642201834
-20.0,-20.644534115920763
-20.0,-20.644297763109645
-21.0,-20.64442815249267
-20.0,-20.644192011725906
-21.0,-20.644322344322344
-20.0,-20.644086415232515
-21.0,-20.644216691068813
-21.0,-20.644346871569702
-21.0,-20.644476956839796
-21.0,-20.644606946983547
-20.0,-20.64437134502924
-21.0,-20.644501278772378
-20.0,-20.644265887509132
-21.0,-20.644395764877693
-21.0,-20.644525547445255
-20.0,-20.644290404961694
-21.0,-20.644420131291028
-21.0,-20.644549763033176
-21.0,-20.644679300291546
-21.0,-20.6448087431694
-21.0,-20.64493809176985
-21.0,-20.64506734619585
-20.0,-20.644832605531295
-21.0,-20.64496180429247
-20.0,-20.644727272727273
-21.0,-20.644856415848782
-21.0,-20.644985465116278
-21.0,-20.645114420632037
-21.0,-20.645243282498186
-20.0,-20.645009074410165
-20.0,-20.64477503628447
-20.0,-20.64454116793616
-20.0,-20.644307469180564
-20.0,-20.644073939833273
-21.0,-20.644202898550724
-20.0,-20.643969576240494
-21.0,-20.644098479362782
-20.0,-20.64386536373507
-20.0,-20.643632416787266
-21.0,-20.64376130198915
-21.0,-20.643890093998554
-20.0,-20.643657390675823
-21.0,-20.64378612716763
-21.0,-20.643914770675334
-21.0,-20.644043321299637
-20.0,-20.643810898592566
-20.0,-20.643578643578643
-21.0,-20.64370717634331
-20.0,-20.643475126171595
-20.0,-20.643243243243244
-20.0,-20.64301152737752
-21.0,-20.64314007922218
-20.0,-20.642908567314613
-20.0,-20.64267722202231
-20.0,-20.642446043165467
-21.0,-20.6425746134484
-21.0,-20.64270309130122
-21.0,-20.64283147682357
-21.0,-20.642959770114942
-21.0,-20.643087971274685
-20.0,-20.642857142857142
-21.0,-20.642985288841047
-21.0,-20.643113342898136
-21.0,-20.643241305127287
-20.0,-20.643010752688173
-21.0,-20.6431386599785
-21.0,-20.643266475644698
-20.0,-20.643036161833155
-21.0,-20.643163922691482
-20.0,-20.64293381037567
-21.0,-20.643061516452075
-21.0,-20.64318913121201
-21.0,-20.643316654753395
-21.0,-20.64344408717399
-20.0,-20.643214285714286
-20.0,-20.64298464833988
-20.0,-20.642755174875088
-21.0,-20.642882625758116
-20.0,-20.64265335235378
-21.0,-20.642780748663103
-20.0,-20.64255167498218
-21.0,-20.642679016743855
-21.0,-20.642806267806268
-20.0,-20.64257742969028
-21.0,-20.64270462633452
-20.0,-20.64247598719317
-20.0,-20.642247510668565
-21.0,-20.642374688944187
-21.0,-20.642501776830134
-21.0,-20.642628774422736
-21.0,-20.642755681818183
-20.0,-20.642527511537097
-21.0,-20.64265436479773
-21.0,-20.642781128059596
-21.0,-20.64290780141844
-21.0,-20.64303438496987
-21.0,-20.643160878809354
-21.0,-20.643287283032237
-21.0,-20.643413597733712
-21.0,-20.64353982300885
-21.0,-20.64366595895258
-21.0,-20.64379200565971
-21.0,-20.643917963224894
-21.0,-20.644043831742664
-21.0,-20.644169611307422
-20.0,-20.64394206993995
-21.0,-20.64406779661017
-20.0,-20.643840451817862
-21.0,-20.643966125617503
-21.0,-20.644091710758378
-21.0,-20.644217207334275
-21.0,-20.644342615438845
-21.0,-20.64446793516561
-20.0,-20.644240929904896
-21.0,-20.6443661971831
-20.0,-20.6441393875396
-21.0,-20.64426460239268
-20.0,-20.6440379880408
-20.0,-20.64381153305204
-21.0,-20.643936731107207
-21.0,-20.644061841180605
-20.0,-20.643835616438356
-21.0,-20.643960674157302
-20.0,-20.643734643734643
-21.0,-20.643859649122806
-20.0,-20.6436338126973
-20.0,-20.643408134642357
-21.0,-20.64353312302839
-20.0,-20.64330763840224
-20.0,-20.6430823117338
-21.0,-20.643207282913167
-21.0,-20.64333216660833
-21.0,-20.643456962911127
-21.0,-20.643581671913257
-21.0,-20.643706293706295
-21.0,-20.643830828381684
-21.0,-20.64395527603075
-21.0,-20.644079636744674
-21.0,-20.644203910614525
-21.0,-20.64432809773124
-21.0,-20.644452198185625
-21.0,-20.644576212068365
-21.0,-20.644700139470014
-21.0,-20.644823980481004
-20.0,-20.644599303135887
-21.0,-20.644723092998955
-21.0,-20.644846796657383
-21.0,-20.644970414201183
-21.0,-20.64509394572025
-21.0,-20.64521739130435
-21.0,-20.645340751043115
-21.0,-20.64546402502607
-20.0,-20.645239749826267
-21.0,-20.645362973254603
-21.0,-20.64548611111111
-21.0,-20.645609163484902
-20.0,-20.645385149201942
-21.0,-20.645508151231358
-21.0,-20.645631067961165
-20.0,-20.645407279029463
-21.0,-20.645530145530145
-21.0,-20.64565292691375
-21.0,-20.645775623268698
-20.0,-20.645552094150226
-21.0,-20.64567474048443
-21.0,-20.645797301971637
-21.0,-20.645919778699863
-20.0,-20.64569650881438
-21.0,-20.645818935729096
-20.0,-20.64559585492228
-21.0,-20.6457182320442
-21.0,-20.645840524680704
-21.0,-20.645962732919255
-21.0,-20.64608485684719
-21.0,-20.646206896551725
-20.0,-20.645984143398827
-21.0,-20.646106133700897
-21.0,-20.646228039958665
-21.0,-20.646349862258955
-21.0,-20.646471600688468
-20.0,-20.646249139710942
-20.0,-20.646026831785345
-21.0,-20.64614855570839
-21.0,-20.64627019594362
-20.0,-20.646048109965637
-21.0,-20.64616970113363
-21.0,-20.646291208791208
-21.0,-20.646412633024372
-21.0,-20.646533973919013
-21.0,-20.646655231560892
-20.0,-20.646433470507546
-21.0,-20.646554679465204
-20.0,-20.646333104866347
-21.0,-20.646454265159303
-20.0,-20.64623287671233
-21.0,-20.64635398836015
-21.0,-20.646475017111566
-20.0,-20.646253848785495
-21.0,-20.646374829001367
-20.0,-20.646153846153847
-21.0,-20.646274777853726
-20.0,-20.64605398018449
-20.0,-20.645833333333332
-21.0,-20.645954250597473
-21.0,-20.64607508532423
-21.0,-20.64619583759809
-21.0,-20.64631650750341
-21.0,-20.646437095124448
-20.0,-20.646216768916155
-21.0,-20.64633730834753
-21.0,-20.646457765667574
-21.0,-20.646578140960163
-21.0,-20.646698434309055
-21.0,-20.64681864579789
-20.0,-20.64659863945578
-21.0,-20.646718803128188
-21.0,-20.646838885112167
-21.0,-20.646958885490996
-21.0,-20.647078804347824
-21.0,-20.647198641765705
-21.0,-20.64731839782756
-21.0,-20.64743807261622
-21.0,-20.647557666214382
-20.0,-20.647338080705325
-21.0,-20.647457627118644
-21.0,-20.647577092511014
-21.0,-20.647696476964768
-20.0,-20.647477141889603
-20.0,-20.647257955314828
-21.0,-20.647377326565145
-20.0,-20.647158322056832
-20.0,-20.64693946567467
-20.0,-20.646720757268426
-21.0,-20.646840148698885
-21.0,-20.64695945945946
-20.0,-20.6467409658899
-21.0,-20.64686022957461
-21.0,-20.64697941275734
-20.0,-20.64676113360324
-21.0,-20.646880269814503
-21.0,-20.646999325691166
-21.0,-20.64711830131446
-20.0,-20.646900269541778
-21.0,-20.647019198383294
-21.0,-20.647138047138046
-21.0,-20.647256815886905
-21.0,-20.64737550471063
-20.0,-20.647157753111337
-21.0,-20.647276395427035
-21.0,-20.64739495798319
-21.0,-20.647513440860216
-21.0,-20.647631844138395
-20.0,-20.647414372061785
-21.0,-20.647532729103727
-21.0,-20.64765100671141
-21.0,-20.647769204964778
-20.0,-20.647551978537894
-21.0,-20.647670130740863
-20.0,-20.64745308310992
-21.0,-20.64757118927973
-20.0,-20.64735432016075
-21.0,-20.647472380314696
-20.0,-20.647255689424362
-20.0,-20.647039143526264
-21.0,-20.64715719063545
-20.0,-20.646940822467403
-21.0,-20.647058823529413
-21.0,-20.64717674574006
-21.0,-20.647294589178358
-21.0,-20.647412353923205
-21.0,-20.647530040053404
-20.0,-20.647313980647315
-21.0,-20.64743162108072
-21.0,-20.64754918306102
-20.0,-20.647333333333332
-21.0,-20.647450849716762
-20.0,-20.647235176548968
-21.0,-20.647352647352648
-20.0,-20.647137150466044
-20.0,-20.646921797004993
-21.0,-20.647039254823685
-21.0,-20.647156634519455
-21.0,-20.647273936170212
-20.0,-20.647058823529413
-21.0,-20.64717607973422
-21.0,-20.647293258053804
-21.0,-20.647410358565736
-21.0,-20.647527381347494
-20.0,-20.647312541473127
-21.0,-20.64742951907131
-21.0,-20.647546419098145
-21.0,-20.64766324163076
-21.0,-20.64777998674619
-21.0,-20.647896654521364
-21.0,-20.648013245033113
-21.0,-20.64812975835816
-21.0,-20.64824619457313
-20.0,-20.648031756533246
-21.0,-20.64814814814815
-21.0,-20.648264462809916
-20.0,-20.648050231328487
-21.0,-20.64816650148662
-21.0,-20.648282694848085
-21.0,-20.64839881148894
-21.0,-20.64851485148515
-20.0,-20.648300890795117
-21.0,-20.648416886543536
-21.0,-20.648532805802837
-21.0,-20.64864864864865
-21.0,-20.648764415156506
-21.0,-20.648880105401844
-20.0,-20.648666447151793
-21.0,-20.648782093482556
-20.0,-20.648568608094767
-21.0,-20.648684210526316
-21.0,-20.64879973692864
-21.0,-20.648915187376726
-21.0,-20.649030561945448
-21.0,-20.64914586070959
-20.0,-20.648932676518882
-21.0,-20.649047931713724
-21.0,-20.649163111256975
-21.0,-20.6492782152231
-20.0,-20.649065267300756
-20.0,-20.648852459016393
-21.0,-20.64896755162242
-21.0,-20.64908256880734
-21.0,-20.649197510645266
-21.0,-20.649312377210215
-20.0,-20.64909983633388
-20.0,-20.648887434554975
-20.0,-20.648675171736997
-20.0,-20.648463047743622
-21.0,-20.64857796665577
-21.0,-20.648692810457515
-20.0,-20.6484808885985
-21.0,-20.648595689092097
-21.0,-20.648710414626184
-20.0,-20.64849869451697
-21.0,-20.648613376835236
-21.0,-20.648727984344422
-21.0,-20.648842517117703
-21.0,-20.648956975228163
-21.0,-20.649071358748778
-21.0,-20.649185667752445
-20.0,-20.6489742754803
-20.0,-20.648763020833332
-21.0,-20.648877318581192
-20.0,-20.648666232921276
-21.0,-20.648780487804878
-21.0,-20.64889466840052
-21.0,-20.64900877478063
-21.0,-20.649122807017545
-21.0,-20.649236765183502
-21.0,-20.649350649350648
-20.0,-20.649139889646218
-20.0,-20.648929266709928
-20.0,-20.648718780408693
-21.0,-20.648832684824903
-21.0,-20.648946515397082
-20.0,-20.648736228127024
-21.0,-20.648850016196956
-21.0,-20.64896373056995
-21.0,-20.649077371317578
-21.0,-20.649190938511328
-20.0,-20.64898091232611
-21.0,-20.64909443725744
-21.0,-20.64920788878112
-20.0,-20.648998060762768
-21.0,-20.649111470113084
-20.0,-20.64890180878553
-21.0,-20.64901517597675
-20.0,-20.64880568108457
-21.0,-20.64891900613101
-21.0,-20.649032258064516
-21.0,-20.64914543695582
-20.0,-20.648936170212767
-21.0,-20.64904930712214
-21.0,-20.64916237113402
-21.0,-20.64927536231884
-21.0,-20.64938828074694
-21.0,-20.649501126488573
-21.0,-20.6496138996139
-21.0,-20.649726600192988
-21.0,-20.64983922829582
-20.0,-20.649630343940856
-21.0,-20.64974293059126
-21.0,-20.64985544490845
-20.0,-20.649646756583174
-21.0,-20.64975922953451
-21.0,-20.64987163029525
-21.0,-20.64998395893487
-21.0,-20.650096215522773
-21.0,-20.650208400128246
-21.0,-20.650320512820514
-21.0,-20.650432553668697
-20.0,-20.650224215246638
-21.0,-20.650336215177713
-21.0,-20.65044814340589
-20.0,-20.65024
-21.0,-20.650351887396035
-21.0,-20.65046370322993
-21.0,-20.650575447570333
-21.0,-20.650687120485777
-21.0,-20.65079872204473
-20.0,-20.650590865538167
-21.0,-20.650702426564497
-21.0,-20.650813916374084
-20.0,-20.650606253988514
-21.0,-20.650717703349283
-21.0,-20.650829081632654
-21.0,-20.650940388906598
-21.0,-20.651051625239006
-20.0,-20.650844217903792
-21.0,-20.65095541401274
-21.0,-20.651066539318688
-20.0,-20.650859325270527
-21.0,-20.65097041043589
-20.0,-20.650763358778626
-21.0,-20.650874403815582
-20.0,-20.650667514303876
-21.0,-20.65077851922466
-20.0,-20.65057179161372
-21.0,-20.650682756430612
-21.0,-20.650793650793652
-21.0,-20.650904474769913
-20.0,-20.65069796954315
-21.0,-20.65080875356803
-20.0,-20.650602409638555
-21.0,-20.650713153724247
-21.0,-20.65082382762991
-21.0,-20.650934431422236
-21.0,-20.651044965167827
-20.0,-20.650838873061094
-21.0,-20.650949367088607
-20.0,-20.65074343562164
-21.0,-20.650853889943075
-21.0,-20.650964274423018
-21.0,-20.651074589127685
-20.0,-20.65086887835703
-20.0,-20.650663297536322
