Rewards,Mean Reward
1120.0,466.49310872894335
740.0,466.91131498470946
420.0,466.8396946564886
260.0,466.5243902439024
280.0,466.2404870624049
1110.0,467.21884498480244
430.0,467.16236722306525
410.0,467.07575757575756
970.0,467.83661119515887
740.0,468.2477341389728
630.0,468.4917043740573
410.0,468.40361445783134
670.0,468.70676691729324
410.0,468.6186186186186
470.0,468.62068965517244
830.0,469.1616766467066
210.0,468.7742899850523
680.0,469.089552238806
220.0,468.7183308494784
300.0,468.4672619047619
230.0,468.11292719167903
600.0,468.3086053412463
1190.0,469.3777777777778
690.0,469.70414201183434
300.0,469.4534711964549
450.0,469.42477876106193
1090.0,470.3387334315169
360.0,470.1764705882353
350.0,470.0
360.0,469.83870967741933
360.0,469.6778916544656
210.0,469.29824561403507
210.0,468.91970802919707
220.0,468.5568513119534
210.0,468.18049490538573
210.0,467.80523255813955
500.0,467.8519593613933
210.0,467.4782608695652
350.0,467.3082489146165
210.0,466.9364161849711
210.0,466.5656565656566
210.0,466.19596541786746
210.0,465.8273381294964
210.0,465.4597701149425
210.0,465.09325681492106
210.0,464.72779369627506
350.0,464.56366237482115
270.0,464.2857142857143
350.0,464.12268188302426
210.0,463.7606837606838
210.0,463.39971550497864
210.0,463.03977272727275
200.0,462.6666666666667
210.0,462.3087818696884
350.0,462.14992927864216
210.0,461.79378531073445
210.0,461.43864598025385
210.0,461.0845070422535
210.0,460.73136427566806
210.0,460.3792134831461
210.0,460.0280504908836
210.0,459.67787114845936
210.0,459.3286713286713
210.0,458.9804469273743
210.0,458.6331938633194
270.0,458.3704735376045
210.0,458.0250347705146
270.0,457.7638888888889
350.0,457.6144244105409
210.0,457.2714681440443
210.0,456.92946058091286
350.0,456.7817679558011
210.0,456.4413793103448
450.0,456.43250688705234
450.0,456.42365887207706
210.0,456.08516483516485
210.0,455.74759945130313
210.0,455.4109589041096
210.0,455.0752393980848
240.0,454.78142076502735
210.0,454.44747612551157
350.0,454.3051771117166
350.0,454.16326530612247
210.0,453.83152173913044
210.0,453.50067842605154
350.0,453.36043360433604
450.0,453.3558863328823
350.0,453.2162162162162
240.0,452.9284750337382
210.0,452.60107816711593
240.0,452.31493943472407
210.0,451.98924731182797
210.0,451.66442953020135
210.0,451.34048257372655
210.0,451.0174029451138
210.0,450.6951871657754
290.0,450.48064085447265
350.0,450.3466666666667
350.0,450.21304926764316
210.0,449.8936170212766
210.0,449.5750332005312
210.0,449.2572944297082
210.0,448.94039735099335
210.0,448.62433862433863
320.0,448.4544253632761
210.0,448.13984168865437
210.0,447.82608695652175
250.0,447.5657894736842
310.0,447.3850197109067
210.0,447.0734908136483
210.0,446.76277850589776
210.0,446.4528795811518
210.0,446.1437908496732
210.0,445.8355091383812
210.0,445.5280312907432
210.0,445.2213541666667
210.0,444.9154746423927
210.0,444.61038961038963
210.0,444.30609597924774
210.0,444.0025906735751
350.0,443.8809831824062
210.0,443.578811369509
210.0,443.2774193548387
210.0,442.97680412371136
240.0,442.7155727155727
350.0,442.5964010282776
210.0,442.2978177150193
310.0,442.12820512820514
210.0,441.83098591549293
210.0,441.53452685421996
210.0,441.23882503192846
210.0,440.9438775510204
210.0,440.6496815286624
210.0,440.3562340966921
210.0,440.06353240152475
350.0,439.9492385786802
210.0,439.6577946768061
210.0,439.36708860759495
210.0,439.07711757269277
210.0,438.7878787878788
210.0,438.499369482976
210.0,438.2115869017632
250.0,437.97484276729557
