Rewards,Mean Reward,Epsilon
-21.0,-19.904109589041095,0.9805771000006395
-20.0,-19.905405405405407,0.9803413000006472
-20.0,-19.906666666666666,0.9801163000006546
-19.0,-19.894736842105264,0.9798652000006629
-20.0,-19.896103896103895,0.9795988000006717
-20.0,-19.897435897435898,0.9792973000006816
-21.0,-19.911392405063292,0.9790624000006893
-21.0,-19.925,0.9787915000006983
-21.0,-19.938271604938272,0.9785674000007056
-19.0,-19.926829268292682,0.9783361000007132
-20.0,-19.927710843373493,0.9781111000007207
-21.0,-19.94047619047619,0.977887900000728
-18.0,-19.91764705882353,0.977585500000738
-21.0,-19.930232558139537,0.977310100000747
-20.0,-19.93103448275862,0.9770095000007569
-21.0,-19.943181818181817,0.9767809000007645
-19.0,-19.93258426966292,0.9765478000007721
-20.0,-19.933333333333334,0.9762526000007818
-21.0,-19.945054945054945,0.9759916000007904
-19.0,-19.934782608695652,0.9757414000007987
-20.0,-19.93548387096774,0.9754840000008071
-20.0,-19.93617021276596,0.9751996000008165
-20.0,-19.936842105263157,0.9749962000008232
-19.0,-19.927083333333332,0.9747676000008307
-20.0,-19.927835051546392,0.9745426000008381
-21.0,-19.93877551020408,0.9742780000008469
-19.0,-19.92929292929293,0.9740098000008557
-20.0,-19.93,0.9737641000008638
-20.0,-19.93069306930693,0.973484200000873
-21.0,-19.941176470588236,0.973240300000881
-19.0,-19.932038834951456,0.9730018000008889
-20.0,-19.932692307692307,0.9727597000008968
-21.0,-19.942857142857143,0.9725311000009044
-20.0,-19.943396226415093,0.972238600000914
-20.0,-19.94392523364486,0.9720082000009216
-20.0,-19.944444444444443,0.9717670000009295
-20.0,-19.94495412844037,0.9715285000009374
-21.0,-19.954545454545453,0.9712990000009449
-21.0,-19.963963963963963,0.9710497000009531
-21.0,-19.973214285714285,0.9708274000009605
-20.0,-19.97345132743363,0.9705223000009705
-20.0,-19.973684210526315,0.9702244000009803
-19.0,-19.965217391304346,0.9699148000009905
-21.0,-19.974137931034484,0.9696538000009991
-20.0,-19.974358974358974,0.9694486000010059
-21.0,-19.983050847457626,0.9692173000010135
-21.0,-19.991596638655462,0.9689995000010206
-20.0,-19.991666666666667,0.9687925000010275
-21.0,-20.0,0.9685297000010361
-19.0,-19.991803278688526,0.9682795000010443
-18.0,-19.975609756097562,0.9680068000010533
-21.0,-19.983870967741936,0.9677674000010612
-20.0,-19.984,0.96750190000107
-20.0,-19.984126984126984,0.967228300001079
-20.0,-19.984251968503937,0.9669682000010875
-19.0,-19.9765625,0.9666766000010971
-21.0,-19.984496124031008,0.966436300001105
-20.0,-19.984615384615385,0.9662059000011126
-21.0,-19.99236641221374,0.9659098000011224
-21.0,-20.0,0.9657019000011292
-20.0,-20.0,0.9654283000011382
-20.0,-20.0,0.9651655000011469
-21.0,-20.007407407407406,0.9649234000011548
-20.0,-20.00735294117647,0.9646561000011636
-20.0,-20.00729927007299,0.9644122000011717
-20.0,-20.007246376811594,0.9641161000011814
-20.0,-20.007194244604317,0.9638596000011899
-21.0,-20.014285714285716,0.9636256000011976
-19.0,-20.00709219858156,0.9632926000012085
-21.0,-20.014084507042252,0.9630163000012176
-21.0,-20.02097902097902,0.9627688000012258
-21.0,-20.02777777777778,0.9625555000012328
-21.0,-20.03448275862069,0.9622900000012415
-21.0,-20.041095890410958,0.9619966000012512
-20.0,-20.040816326530614,0.9617266000012601
-20.0,-20.04054054054054,0.9614287000012699
-19.0,-20.033557046979865,0.9611668000012785
-21.0,-20.04,0.9609445000012858
-19.0,-20.033112582781456,0.9606682000012949
-20.0,-20.032894736842106,0.9604297000013028
-21.0,-20.03921568627451,0.9602029000013103
-21.0,-20.045454545454547,0.9599707000013179
-21.0,-20.051612903225806,0.9596980000013269
-21.0,-20.057692307692307,0.9594595000013347
-20.0,-20.05732484076433,0.9592030000013432
-20.0,-20.056962025316455,0.9589159000013526
-20.0,-20.056603773584907,0.9586378000013618
-19.0,-20.05,0.9584074000013694
-21.0,-20.055900621118013,0.9581905000013765
-20.0,-20.055555555555557,0.9579529000013843
-19.0,-20.049079754601227,0.957658600001394
-21.0,-20.054878048780488,0.9574219000014018
-20.0,-20.054545454545455,0.9572149000014086
-18.0,-20.042168674698797,0.9568333000014212
-21.0,-20.047904191616766,0.9564967000014323
-21.0,-20.053571428571427,0.9562276000014411
-20.0,-20.05325443786982,0.9559774000014494
-21.0,-20.058823529411764,0.9556750000014593
-20.0,-20.058479532163744,0.9554005000014684
-19.0,-20.052325581395348,0.9551521000014765
-21.0,-20.057803468208093,0.9549046000014847
-19.0,-20.051724137931036,0.9545743000014956
-20.0,-20.05142857142857,0.9542764000015054
-20.0,-20.051136363636363,0.9540604000015125
-20.0,-20.050847457627118,0.9538588000015191
-21.0,-20.0561797752809,0.9536005000015276
-20.0,-20.05586592178771,0.9533962000015344
-21.0,-20.06111111111111,0.953132500001543
-19.0,-20.055248618784532,0.9528769000015515
-21.0,-20.060439560439562,0.95261590000156
-21.0,-20.065573770491802,0.9523936000015674
-19.0,-20.059782608695652,0.9521191000015764
-20.0,-20.05945945945946,0.9518194000015863
-21.0,-20.06451612903226,0.9515701000015945
-20.0,-20.06417112299465,0.9512749000016042
-21.0,-20.069148936170212,0.951039100001612
-18.0,-20.058201058201057,0.9507430000016217
-20.0,-20.057894736842105,0.9504442000016315
-19.0,-20.05235602094241,0.9501040000016427
-21.0,-20.057291666666668,0.949853800001651
-21.0,-20.06217616580311,0.9496369000016581
-20.0,-20.061855670103093,0.9493435000016678
-19.0,-20.056410256410256,0.9491131000016754
-18.0,-20.04591836734694,0.9488530000016839
-20.0,-20.04568527918782,0.9486442000016908
-21.0,-20.050505050505052,0.9484048000016987
-20.0,-20.050251256281406,0.9481249000017079
-20.0,-20.05,0.9479044000017152
-20.0,-20.049751243781095,0.9476155000017247
-18.0,-20.03960396039604,0.9472789000017358
-20.0,-20.039408866995075,0.9470467000017434
-20.0,-20.03921568627451,0.9467209000017541
-21.0,-20.04390243902439,0.9464158000017642
-20.0,-20.04368932038835,0.9461242000017738
-19.0,-20.03864734299517,0.9458245000017836
-21.0,-20.04326923076923,0.9455896000017914
-21.0,-20.047846889952154,0.9453421000017995
-20.0,-20.047619047619047,0.9450910000018078
-19.0,-20.04265402843602,0.9447841000018179
-20.0,-20.04245283018868,0.9445177000018267
-20.0,-20.04225352112676,0.944263000001835
-19.0,-20.037383177570092,0.943962400001845
-21.0,-20.04186046511628,0.9437293000018526
-21.0,-20.046296296296298,0.94350520000186
-20.0,-20.046082949308754,0.9432532000018683
-18.0,-20.03669724770642,0.9429346000018788
-19.0,-20.031963470319635,0.9427006000018865
-21.0,-20.036363636363635,0.9424261000018955
-20.0,-20.036199095022624,0.9421507000019046
-18.0,-20.027027027027028,0.9418267000019153
-20.0,-20.026905829596412,0.9415972000019228
-20.0,-20.026785714285715,0.9413236000019318
