Rewards,Mean Reward,Epsilon
750.0,450.6796116504854,0.7150978115215342
300.0,449.2307692307692,0.7131681231151727
410.0,448.85714285714283,0.7114097102122282
840.0,452.54716981132077,0.7076861604097705
380.0,451.86915887850466,0.7061474673900134
550.0,452.77777777777777,0.7029984373618717
420.0,452.4770642201835,0.7002582950199331
700.0,454.72727272727275,0.6974478473194518
440.0,454.5945945945946,0.6954455665288881
590.0,455.80357142857144,0.6928433721082888
400.0,455.30973451327435,0.6906534741882716
960.0,459.7368421052632,0.6884840732591984
190.0,457.39130434782606,0.6871350983545649
330.0,456.2931034482759,0.6853761844827966
500.0,456.6666666666667,0.6833830471302298
300.0,455.33898305084745,0.6816604915003829
970.0,459.66386554621846,0.6783341121404849
190.0,457.4166666666667,0.677018759707088
240.0,455.6198347107438,0.6751423705698013
310.0,454.42622950819674,0.6730231442896278
370.0,453.739837398374,0.671366570242801
240.0,452.01612903225805,0.6698571514027167
680.0,453.84,0.6672499696005909
600.0,455.0,0.6645630024935987
340.0,454.09448818897636,0.6629536075692466
460.0,454.140625,0.660963537587967
570.0,455.0387596899225,0.6578815269493051
270.0,453.61538461538464,0.6560597921048129
340.0,452.7480916030534,0.6538501510337211
270.0,451.3636363636364,0.6523180882119315
380.0,450.82706766917295,0.6505879080794705
350.0,450.07462686567163,0.6492650629460394
380.0,449.55555555555554,0.6472922695549254
430.0,449.4117647058824,0.6453506745464619
330.0,448.54014598540147,0.643602141746027
770.0,450.8695652173913,0.6410506071849922
300.0,449.7841726618705,0.6392150154037873
800.0,452.2857142857143,0.6370515511209052
1400.0,459.0070921985816,0.6336425372152172
380.0,458.4507042253521,0.6317187216195174
270.0,457.13286713286715,0.6299595061874449
1210.0,462.3611111111111,0.6270751394776165
900.0,465.37931034482756,0.6238057689693761
1230.0,470.6164383561644,0.6214916008629471
380.0,470.0,0.6198097800284885
500.0,470.2027027027027,0.6169256532181278
620.0,471.20805369127515,0.6145546106229385
300.0,470.06666666666666,0.6132954899878735
540.0,470.5298013245033,0.611045245298623
650.0,471.7105263157895,0.608038588040535
1240.0,476.73202614379085,0.6038783005626532
520.0,477.012987012987,0.6018615725940468
420.0,476.64516129032256,0.6002810595887171
410.0,476.21794871794873,0.598623826730905
350.0,475.4140127388535,0.5970867325933257
290.0,474.24050632911394,0.5956343048547658
330.0,473.3333333333333,0.5937378425326157
320.0,472.375,0.5924083135878541
880.0,474.90683229813664,0.5895078527628582
1100.0,478.7654320987654,0.5868601201773309
610.0,479.57055214723925,0.5846649642674038
410.0,479.1463414634146,0.5829397304307155
340.0,478.3030303030303,0.5815229082557527
590.0,478.9759036144578,0.5792365621078295
350.0,478.20359281437123,0.5775502153555393
440.0,477.9761904761905,0.5759356619649573
410.0,477.5739644970414,0.5743368706231149
320.0,476.6470588235294,0.5728421798130506
420.0,476.3157894736842,0.5714728299028403
1980.0,485.0581395348837,0.5686126141932071
320.0,484.1040462427746,0.5672537406097193
640.0,485.0,0.5653853296207652
320.0,484.0571428571429,0.5638060032948817
540.0,484.375,0.5616892901555866
310.0,483.3898305084746,0.5602287017538161
440.0,483.14606741573033,0.5585135030935066
2150.0,492.4581005586592,0.556395934241314
720.0,493.72222222222223,0.5544149363906328
370.0,493.03867403314916,0.5530059416499632
470.0,492.9120879120879,0.5510162225222436
320.0,491.9672131147541,0.5496267809824592
370.0,491.30434782608694,0.5482304103009772
520.0,491.4594594594595,0.5463111467862007
530.0,491.6666666666667,0.5441891390949335
460.0,491.49732620320856,0.5428489310970199
880.0,493.56382978723406,0.5405222172929474
1660.0,499.7354497354497,0.537791458621418
470.0,499.57894736842104,0.5356522332347305
750.0,500.89005235602093,0.5332035610677085
380.0,500.2604166666667,0.5318300168953499
580.0,500.6735751295337,0.5300519440776875
300.0,499.63917525773195,0.5286257961730862
1210.0,503.28205128205127,0.5260485289298216
170.0,501.5816326530612,0.5251889772565718
680.0,502.48730964467006,0.5226994977859033
710.0,503.5353535353535,0.5207427878091223
450.0,503.26633165829145,0.5195324553555755
2730.0,514.4,0.5164647935293595
690.0,515.273631840796,0.5145422422917705
560.0,515.4950495049505,0.5130312560183784
560.0,515.7142857142857,0.5111514692989051
290.0,514.6078431372549,0.5098957295701539
240.0,513.2682926829268,0.5087702641734914
350.0,512.4757281553398,0.5074718629100509
700.0,513.3816425120773,0.5059241645306654
270.0,512.2115384615385,0.5047884313117647
430.0,511.8181818181818,0.5033652464306033
270.0,510.6666666666667,0.5015704680713676
290.0,509.62085308056874,0.5004833477222355
370.0,508.9622641509434,0.4995425226704401
680.0,509.76525821596243,0.497437170741567
480.0,509.6261682242991,0.49606412981780723
340.0,508.83720930232556,0.4950749455360731
270.0,507.73148148148147,0.4938792638649825
340.0,506.9585253456221,0.49283787543178265
1440.0,511.23853211009174,0.4887045308210422
430.0,510.8675799086758,0.48736595094453794
550.0,511.04545454545456,0.4859100415772375
680.0,511.8099547511312,0.48387381817967917
1130.0,514.5945945945946,0.4815325450760583
760.0,515.6950672645739,0.4797360735467709
1600.0,520.5357142857143,0.4775620809908814
310.0,519.6,0.4763830923712292
1820.0,525.3539823008849,0.47355319962677805
1670.0,530.3964757709251,0.4705696052012853
450.0,530.0438596491229,0.4693277476426917
490.0,529.8689956331878,0.4680624283330928
130.0,528.1304347826087,0.46738189078159187
340.0,527.3160173160173,0.46617558891682725
260.0,526.1637931034483,0.46487465648289944
340.0,525.3648068669528,0.4636218772006223
350.0,524.6153846153846,0.4624345622823626
480.0,524.4255319148937,0.4613033783361481
320.0,523.5593220338983,0.4600342530242085
420.0,523.1223628691984,0.4586283939886541
520.0,523.109243697479,0.4570521706745811
830.0,524.3933054393306,0.4550028451598356
650.0,524.9166666666666,0.4531883282494065
760.0,525.8921161825726,0.45145903582697644
340.0,525.1239669421487,0.4504247757495294
1660.0,529.7942386831276,0.4478157326412607
390.0,529.2213114754098,0.44679020600713537
400.0,528.6938775510204,0.4453245700376505
470.0,528.4552845528456,0.4439148339219669
610.0,528.7854251012146,0.4420452651467444
400.0,528.266129032258,0.44106725506197236
560.0,528.3935742971887,0.4393611876667435
620.0,528.76,0.43783748775983455
1120.0,531.1155378486055,0.43565374572479554
720.0,531.8650793650794,0.43383716353767965
460.0,531.5810276679842,0.4325562547651047
320.0,530.7480314960629,0.4316660949734811
310.0,529.8823529411765,0.43041653034532773
320.0,529.0625,0.42926078609505836
540.0,529.1050583657587,0.42809197244704544
510.0,529.031007751938,0.42663361520272614
500.0,528.918918918919,0.4247593009003697
1170.0,531.3846153846154,0.42310318512396133
1210.0,533.9846743295019,0.42166265580722745
850.0,535.1908396946565,0.4202833101060751
340.0,534.4486692015209,0.41928385167440074
300.0,533.560606060606,0.4184542043952038
260.0,532.5283018867924,0.4175388128289312
410.0,532.0676691729324,0.4164986243812082
1130.0,534.3071161048689,0.4149236960425224
300.0,533.4328358208955,0.4139691361813884
440.0,533.085501858736,0.41288328053562007
850.0,534.2592592592592,0.41081432366712317
390.0,533.7269372693727,0.40955013435104637
340.0,533.0147058823529,0.40849199770382816
440.0,532.6739926739926,0.4072585553638722
1040.0,534.5255474452555,0.40545812874800236
800.0,535.4909090909091,0.4037197896120879
390.0,534.963768115942,0.402853562093356
970.0,536.5342960288808,0.4007003457808934
610.0,536.7985611510792,0.39949923144835825
300.0,535.9498207885305,0.39861981375037586
430.0,535.5714285714286,0.3973573330887983
240.0,534.5195729537367,0.39633984251985205
320.0,533.7588652482269,0.3953926600678405
1390.0,536.7844522968198,0.3935577352706384
830.0,537.8169014084507,0.39210369732007916
760.0,538.5964912280701,0.3901811837768406
240.0,537.5524475524476,0.38930120015534286
320.0,536.794425087108,0.38828333414415084
340.0,536.1111111111111,0.38734908147859526
450.0,535.8131487889274,0.38580945082401613
440.0,535.4827586206897,0.3847647304569006
600.0,535.7044673539519,0.38325046104235994
400.0,535.2397260273973,0.38247393623362236
560.0,535.3242320819113,0.3811858232222098
2780.0,542.9591836734694,0.37919757010519584
720.0,543.5593220338983,0.3778853098996627
640.0,543.8851351351351,0.37634258005660987
670.0,544.3097643097643,0.37473554622723615
1200.0,546.510067114094,0.37347493290575484
1090.0,548.3277591973244,0.3717823187515952
630.0,548.6,0.3707075101520456
750.0,549.2691029900333,0.369391325890925
1310.0,551.7880794701987,0.3678712957836041
260.0,550.8250825082508,0.36721096783181817
400.0,550.328947368421,0.3663301710589724
790.0,551.1147540983607,0.3648648398311463
890.0,552.2222222222222,0.3633027021939282
860.0,553.2247557003258,0.36172713634353876
1100.0,555.0,0.35994796836021686
2460.0,561.1650485436893,0.35822541167933036
490.0,560.9354838709677,0.35677416482597285
420.0,560.4823151125402,0.3557989345154017
360.0,559.8397435897435,0.35496718495355944
270.0,558.9137380191693,0.35421769819781534
780.0,559.6178343949044,0.3528368971576271
470.0,559.3333333333334,0.35182660940570704
220.0,558.2594936708861,0.3508723236017785
360.0,557.6340694006309,0.349900987534062
1250.0,559.811320754717,0.3483737927837148
440.0,559.435736677116,0.34731812970064296
500.0,559.25,0.3463768096386347
450.0,558.9096573208723,0.34558142099188427
1800.0,562.7639751552795,0.34356906094413847
1290.0,565.015479876161,0.3418136243692247
710.0,565.4629629629629,0.3407726355388304
410.0,564.9846153846154,0.3398437424417578
250.0,564.0184049079754,0.33925577105522686
580.0,564.0672782874618,0.33819759943218347
1510.0,566.9512195121952,0.33645231656276237
880.0,567.90273556231,0.3346914300786028
390.0,567.3636363636364,0.3339307975543808
740.0,567.8851963746224,0.3328527309484732
1050.0,569.3373493975904,0.3315041222429353
400.0,568.8288288288288,0.3307698393091091
560.0,568.8023952095808,0.32980794451449974
230.0,567.7910447761194,0.32920749972190994
280.0,566.9345238095239,0.3284169408697032
780.0,567.566765578635,0.3271795935019514
320.0,566.8343195266273,0.3264555044224744
1070.0,568.3185840707964,0.32496364465935895
460.0,568.0,0.3241109407968201
1160.0,569.7360703812317,0.32256997458564646
470.0,569.4444444444445,0.3216213949149151
410.0,568.9795918367347,0.32085023165406473
510.0,568.8081395348837,0.3196971820366456
760.0,569.3623188405797,0.3185127279626911
850.0,570.1734104046243,0.3172081014320224
1100.0,571.700288184438,0.3149578815278231
470.0,571.4080459770115,0.3138861865072931
970.0,572.5501432664756,0.31289452804379353
770.0,573.1142857142858,0.31192956915910874
330.0,572.4216524216524,0.31106673525855427
270.0,571.5625,0.3103748201342439
1100.0,573.0594900849858,0.308533896620345
360.0,572.457627118644,0.30792285269492714
660.0,572.7042253521126,0.30678493276674645
1180.0,574.4101123595506,0.30530322774416346
1320.0,576.498599439776,0.3040392894324286
340.0,575.8379888268156,0.3031431419365797
660.0,576.0724233983287,0.30223853203016654
260.0,575.1944444444445,0.301511295156494
410.0,574.7368421052631,0.3007297805645631
1240.0,576.5745856353591,0.29930728946579915
890.0,577.4380165289256,0.29819785569142554
830.0,578.1318681318681,0.2968712430712963
400.0,577.6438356164383,0.2960087509802294
1410.0,579.9180327868852,0.294538792532112
530.0,579.7820163487738,0.2934264246691785
480.0,579.5108695652174,0.29267826171690525
430.0,579.1056910569106,0.29171468720357663
410.0,578.6486486486486,0.290960369360758
670.0,578.8948787061995,0.28978155383559034
500.0,578.6827956989247,0.28881208633031635
500.0,578.4718498659518,0.28813017003135794
1330.0,580.4812834224599,0.2865955115388586
650.0,580.6666666666666,0.2854993975765701
490.0,580.4255319148937,0.28484177485980255
980.0,581.4854111405836,0.28344182659299666
1030.0,582.6719576719577,0.2816564991648763
760.0,583.1398416886543,0.28050773969272097
460.0,582.8157894736842,0.27983129932306183
920.0,583.7007874015748,0.27866468532626126
360.0,583.1151832460733,0.2779311197760697
650.0,583.289817232376,0.27709163343181786
640.0,583.4375,0.2763112616323106
1700.0,586.3376623376623,0.27504820631507093
460.0,586.0103626943005,0.27431472420210895
450.0,585.6589147286821,0.2735326398796866
210.0,584.6907216494845,0.27293500833217726
390.0,584.1902313624679,0.2720966565385458
1270.0,585.9487179487179,0.27080922030626925
540.0,585.8312020460359,0.27010293463585633
1380.0,587.8571428571429,0.268462659748494
460.0,587.5318066157761,0.2674955424799693
260.0,586.7005076142132,0.2670652746775988
850.0,587.367088607595,0.2661331308011474
190.0,586.3636363636364,0.26571505993970307
1350.0,588.2871536523929,0.2647488472923804
650.0,588.4422110552764,0.2638205665231618
1410.0,590.5012531328321,0.26275011275574645
1180.0,591.975,0.2617568748225713
410.0,591.5211970074813,0.26105197440355626
620.0,591.592039800995,0.260084890607256
1780.0,594.5409429280397,0.2586343756694457
250.0,593.6881188118812,0.2581623470681472
420.0,593.2592592592592,0.2575534312045074
720.0,593.5714285714286,0.2561796092385014
2150.0,597.3955773955774,0.2551615139956569
810.0,597.9166666666666,0.25431645456491186
470.0,597.6039119804401,0.2537828216212294
600.0,597.609756097561,0.25276574735204843
460.0,597.2749391727494,0.2521334847861514
1270.0,598.9077669902913,0.25109585280541974
390.0,598.4019370460048,0.25035292092163697
1300.0,600.096618357488,0.24901158039007326
1340.0,601.8795180722891,0.24784659456903319
1150.0,603.1971153846154,0.24692341272234472
1040.0,604.2446043165468,0.24551632966001538
660.0,604.377990430622,0.2446699803942254
550.0,604.2482100238664,0.2436612368576628
570.0,604.1666666666666,0.2429734200297982
1510.0,606.3182897862233,0.24179478704004517
130.0,605.1895734597157,0.2414490569118768
510.0,604.9645390070922,0.2408872900532556
400.0,604.4811320754717,0.2403225417769408
750.0,604.8235294117648,0.23920614132272297
500.0,604.5774647887324,0.2383747386512268
360.0,604.0046838407494,0.23773801448406293
550.0,603.8785046728972,0.23703802566423773
1220.0,605.3146853146853,0.23602034037742814
1460.0,607.3023255813954,0.23468086395048218
1260.0,608.8167053364269,0.23304269074605294
500.0,608.5648148148148,0.23223042009210002
460.0,608.2217090069284,0.23163277338535723
1200.0,609.5852534562212,0.23046777881942473
1440.0,611.4942528735633,0.22951023061714831
320.0,610.8256880733945,0.2289035310878712
990.0,611.6933638443936,0.22797389596653356
880.0,612.3059360730593,0.22710637945403714
630.0,612.3462414578588,0.22613114071699603
910.0,613.0227272727273,0.22529183900264702
890.0,613.6507936507936,0.2245091201225299
900.0,614.2986425339367,0.2237619848344855
570.0,614.1986455981942,0.2230338211195308
770.0,614.5495495495495,0.22225566625995863
1100.0,615.6404494382023,0.2213072950466807
810.0,616.0762331838565,0.2204475410099623
250.0,615.2572706935123,0.2200550485977966
530.0,615.0669642857143,0.2194238724277988
990.0,615.902004454343,0.21815956137005846
580.0,615.8222222222222,0.2172737921396747
650.0,615.8980044345898,0.2164941326674154
1170.0,617.1238938053098,0.21556495437083464
960.0,617.8807947019867,0.21452342088389934
810.0,618.3039647577092,0.2136693980600457
770.0,618.6373626373627,0.21291941670028705
330.0,618.0043859649123,0.2124723624370065
1230.0,619.343544857768,0.21088145323510132
930.0,620.0218340611353,0.20999401500005066
1150.0,621.1764705882352,0.20939079366261157
930.0,621.8478260869565,0.2085857049381273
1510.0,623.7744034707158,0.20758134131130948
950.0,624.4805194805194,0.20691473899238969
1070.0,625.4427645788337,0.20583005470446838
500.0,625.1724137931035,0.20520300942306077
2540.0,629.2903225806451,0.20413562374484123
990.0,630.0643776824035,0.20330154280940776
680.0,630.1713062098501,0.2023982661182892
690.0,630.2991452991453,0.201750082741886
410.0,629.8294243070362,0.20120564955177037
570.0,629.7021276595744,0.20060504435156662
860.0,630.1910828025477,0.19992724444716348
380.0,629.6610169491526,0.1994313299293304
1290.0,631.0570824524312,0.1985864096325864
1350.0,632.5738396624473,0.19788772123078777
670.0,632.6526315789474,0.1972910215043677
290.0,631.9327731092437,0.19689787199405095
710.0,632.0964360587002,0.1961599821532749
530.0,631.8828451882845,0.19572716118524017
1020.0,632.6931106471816,0.19472487110566397
680.0,632.7916666666666,0.19418406269137592
730.0,632.993762993763,0.19349565774452018
1080.0,633.9211618257261,0.19282379884161224
580.0,633.8095238095239,0.19215454170056562
740.0,634.0289256198347,0.19150845602601452
880.0,634.5360824742268,0.19070767174861283
750.0,634.7736625514403,0.18992082132917348
480.0,634.4558521560575,0.18938810674978546
750.0,634.6926229508197,0.18876590407204963
470.0,634.3558282208589,0.18821998740542395
860.0,634.8163265306123,0.18733412660247395
750.0,635.050916496945,0.18674281104035684
280.0,634.329268292683,0.18624998206638965
2430.0,637.9716024340771,0.18543734972943113
1450.0,639.6153846153846,0.1845793083518721
1440.0,641.2323232323232,0.18378794480387234
560.0,641.0685483870968,0.18325160043053845
260.0,640.3018108651911,0.18293845807057474
1610.0,642.2489959839357,0.18191841085456673
990.0,642.9458917835672,0.1811172839738086
1080.0,643.82,0.1803265337772417
980.0,644.4910179640718,0.17943440307822525
830.0,644.8605577689243,0.17873443276864723
760.0,645.089463220676,0.1780849539357146
510.0,644.8214285714286,0.1774412813087184
880.0,645.2871287128713,0.17661844670407928
780.0,645.5533596837945,0.17596826727664452
1140.0,646.5285996055227,0.1750414610297599
1990.0,649.1732283464567,0.17408625941370784
560.0,648.9980353634578,0.1736462022934242
430.0,648.5686274509804,0.1732380464832135
440.0,648.160469667319,0.1727057048930578
760.0,648.37890625,0.17218738713592124
830.0,648.7329434697856,0.17153135567171654
920.0,649.2607003891051,0.17098984330390332
400.0,648.7766990291262,0.17060982791926624
920.0,649.3023255813954,0.16998759214846515
430.0,648.8781431334622,0.16953830364174619
890.0,649.3436293436293,0.16875379722524927
970.0,649.961464354528,0.16803852910357917
2190.0,652.9230769230769,0.16721771884878717
440.0,652.514395393474,0.16682957664416942
630.0,652.471264367816,0.16626683223062996
1150.0,653.4225621414914,0.1654034905964783
2120.0,656.2213740458016,0.16441232437363637
820.0,656.5333333333333,0.1637064348259641
1360.0,657.8707224334601,0.16312703201101827
950.0,658.4250474383301,0.16238470317225534
960.0,658.9962121212121,0.1616802235981412
1030.0,659.6975425330813,0.16109205810042102
640.0,659.6603773584906,0.16057941658252253
670.0,659.6798493408663,0.16009385231175047
640.0,659.6428571428571,0.15958204598918901
880.0,660.0562851782364,0.15885254901945192
1170.0,661.0112359550562,0.1582788877646689
2000.0,663.5140186915888,0.1575369449642181
580.0,663.3582089552239,0.15710027215697955
1260.0,664.4692737430167,0.15632375002169663
600.0,664.3494423791822,0.155727957734204
940.0,664.860853432282,0.155221283244171
1070.0,665.6111111111111,0.15456301087288832
1030.0,666.2846580406655,0.15398831191940962
1140.0,667.1586715867159,0.15327472131637462
1010.0,667.7900552486187,0.1526816396146102
1680.0,669.6507352941177,0.15195125468094695
740.0,669.7798165137615,0.15126163847880147
1300.0,670.934065934066,0.1505390703571583
880.0,671.3162705667276,0.15015845224460156
890.0,671.7153284671533,0.14975558580824846
660.0,671.6939890710382,0.1493022350844816
150.0,670.7454545454545,0.149043889046466
970.0,671.2885662431942,0.14846192689325188
1000.0,671.8840579710145,0.14788003164684815
1200.0,672.8390596745027,0.14715827516539368
1030.0,673.4837545126354,0.14657469037370788
1140.0,674.3243243243244,0.14582506530346795
860.0,674.658273381295,0.14522004775233718
790.0,674.8653500897666,0.14467278332718436
1480.0,676.3082437275986,0.14408323267307901
310.0,675.6529516994633,0.1438204548627101
830.0,675.9285714285714,0.14327191071228168
2640.0,679.4295900178253,0.14246344431122596
700.0,679.4661921708185,0.14185752953828473
1430.0,680.7992895204263,0.14101718637464072
450.0,680.3900709219859,0.14048588048472338
1160.0,681.2389380530974,0.14003130354816584
1550.0,682.773851590106,0.13943503360097506
1100.0,683.5097001763669,0.13874669033516918
850.0,683.8028169014085,0.13833417005440668
1850.0,685.8523725834798,0.1377204294785824
1070.0,686.5263157894736,0.13716609830215373
210.0,685.69176882662,0.13693433894499482
1080.0,686.3811188811189,0.13632320557670202
1230.0,687.3298429319372,0.13566436265424633
1550.0,688.8327526132405,0.1350805791969421
870.0,689.1478260869566,0.13457762852609567
1490.0,690.5381944444445,0.13399705009096108
1510.0,691.9584055459272,0.13346932903818304
450.0,691.5397923875432,0.13320864947780586
620.0,691.4162348877375,0.13272740640655586
320.0,690.7758620689655,0.1324774291417629
1320.0,691.8588640275387,0.13200377450498732
640.0,691.7697594501718,0.1316459352746959
1010.0,692.3156089193825,0.13128923929975728
1460.0,693.6301369863014,0.13058368577629367
1040.0,694.2222222222222,0.12991997177151196
1030.0,694.7952218430034,0.12938486902190485
1040.0,695.3833049403748,0.1289242374907555
2670.0,698.7414965986394,0.12825316146381815
770.0,698.8624787775891,0.12791809628264247
1690.0,700.542372881356,0.12730685905282055
600.0,700.3722504230118,0.12697900194132636
930.0,700.7601351351351,0.1265540716857305
690.0,700.7419898819561,0.1259230165890446
360.0,700.1683501683501,0.1256141725124005
1200.0,701.0084033613446,0.12514207929793672
560.0,700.771812080537,0.12473491843313518
680.0,700.7370184254606,0.12436272502087281
370.0,700.1839464882943,0.12406259277070433
1140.0,700.9181969949916,0.12345456922599345
1020.0,701.45,0.12300448919162962
570.0,701.2312811980033,0.12269593878108331
440.0,700.7973421926911,0.12240059996942071
910.0,701.1442786069651,0.12195714436028773
4250.0,707.0198675496689,0.12146689337847918
500.0,706.6776859504132,0.12114676406610697
880.0,706.963696369637,0.12064430534171254
690.0,706.9357495881384,0.12023250845029755
1160.0,707.6809210526316,0.11963291398178366
1200.0,708.4893267651888,0.11922922439539926
950.0,708.8852459016393,0.11875406541216602
1490.0,710.1636661211129,0.11824973678027562
790.0,710.2941176470588,0.11791429661013146
830.0,710.489396411093,0.11759366384244717
860.0,710.7328990228013,0.11731883739782581
680.0,710.6829268292682,0.11694778859339024
1020.0,711.1850649350649,0.11648741368122553
890.0,711.4748784440843,0.11605995921561649
600.0,711.294498381877,0.11561527347360273
850.0,711.518578352181,0.11514029309448971
660.0,711.4354838709677,0.114807884123692
670.0,711.3687600644122,0.11448608468671437
630.0,711.2379421221865,0.11414089769428928
940.0,711.6051364365971,0.11363765238491282
430.0,711.1538461538462,0.1133870394478571
990.0,711.6,0.1130402850242161
640.0,711.4856230031949,0.11270408807604286
1320.0,712.4561403508771,0.1122029911181281
1370.0,713.5031847133758,0.1114975843754446
1140.0,714.181240063593,0.1110794836205875
630.0,714.047619047619,0.11068686890971623
910.0,714.3581616481775,0.1103194266344923
1420.0,715.4746835443038,0.11001646262556392
1430.0,716.6034755134281,0.10952094065075002
1110.0,717.2239747634069,0.10911721909706915
1500.0,718.4566929133858,0.10876678805630614
620.0,718.3018867924528,0.10835233007634416
1020.0,718.7755102040817,0.10796971184594295
3780.0,723.5736677115988,0.10751870760091008
720.0,723.5680751173709,0.10718851135025698
990.0,723.984375,0.10689083595650653
930.0,724.3057722308893,0.1065526216428743
660.0,724.2056074766355,0.1062381427988169
990.0,724.6189735614308,0.10578400538266931
560.0,724.3633540372671,0.10543301099078826
420.0,723.8914728682171,0.10523162681165049
570.0,723.6532507739938,0.10490666307313719
1380.0,724.6676970633694,0.10460493275123715
1320.0,725.5864197530864,0.10427055971311633
730.0,725.5932203389831,0.10395261828527215
960.0,725.9538461538461,0.10359072522610346
700.0,725.9139784946236,0.10332032955390195
420.0,725.4447852760736,0.10305246957873833
420.0,724.9770290964778,0.1028434408422259
690.0,724.9235474006116,0.10254739156840131
1120.0,725.5267175572519,0.10212418654439327
1730.0,727.0579268292682,0.10171785910420986
790.0,727.1537290715373,0.10142257524050566
470.0,726.7629179331307,0.10113484890024908
1530.0,727.9817905918057,0.10075279477048213
970.0,728.3484848484849,0.10031790493805087
1140.0,728.9712556732223,0.09990293389336617
290.0,728.3081570996978,0.09973371910456492
3060.0,731.8250377073906,0.09930431744931498
1520.0,733.0120481927711,0.0990003728174898
840.0,733.172932330827,0.0987495506505434
1180.0,733.8438438438438,0.09835678562810689
1130.0,734.4377811094453,0.097908306046361
500.0,734.0868263473054,0.09766716426049972
1200.0,734.7832585949178,0.09726434324866548
670.0,734.6865671641791,0.09695744230054194
