Rewards,Mean Reward
-19.0,-19.87429317094389
-18.0,-19.873478260869565
-20.0,-19.873533246414603
-18.0,-19.872719374456995
-19.0,-19.872340425531913
-19.0,-19.871961805555557
-19.0,-19.871583514099783
-21.0,-19.872072853425845
-18.0,-19.871261378413525
-19.0,-19.870883882149048
-19.0,-19.87050671286271
-14.0,-19.86796536796537
-19.0,-19.867589787970577
-21.0,-19.868079584775085
-21.0,-19.868568958063122
-17.0,-19.86732929991357
-21.0,-19.86781857451404
-20.0,-19.867875647668395
-20.0,-19.867932671558048
-19.0,-19.86755823986195
-17.0,-19.866321690383785
-19.0,-19.86594827586207
-19.0,-19.865575183110728
-20.0,-19.8656330749354
-20.0,-19.865690916917778
-20.0,-19.865748709122204
-20.0,-19.865806451612904
-21.0,-19.866294067067926
-21.0,-19.866781263429306
-21.0,-19.867268041237114
-19.0,-19.866895663374837
-16.0,-19.865236051502144
-20.0,-19.865293865293864
-16.0,-19.863636363636363
-21.0,-19.8641234462066
-19.0,-19.86375321336761
-19.0,-19.86338329764454
-14.0,-19.860873287671232
-19.0,-19.860504920838682
-17.0,-19.85928143712575
-17.0,-19.858058999572467
-20.0,-19.85811965811966
-21.0,-19.858607432721058
-19.0,-19.858240819812128
-20.0,-19.858301323090057
-17.0,-19.8570819112628
-19.0,-19.856716417910448
-20.0,-19.85677749360614
-17.0,-19.85556028973157
-18.0,-19.854770017035776
-21.0,-19.855257556406983
-19.0,-19.854893617021276
-20.0,-19.854955338153978
-20.0,-19.855017006802722
-20.0,-19.855078623034423
-9.0,-19.850467289719628
-21.0,-19.850955414012738
-21.0,-19.85144312393888
-20.0,-19.851506151887993
-20.0,-19.851569126378287
-21.0,-19.852055955913524
-20.0,-19.852118644067797
-19.0,-19.851757729775517
-21.0,-19.85224386113463
-18.0,-19.851460008463818
-20.0,-19.851522842639593
-21.0,-19.852008456659618
-21.0,-19.852493660185967
-18.0,-19.85171102661597
-21.0,-19.852195945945947
-18.0,-19.851414098775855
-18.0,-19.850632911392406
-19.0,-19.850274145929987
-20.0,-19.85033726812816
-19.0,-19.849978929624946
-21.0,-19.850463352990733
-20.0,-19.850526315789473
-20.0,-19.850589225589225
-16.0,-19.848969289019774
-20.0,-19.849032800672834
-20.0,-19.849096258932324
-19.0,-19.84873949579832
-21.0,-19.84922301553969
-19.0,-19.848866498740556
-21.0,-19.849349559378933
-21.0,-19.8498322147651
-20.0,-19.849895178197066
-18.0,-19.849119865884326
-17.0,-19.847926267281107
-20.0,-19.847989949748744
-21.0,-19.84847216408539
-19.0,-19.848117154811714
-19.0,-19.84776244249268
-20.0,-19.847826086956523
-19.0,-19.847471792728793
-16.0,-19.845864661654137
-21.0,-19.846346555323592
-16.0,-19.84474123539232
-21.0,-19.845223195661244
-19.0,-19.84487072560467
-19.0,-19.84451854939558
-19.0,-19.844166666666666
-19.0,-19.84381507705123
-20.0,-19.843880099916735
-17.0,-19.84269662921348
-18.0,-19.841930116472547
-19.0,-19.84158004158004
-21.0,-19.842061512884456
-17.0,-19.84088076443706
-19.0,-19.840531561461795
-18.0,-19.839767538397677
-20.0,-19.839834024896266
-16.0,-19.83824139361261
-19.0,-19.837893864013267
-19.0,-19.837546622461666
-21.0,-19.838028169014084
-19.0,-19.83768115942029
-18.0,-19.836920529801326
-19.0,-19.836574265618534
-16.0,-19.83498759305211
-19.0,-19.834642414220752
-21.0,-19.83512396694215
-21.0,-19.835605121850474
-20.0,-19.835672997522707
-18.0,-19.834915394139497
-21.0,-19.83539603960396
-20.0,-19.83546391752577
-21.0,-19.835943940643034
-19.0,-19.835599505562424
-21.0,-19.836079077429982
-21.0,-19.83655825442569
-21.0,-19.83703703703704
-21.0,-19.83751542575072
-21.0,-19.83799342105263
-17.0,-19.836826962597616
-19.0,-19.836483155299916
-19.0,-19.836139630390143
-18.0,-19.835385878489326
-19.0,-19.835043085761182
-20.0,-19.835110746513536
-19.0,-19.834768347683475
-21.0,-19.835245901639343
-17.0,-19.83408439164277
-20.0,-19.834152334152336
-15.0,-19.832173557101925
-17.0,-19.8310147299509
-18.0,-19.830265848670756
-20.0,-19.83033524121014
-21.0,-19.830813240702902
-21.0,-19.831290849673202
-18.0,-19.830543078807676
-20.0,-19.83061224489796
-18.0,-19.82986536107711
-19.0,-19.82952691680261
-19.0,-19.82918874847126
-19.0,-19.82885085574572
-19.0,-19.828513238289204
-18.0,-19.827768729641694
-19.0,-19.827431827431827
-19.0,-19.827095199349063
-21.0,-19.82757218381456
-21.0,-19.828048780487805
-21.0,-19.82852498984153
-18.0,-19.827782290820473
-17.0,-19.82663418595209
-21.0,-19.82711038961039
-17.0,-19.825963488843815
-16.0,-19.82441200324412
-20.0,-19.824483177948927
-21.0,-19.824959481361425
-18.0,-19.824220332118266
-21.0,-19.824696356275304
-18.0,-19.82395791177661
-21.0,-19.82443365695793
-19.0,-19.824100283057017
-18.0,-19.823362974939368
-21.0,-19.823838383838385
-21.0,-19.824313408723746
-19.0,-19.823980621719823
-19.0,-19.82364810330912
-21.0,-19.82412263009278
-21.0,-19.824596774193548
-21.0,-19.825070536074165
-20.0,-19.825141015310233
-17.0,-19.82400322190898
-17.0,-19.822866344605476
-20.0,-19.822937625754527
-21.0,-19.823411102172162
-19.0,-19.823080016083633
-18.0,-19.822347266881028
-18.0,-19.82161510646846
-21.0,-19.822088353413655
-17.0,-19.820955439582498
-19.0,-19.820626003210272
-20.0,-19.82069795427196
-19.0,-19.82036888532478
-17.0,-19.819238476953906
-18.0,-19.818509615384617
-18.0,-19.817781337605126
-20.0,-19.81785428342674
-21.0,-19.818327330932373
-16.0,-19.8168
-21.0,-19.817273090763695
-16.0,-19.815747402078337
-18.0,-19.81502197363164
-20.0,-19.815095846645367
-18.0,-19.81437125748503
-16.0,-19.812849162011172
-14.0,-19.810530514559233
-20.0,-19.810606060606062
-19.0,-19.810282981267438
-19.0,-19.80996015936255
-19.0,-19.80963759458383
-18.0,-19.808917197452228
-16.0,-19.807401512136888
-20.0,-19.80747812251392
-20.0,-19.80755467196819
-19.0,-19.80723370429253
-21.0,-19.807707588398888
-17.0,-19.80659253375695
-18.0,-19.805875347360065
-19.0,-19.805555555555557
-19.0,-19.805236017453392
-21.0,-19.805709754163363
-18.0,-19.804994054696788
-17.0,-19.80388272583201
-18.0,-19.803168316831684
-21.0,-19.803642121931908
-18.0,-19.802928373565493
-19.0,-19.80261075949367
-18.0,-19.801897983392646
-20.0,-19.80197628458498
-16.0,-19.80047412090083
-16.0,-19.798973143759873
-20.0,-19.799052506908804
-20.0,-19.7991318074191
-18.0,-19.798422090729783
-13.0,-19.795741324921135
-14.0,-19.793456838785968
-20.0,-19.793538219070133
-19.0,-19.79322567940134
-19.0,-19.792913385826772
-19.0,-19.792601338055885
-17.0,-19.791502753737216
-19.0,-19.791191506095164
-19.0,-19.790880503144653
-19.0,-19.79056974459725
-18.0,-19.789866457187745
-21.0,-19.790341578327443
-20.0,-19.79042386185243
-21.0,-19.79089839152609
-21.0,-19.79137254901961
-21.0,-19.79184633477068
-21.0,-19.7923197492163
-21.0,-19.792792792792792
-20.0,-19.792873923257634
-19.0,-19.792563600782778
-16.0,-19.791079812206572
-19.0,-19.790770434102463
-16.0,-19.789288506645818
-20.0,-19.789370847987495
-19.0,-19.7890625
-20.0,-19.789144865286996
-19.0,-19.788836846213897
-14.0,-19.786578228638316
-19.0,-19.786271450858035
-18.0,-19.785575048732944
-18.0,-19.784879189399845
-21.0,-19.785352551616672
-18.0,-19.784657320872274
-20.0,-19.78474114441417
-19.0,-19.78443579766537
-18.0,-19.783741734733567
-21.0,-19.78421461897356
-15.0,-19.78235522736106
-21.0,-19.782828282828284
-19.0,-19.78252427184466
-19.0,-19.78222049689441
-19.0,-19.781916957702755
-19.0,-19.781613653995347
-20.0,-19.78169833268709
-17.0,-19.78062015503876
-21.0,-19.781092599767533
-19.0,-19.78079008520527
-20.0,-19.78087495160666
-20.0,-19.78095975232198
-19.0,-19.780657640232107
-19.0,-19.780355761794276
-21.0,-19.78082721298802
-20.0,-19.780911901081918
-21.0,-19.781382773271535
-19.0,-19.78108108108108
-21.0,-19.78155152450791
-19.0,-19.78125
-18.0,-19.78056305437717
-19.0,-19.780262143407864
-19.0,-19.77996146435453
-15.0,-19.778120184899844
-21.0,-19.77859068155564
-20.0,-19.778675904541956
-21.0,-19.77914582531743
-17.0,-19.778076923076924
-21.0,-19.77854671280277
-20.0,-19.778631821675635
-19.0,-19.778332693046483
-15.0,-19.776497695852534
-16.0,-19.775047984644914
-19.0,-19.77475057559478
-20.0,-19.774836977368622
-21.0,-19.775306748466257
-19.0,-19.775009582215407
-21.0,-19.775478927203064
-21.0,-19.775947912677136
-21.0,-19.776416539050537
-21.0,-19.776884806735552
-21.0,-19.77735271614384
-17.0,-19.776290630975144
-19.0,-19.775993883792047
-19.0,-19.7756973633932
-21.0,-19.776165011459128
-20.0,-19.776250477281405
-20.0,-19.776335877862596
-20.0,-19.776421213277374
-20.0,-19.776506483600304
-20.0,-19.77659168890583
-15.0,-19.774771341463413
-21.0,-19.775238095238095
-21.0,-19.775704493526277
-21.0,-19.77617053673392
-16.0,-19.774733637747335
-19.0,-19.774438950171167
-21.0,-19.77490494296578
-19.0,-19.774610414291143
-19.0,-19.774316109422493
-19.0,-19.774022028104824
-16.0,-19.772589217919514
-19.0,-19.772296015180267
-16.0,-19.770864946889226
-18.0,-19.77019340159272
-18.0,-19.769522365428355
-19.0,-19.76923076923077
-19.0,-19.768939393939394
-21.0,-19.769405528209013
-21.0,-19.76987130961393
-20.0,-19.769958380628076
-19.0,-19.769667170953102
-19.0,-19.76937618147448
-19.0,-19.769085411942555
-20.0,-19.769172648281074
-20.0,-19.76925981873112
-17.0,-19.76821442053605
-17.0,-19.767169811320755
-20.0,-19.767257638626933
-21.0,-19.767722473604827
-21.0,-19.768186958160573
-15.0,-19.766390354182366
-21.0,-19.766854990583806
-21.0,-19.767319277108435
-18.0,-19.766654121189312
-17.0,-19.76561324303988
-20.0,-19.765701391500563
-20.0,-19.76578947368421
-20.0,-19.765877489665538
-20.0,-19.76596543951916
-19.0,-19.765677806984606
-21.0,-19.76614114114114
-21.0,-19.766604127579736
-16.0,-19.765191297824455
-19.0,-19.76490438695163
-20.0,-19.764992503748125
-21.0,-19.765455226676657
-18.0,-19.764794007490636
-21.0,-19.765256458255337
-13.0,-19.762724550898202
-19.0,-19.762439206883652
-21.0,-19.76290201944652
-21.0,-19.76336448598131
-20.0,-19.763452914798208
-20.0,-19.763541277549496
-18.0,-19.76288274831964
-20.0,-19.762971257932065
-16.0,-19.761567164179105
-20.0,-19.76165609847072
-15.0,-19.759880686055183
-19.0,-19.75959746552367
-17.0,-19.758569299552907
-18.0,-19.757914338919925
-20.0,-19.75800446760983
-21.0,-19.758466691477484
-16.0,-19.757068452380953
-18.0,-19.756415024172554
-21.0,-19.756877323420074
-18.0,-19.756224451876626
-18.0,-19.7555720653789
-21.0,-19.756034162643893
-19.0,-19.755753526354862
-18.0,-19.755102040816325
-19.0,-19.754821958456972
-19.0,-19.75454208379681
-18.0,-19.753891771682728
-19.0,-19.753612449055204
-17.0,-19.752592592592592
-21.0,-19.753054424287303
-18.0,-19.75240562546262
-21.0,-19.75286718460969
-21.0,-19.753328402366865
-21.0,-19.753789279112755
-17.0,-19.752771618625278
-20.0,-19.752862947912817
-19.0,-19.75258493353028
-18.0,-19.751937984496124
-20.0,-19.752029520295203
-18.0,-19.751383253412026
-19.0,-19.751106194690266
-18.0,-19.750460744563213
-19.0,-19.75018422991894
-18.0,-19.749539594843462
-19.0,-19.74926362297496
-17.0,-19.748251748251747
-18.0,-19.747608535688006
-17.0,-19.746598013975728
-21.0,-19.74705882352941
-19.0,-19.746784270488792
-19.0,-19.746509919177075
-19.0,-19.746235769372017
-19.0,-19.74596182085169
-13.0,-19.74348623853211
-20.0,-19.74358033749083
-21.0,-19.744041070773743
-19.0,-19.743768328445746
-19.0,-19.7434957860022
-20.0,-19.743589743589745
-17.0,-19.742585133650678
-20.0,-19.74267935578331
-21.0,-19.743139407244787
-17.0,-19.74213606437454
-18.0,-19.741499085923216
-19.0,-19.74122807017544
-19.0,-19.740957252466202
-17.0,-19.739956172388606
-18.0,-19.739320920043813
-20.0,-19.73941605839416
-20.0,-19.739511127325795
-20.0,-19.739606126914662
-20.0,-19.7397010572366
-21.0,-19.74016034985423
-20.0,-19.740255009107468
-16.0,-19.73889293517844
-20.0,-19.738987986894795
-19.0,-19.738719068413392
-19.0,-19.738450345580212
-12.0,-19.735636363636363
-18.0,-19.735005452562703
-20.0,-19.735101744186046
-18.0,-19.734471485652016
-21.0,-19.734931009440814
-19.0,-19.734664246823957
-21.0,-19.735123367198838
-18.0,-19.73449401523395
-20.0,-19.734590282813635
-20.0,-19.734686480608918
-17.0,-19.733695652173914
-16.0,-19.7323433538573
-20.0,-19.732440260680665
-21.0,-19.732899022801302
-17.0,-19.73191027496382
-19.0,-19.73164556962025
-18.0,-19.731019522776574
-17.0,-19.73003252620166
-19.0,-19.729768786127167
-19.0,-19.72950523654749
-16.0,-19.728158844765343
-19.0,-19.72789606640202
-19.0,-19.72763347763348
-21.0,-19.728092318788317
-19.0,-19.727829848594087
-21.0,-19.728288288288287
-15.0,-19.72658501440922
-20.0,-19.726683471371985
-21.0,-19.727141828653707
-20.0,-19.727240014393665
-21.0,-19.72769784172662
-15.0,-19.725997842502696
-21.0,-19.726455787203452
-19.0,-19.72619475386274
-20.0,-19.726293103448278
-21.0,-19.726750448833034
-20.0,-19.726848528356065
-16.0,-19.72551130247578
-18.0,-19.724892395982785
-19.0,-19.724632484761564
-20.0,-19.7247311827957
-18.0,-19.724113221067718
-20.0,-19.724212034383953
-20.0,-19.724310776942357
-17.0,-19.72333571939871
-18.0,-19.722719141323793
-19.0,-19.722460658082976
-20.0,-19.722559885591707
-16.0,-19.721229449606863
-20.0,-19.721329046087888
-21.0,-19.721785714285716
-17.0,-19.720813995001784
-19.0,-19.720556745182012
-17.0,-19.71958615768819
-19.0,-19.719329529243936
-20.0,-19.719429590017825
-18.0,-19.718816821097647
-18.0,-19.718204488778056
-18.0,-19.71759259259259
-18.0,-19.71698113207547
-20.0,-19.71708185053381
-21.0,-19.717538242618286
-21.0,-19.717994310099574
-19.0,-19.717739068610026
-19.0,-19.717484008528785
-20.0,-19.71758436944938
-20.0,-19.71768465909091
-16.0,-19.71636492722755
-20.0,-19.716465578424415
-21.0,-19.71692089393402
-20.0,-19.717021276595744
-17.0,-19.716058135412975
-16.0,-19.71474131821403
-19.0,-19.71448813319164
-21.0,-19.714943342776206
-20.0,-19.71504424778761
-21.0,-19.715498938428876
-21.0,-19.715953307392997
-18.0,-19.715346534653467
-19.0,-19.715093672675856
-21.0,-19.715547703180214
-15.0,-19.71388202048746
-21.0,-19.71433615819209
-18.0,-19.71373102717967
-18.0,-19.713126323218066
-19.0,-19.712874779541448
-18.0,-19.712270803949224
-19.0,-19.712019739161086
-19.0,-19.711768851303734
-14.0,-19.709756956674884
-19.0,-19.70950704225352
-16.0,-19.7082013375572
-18.0,-19.707600281491906
-21.0,-19.708054871614493
-18.0,-19.70745428973277
-19.0,-19.707205623901583
-16.0,-19.705903021784962
-17.0,-19.70495258166491
-17.0,-19.704002808988765
-21.0,-19.704457704457706
-21.0,-19.704912280701755
-13.0,-19.702560505085934
-21.0,-19.703015427769987
-19.0,-19.702769015071855
-17.0,-19.701822004204626
-21.0,-19.702276707530647
-19.0,-19.70203081232493
-20.0,-19.70213510675534
-18.0,-19.701539538138558
-20.0,-19.70164393144456
-18.0,-19.70104895104895
-19.0,-19.700803914715134
-21.0,-19.70125786163522
-20.0,-19.701362207474677
-17.0,-19.700418994413408
-20.0,-19.700523560209422
-18.0,-19.699930216329378
-17.0,-19.698988489710498
-20.0,-19.699093444909344
-19.0,-19.698849773440223
-19.0,-19.698606271777003
-21.0,-19.699059561128525
-21.0,-19.699512534818943
-20.0,-19.699617124956493
-15.0,-19.697981906750172
-19.0,-19.697739130434783
-20.0,-19.697844228094574
-20.0,-19.69794925269378
-21.0,-19.69840166782488
-18.0,-19.697811740187564
-21.0,-19.69826388888889
-21.0,-19.698715723707046
-16.0,-19.697432338653712
-20.0,-19.697537287547693
-19.0,-19.69729542302358
-20.0,-19.69740034662045
-21.0,-19.697851697851696
-21.0,-19.69830273640457
-19.0,-19.698060941828256
-20.0,-19.698165455174802
-18.0,-19.69757785467128
-16.0,-19.69629885852646
-20.0,-19.69640387275242
-18.0,-19.695817490494296
-21.0,-19.696268140981342
-20.0,-19.69637305699482
-17.0,-19.695441988950275
-19.0,-19.695201933034173
-18.0,-19.694616977225675
-17.0,-19.693687478440843
-17.0,-19.692758620689656
-18.0,-19.692175112030334
-21.0,-19.69262577532736
-20.0,-19.69273165690665
-19.0,-19.69249311294766
-18.0,-19.691910499139414
-20.0,-19.692016517549895
-15.0,-19.690402476780186
-21.0,-19.69085281980743
-20.0,-19.69095909247164
-16.0,-19.689690721649484
-19.0,-19.68945379594641
-15.0,-19.687843406593405
-18.0,-19.687263989014763
-19.0,-19.687028140013727
-19.0,-19.68679245283019
-20.0,-19.68689986282579
-20.0,-19.687007199177238
-21.0,-19.687457162440026
-21.0,-19.68790681740322
-21.0,-19.688356164383563
-20.0,-19.68846285518658
-20.0,-19.688569472963724
-18.0,-19.687991789257612
-19.0,-19.687756497948016
-21.0,-19.688205128205126
-20.0,-19.68831168831169
-21.0,-19.688759822343698
-20.0,-19.68886612021858
-19.0,-19.68863093205872
-16.0,-19.687372013651878
-16.0,-19.686113954281815
-20.0,-19.686221009549794
-12.0,-19.6836004091374
-20.0,-19.683708248125427
-17.0,-19.682793867120953
-15.0,-19.681198910081743
-19.0,-19.680966973101803
-16.0,-19.679714091218514
-21.0,-19.680163320857435
-21.0,-19.680612244897958
-17.0,-19.679700782046922
-17.0,-19.678789938817133
-17.0,-19.677879714576964
-20.0,-19.67798913043478
-16.0,-19.676740237691003
-20.0,-19.67684996605567
-16.0,-19.675602307431287
-18.0,-19.675033921302578
-18.0,-19.67446592065107
-20.0,-19.674576271186442
-15.0,-19.672992206031854
-20.0,-19.67310298102981
-21.0,-19.673552319674908
-16.0,-19.672308733920108
-20.0,-19.672419627749576
-18.0,-19.671853856562922
-21.0,-19.672303009807237
-17.0,-19.671399594320487
-21.0,-19.671848597499157
-21.0,-19.6722972972973
-18.0,-19.671732522796354
-19.0,-19.671505739365294
-21.0,-19.671954100573743
-19.0,-19.671727395411605
-19.0,-19.67150084317032
-21.0,-19.671948752528657
-19.0,-19.671722278395684
-19.0,-19.671495956873315
-21.0,-19.671943415291345
-21.0,-19.672390572390572
-19.0,-19.672164254459776
-21.0,-19.672611036339166
-16.0,-19.671375714766228
-17.0,-19.670477471418966
-19.0,-19.670252100840337
-19.0,-19.670026881720432
-17.0,-19.669129996640915
-19.0,-19.66890530557421
-18.0,-19.668345082242364
-21.0,-19.668791946308726
-19.0,-19.668567594766856
-18.0,-19.66800804828974
-19.0,-19.66778410995642
-20.0,-19.66789544235925
-20.0,-19.668006700167503
-18.0,-19.66744809109176
-21.0,-19.667894208235687
-19.0,-19.667670682730925
-18.0,-19.667112746738038
-19.0,-19.666889632107022
-19.0,-19.666666666666668
-19.0,-19.66644385026738
-18.0,-19.6658870698296
-19.0,-19.66566466265865
-19.0,-19.66544240400668
-20.0,-19.66555407209613
-20.0,-19.665665665665667
-19.0,-19.665443629086056
-16.0,-19.664221407135713
-19.0,-19.664
-21.0,-19.664445184938355
-19.0,-19.664223850766156
-17.0,-19.663336663336665
-13.0,-19.661118508655125
-20.0,-19.661231281198003
-20.0,-19.661343978709247
-21.0,-19.661789158629865
-20.0,-19.66190159574468
-21.0,-19.662346294449982
-21.0,-19.662790697674417
-19.0,-19.662570574559947
-21.0,-19.66301460823373
-19.0,-19.662794556920012
-18.0,-19.662242866622428
-19.0,-19.662023217247096
-20.0,-19.66213527851459
-16.0,-19.660921445144183
-10.0,-19.65772034459907
-19.0,-19.657502484266313
-16.0,-19.656291390728477
-16.0,-19.65508109897385
-21.0,-19.655526141628062
-19.0,-19.655309295401917
-18.0,-19.654761904761905
-14.0,-19.65289256198347
-18.0,-19.652346331791144
-19.0,-19.65213082259663
-21.0,-19.652575957727873
-19.0,-19.65236051502146
-19.0,-19.652145214521454
-19.0,-19.6519300560871
-17.0,-19.651055408970976
-20.0,-19.65117045829212
-20.0,-19.651285431773236
-15.0,-19.6497528830313
-21.0,-19.650197628458496
-17.0,-19.649324991768193
-18.0,-19.648782093482556
-17.0,-19.647910496873973
-17.0,-19.64703947368421
-21.0,-19.647484380138113
-16.0,-19.64628533859303
-16.0,-19.645087085113374
-20.0,-19.64520367936925
-19.0,-19.644991789819375
-21.0,-19.64543663821405
-19.0,-19.645224811289793
-17.0,-19.644356955380577
-18.0,-19.643817645129552
-18.0,-19.64327868852459
-20.0,-19.643395607997377
-21.0,-19.64384010484928
-18.0,-19.643301670488043
-21.0,-19.643745907007204
-17.0,-19.642880523731588
-19.0,-19.642670157068064
-19.0,-19.64245992803402
-16.0,-19.641268803139308
-17.0,-19.64040536122916
-21.0,-19.640849673202613
-18.0,-19.64031362299902
-20.0,-19.640431090790333
-19.0,-19.64022200457068
-17.0,-19.639360313315926
-20.0,-19.6394779771615
-20.0,-19.6395955642531
-19.0,-19.63938702314966
-20.0,-19.639504563233377
-19.0,-19.639296187683286
-15.0,-19.637785016286646
-14.0,-19.635949202214263
-19.0,-19.6357421875
-19.0,-19.635535307517085
-21.0,-19.63597918022121
-21.0,-19.636422764227643
-21.0,-19.636866059817944
-18.0,-19.636334091647708
-19.0,-19.6361273554256
-17.0,-19.63527119194544
-19.0,-19.635064935064936
-18.0,-19.634534242129178
-19.0,-19.634328358208954
-18.0,-19.633798248459293
-18.0,-19.633268482490273
-21.0,-19.633711507293356
-21.0,-19.634154244977317
-21.0,-19.634596695821184
-18.0,-19.634067357512954
-18.0,-19.63353836192943
-21.0,-19.633980582524273
-19.0,-19.633775477191847
-21.0,-19.634217335058214
-19.0,-19.63401228580666
-21.0,-19.634453781512605
-21.0,-19.634894991922454
-20.0,-19.635012919896642
-20.0,-19.63513077171456
-14.0,-19.633311814073597
-17.0,-19.632462084543402
-21.0,-19.63290322580645
-20.0,-19.63302160593357
-21.0,-19.63346228239845
-18.0,-19.63293586851434
-21.0,-19.633376288659793
-17.0,-19.632528180354267
-20.0,-19.632646490663234
-17.0,-19.631799163179917
-17.0,-19.63095238095238
-19.0,-19.630749437118045
-21.0,-19.631189710610933
-21.0,-19.631629701060753
-17.0,-19.63078406169666
-20.0,-19.630902666238356
-17.0,-19.63005780346821
-17.0,-19.629213483146067
-17.0,-19.62836970474968
-19.0,-19.628168110362527
-18.0,-19.627645926876202
-21.0,-19.628085924975952
-19.0,-19.627884615384616
-18.0,-19.62736302467158
-18.0,-19.626841768097375
-20.0,-19.62696125520333
-19.0,-19.62676056338028
-21.0,-19.6272
-19.0,-19.626999360204735
-21.0,-19.627438439398784
-21.0,-19.627877237851663
-21.0,-19.628315755832535
-18.0,-19.62779552715655
-19.0,-19.62759501756627
-21.0,-19.628033205619413
-20.0,-19.628151931056497
-16.0,-19.62699425654116
-14.0,-19.625199362041467
-18.0,-19.62468112244898
-15.0,-19.62320688555945
-20.0,-19.623326959847038
-19.0,-19.623128384835933
-21.0,-19.623566878980892
-17.0,-19.622731614135624
-15.0,-19.621260343730107
-19.0,-19.62106267896914
-21.0,-19.62150127226463
-19.0,-19.621303656597775
-16.0,-19.62015257469803
-19.0,-19.61995551318716
-19.0,-19.619758576874204
-16.0,-19.618609082248334
-17.0,-19.61777777777778
-21.0,-19.61821643922564
-21.0,-19.618654822335024
-18.0,-19.61814145258484
-21.0,-19.61857958148383
-19.0,-19.61838351822504
-21.0,-19.618821292775664
-21.0,-19.619258789990496
-19.0,-19.61906269791007
-21.0,-19.619499841722064
-19.0,-19.619303797468355
-20.0,-19.61942423283771
-21.0,-19.619860847564834
-19.0,-19.61966487511856
-18.0,-19.619152970922883
-17.0,-19.61832543443918
-21.0,-19.61876184459886
-21.0,-19.619197979160088
-20.0,-19.619318181818183
-20.0,-19.619438308614704
-21.0,-19.6198738170347
-17.0,-19.61904761904762
-15.0,-19.617591424968474
-20.0,-19.61771194453199
-21.0,-19.618147448015122
-21.0,-19.618582677165353
-19.0,-19.6183879093199
-21.0,-19.61882278879446
-20.0,-19.61894273127753
-20.0,-19.61906259830135
-19.0,-19.618867924528303
-21.0,-19.619302106255894
-21.0,-19.619736015084854
-19.0,-19.619541313226517
-21.0,-19.61997487437186
-21.0,-19.620408163265306
-20.0,-19.620527306967986
-17.0,-19.619705051772826
-21.0,-19.62013801756587
-21.0,-19.620570711821887
-21.0,-19.62100313479624
-21.0,-19.621435286743967
-20.0,-19.62155388471178
-20.0,-19.621672408393362
-18.0,-19.62116468378209
-19.0,-19.62097026604069
-21.0,-19.621401752190238
-19.0,-19.621207381920552
-20.0,-19.621325828642902
-21.0,-19.621756798999687
-19.0,-19.6215625
-20.0,-19.62168072477351
-19.0,-19.621486570893193
-20.0,-19.621604745551046
-21.0,-19.62203495630462
-20.0,-19.622152886115444
-20.0,-19.62227074235808
-19.0,-19.622076707202993
-20.0,-19.622194513715712
-19.0,-19.622000623247118
-20.0,-19.622118380062304
-20.0,-19.62223606353161
-18.0,-19.621731008717312
-20.0,-19.6218487394958
-18.0,-19.621344119477286
-17.0,-19.620528771384137
-19.0,-19.620335820895523
-16.0,-19.619210444513524
-21.0,-19.61963952765693
-20.0,-19.619757688723205
-16.0,-19.61863354037267
-19.0,-19.618441477801923
-16.0,-19.61731843575419
-16.0,-19.61619609059882
-20.0,-19.616315136476427
-20.0,-19.61643410852713
-20.0,-19.61655300681959
-21.0,-19.616981716764798
-18.0,-19.61648079306072
-19.0,-19.616289873025703
-18.0,-19.61578947368421
-15.0,-19.614360878984833
-18.0,-19.613861386138613
-20.0,-19.613980822765235
-20.0,-19.614100185528756
-19.0,-19.613910355486862
-19.0,-19.61372064276885
-20.0,-19.61383997528576
-20.0,-19.61395923409512
-19.0,-19.61376968200062
-18.0,-19.613271604938273
-21.0,-19.613699475470533
-19.0,-19.61351017890191
-21.0,-19.613937711995067
-15.0,-19.612515413070284
-19.0,-19.612326656394455
-20.0,-19.612446087492298
-14.0,-19.610717585463505
-17.0,-19.60991379310345
-18.0,-19.609418282548475
-21.0,-19.609846153846153
-19.0,-19.609658566594895
-20.0,-19.60977859778598
-16.0,-19.608668920996003
-19.0,-19.608481868469575
-17.0,-19.60768049155146
-15.0,-19.606265356265357
-19.0,-19.606079214000616
-19.0,-19.605893186003684
-19.0,-19.605707272169376
-15.0,-19.604294478527606
-15.0,-19.602882551364612
-19.0,-19.602697731453095
-20.0,-19.602819491265706
-21.0,-19.603247549019606
-21.0,-19.603675344563552
-19.0,-19.603490508266994
-19.0,-19.60330578512397
-21.0,-19.60373317013464
-18.0,-19.603242581829306
-13.0,-19.601223241590215
-19.0,-19.601039437480893
-20.0,-19.601161369193154
-19.0,-19.600977696303087
-19.0,-19.600794135613928
-20.0,-19.60091603053435
-20.0,-19.60103785103785
-16.0,-19.599938968568814
-18.0,-19.599450884685783
-21.0,-19.5998780115889
-18.0,-19.599390243902437
-19.0,-19.599207558671136
-15.0,-19.59780621572212
-21.0,-19.59823332318002
-21.0,-19.59866017052375
-17.0,-19.59786910197869
-17.0,-19.597078514911747
-20.0,-19.597201095223607
-21.0,-19.597627737226276
-20.0,-19.597750076010946
-21.0,-19.59817629179331
-19.0,-19.59799453053783
-12.0,-19.595686512758203
-20.0,-19.595809292438506
-20.0,-19.59593199757134
-20.0,-19.596054628224582
-19.0,-19.59587378640777
-18.0,-19.59538974825599
-18.0,-19.59490600363857
