Rewards,Mean Reward
-18.0,-19.933728981206727
-21.0,-19.934782608695652
-19.0,-19.93385982230997
-18.0,-19.931952662721894
-16.0,-19.92807881773399
-20.0,-19.92814960629921
-18.0,-19.926253687315633
-16.0,-19.922396856581532
-17.0,-19.919528949950934
-19.0,-19.91862745098039
-17.0,-19.91576885406464
-19.0,-19.91487279843444
-17.0,-19.912023460410555
-18.0,-19.91015625
-20.0,-19.910243902439024
-17.0,-19.90740740740741
-18.0,-19.905550146056473
-20.0,-19.905642023346303
-18.0,-19.903790087463555
-17.0,-19.90097087378641
-20.0,-19.901066925315227
-16.0,-19.897286821705425
-18.0,-19.89545014520813
-20.0,-19.895551257253384
-20.0,-19.895652173913042
-20.0,-19.895752895752896
-17.0,-19.892960462873674
-19.0,-19.892100192678228
-17.0,-19.889316650625602
-20.0,-19.889423076923077
-19.0,-19.888568683957732
-19.0,-19.88771593090211
-19.0,-19.88686481303931
-17.0,-19.884099616858236
-16.0,-19.880382775119617
-19.0,-19.879541108986615
-19.0,-19.878701050620823
-19.0,-19.87786259541985
-18.0,-19.876072449952336
-18.0,-19.874285714285715
-18.0,-19.872502378686963
-18.0,-19.870722433460077
-21.0,-19.871794871794872
-20.0,-19.8719165085389
-17.0,-19.869194312796207
-19.0,-19.86837121212121
-18.0,-19.866603595080417
-17.0,-19.86389413988658
-16.0,-19.86024551463645
-19.0,-19.859433962264152
-18.0,-19.857681432610743
-18.0,-19.85593220338983
-18.0,-19.854186265286923
-20.0,-19.854323308270676
-18.0,-19.85258215962441
-20.0,-19.852720450281424
-19.0,-19.851921274601686
-18.0,-19.850187265917604
-18.0,-19.84845650140318
-19.0,-19.84766355140187
-20.0,-19.84780578898226
-17.0,-19.845149253731343
-18.0,-19.843429636533084
-17.0,-19.84078212290503
-21.0,-19.84186046511628
-18.0,-19.840148698884757
-18.0,-19.838440111420613
-19.0,-19.837662337662337
-18.0,-19.83595922150139
-20.0,-19.836111111111112
-16.0,-19.832562442183164
-18.0,-19.83086876155268
-19.0,-19.830101569713758
-18.0,-19.828413284132843
-20.0,-19.82857142857143
-18.0,-19.826887661141804
-20.0,-19.827046918123276
-18.0,-19.825367647058822
-18.0,-19.823691460055098
-17.0,-19.821100917431192
-16.0,-19.817598533455545
-19.0,-19.816849816849818
-18.0,-19.815187557182067
-17.0,-19.812614259597805
-20.0,-19.812785388127853
-18.0,-19.811131386861312
-18.0,-19.809480401093893
-18.0,-19.80783242258652
-20.0,-19.80800727934486
-19.0,-19.80727272727273
-21.0,-19.80835603996367
-15.0,-19.80399274047187
-20.0,-19.804170444242974
-16.0,-19.80072463768116
-18.0,-19.799095022624435
-20.0,-19.799276672694393
-17.0,-19.796747967479675
-19.0,-19.796028880866427
-18.0,-19.794409377817853
-20.0,-19.794594594594596
-20.0,-19.794779477947795
-20.0,-19.794964028776977
-20.0,-19.795148247978435
-20.0,-19.795332136445243
-20.0,-19.795515695067266
-21.0,-19.796594982078854
-20.0,-19.796777081468218
-20.0,-19.79695885509839
-21.0,-19.798033958891867
-17.0,-19.795535714285716
-17.0,-19.793041926851025
-21.0,-19.794117647058822
-20.0,-19.794300979519146
-20.0,-19.794483985765126
-16.0,-19.79111111111111
-19.0,-19.790408525754884
-16.0,-19.78704525288376
-17.0,-19.784574468085108
-18.0,-19.78299379982285
-20.0,-19.783185840707965
-19.0,-19.782493368700266
-18.0,-19.780918727915193
-20.0,-19.781112091791705
-18.0,-19.779541446208114
-21.0,-19.780616740088107
-18.0,-19.779049295774648
-18.0,-19.777484608619172
-17.0,-19.77504393673111
-21.0,-19.776119402985074
-20.0,-19.776315789473685
-20.0,-19.776511831726555
-20.0,-19.776707530647986
-20.0,-19.77690288713911
-19.0,-19.776223776223777
-20.0,-19.7764192139738
-20.0,-19.776614310645723
-19.0,-19.77593722755013
-17.0,-19.773519163763066
-19.0,-19.772845953002612
-21.0,-19.77391304347826
-19.0,-19.773240660295397
-17.0,-19.770833333333332
-18.0,-19.769297484822204
-18.0,-19.76776429809359
-19.0,-19.767099567099567
-17.0,-19.764705882352942
-15.0,-19.760587726879862
-20.0,-19.760794473229705
-16.0,-19.757549611734255
-17.0,-19.755172413793105
-18.0,-19.753660637381568
-20.0,-19.753872633390706
-17.0,-19.751504729148753
-20.0,-19.75171821305842
-17.0,-19.749356223175965
-19.0,-19.748713550600343
-18.0,-19.74721508140531
-20.0,-19.747431506849313
-19.0,-19.746792130025664
-19.0,-19.746153846153845
-17.0,-19.743808710503842
-18.0,-19.742320819112628
-18.0,-19.74083546462063
-18.0,-19.739352640545146
-16.0,-19.73617021276596
-18.0,-19.73469387755102
-16.0,-19.731520815632965
-18.0,-19.730050933786078
-20.0,-19.73027989821883
-18.0,-19.728813559322035
-14.0,-19.723962743437763
-18.0,-19.722504230118442
-16.0,-19.719357565511412
-19.0,-19.71875
-18.0,-19.717299578059073
-17.0,-19.715008431703204
-17.0,-19.712721145745576
-20.0,-19.712962962962962
-19.0,-19.712363330529858
-18.0,-19.7109243697479
-18.0,-19.70948782535684
-17.0,-19.70721476510067
-16.0,-19.704107292539817
-18.0,-19.702680067001676
-19.0,-19.702092050209206
-18.0,-19.70066889632107
-19.0,-19.700083542188807
-18.0,-19.698664440734557
-15.0,-19.694745621351124
-16.0,-19.691666666666666
-18.0,-19.690258118234805
-14.0,-19.685524126455906
-19.0,-19.684954280964256
-16.0,-19.681893687707642
-20.0,-19.68215767634855
-17.0,-19.679933665008292
-15.0,-19.676056338028168
-19.0,-19.67549668874172
-16.0,-19.672456575682382
-17.0,-19.670247933884298
-20.0,-19.670520231213874
-17.0,-19.668316831683168
-18.0,-19.666941467436107
-20.0,-19.667215815485996
-19.0,-19.666666666666668
-16.0,-19.663651315789473
-19.0,-19.663105998356613
-17.0,-19.660919540229884
-18.0,-19.659557013945857
-17.0,-19.65737704918033
-17.0,-19.655200655200655
-19.0,-19.654664484451718
-21.0,-19.655764513491416
-19.0,-19.655228758169933
-20.0,-19.655510204081633
-19.0,-19.654975530179446
-18.0,-19.65362673186634
-17.0,-19.651465798045603
-19.0,-19.65093572009764
-18.0,-19.64959349593496
-20.0,-19.64987814784728
-18.0,-19.648538961038962
-20.0,-19.64882400648824
-17.0,-19.646677471636952
-18.0,-19.645344129554655
-19.0,-19.64482200647249
-19.0,-19.644300727566694
-17.0,-19.6421647819063
-17.0,-19.64003228410008
-19.0,-19.63951612903226
-19.0,-19.63900080580177
-16.0,-19.636070853462158
-19.0,-19.635559131134354
-16.0,-19.632636655948552
-18.0,-19.631325301204818
-18.0,-19.630016051364365
-19.0,-19.629510825982358
-17.0,-19.627403846153847
-19.0,-19.626901521216972
-14.0,-19.6224
-17.0,-19.620303756994403
-19.0,-19.619808306709267
-16.0,-19.616919393455706
-16.0,-19.614035087719298
-18.0,-19.612749003984064
-17.0,-19.610668789808916
-19.0,-19.610182975338105
-19.0,-19.609697933227345
-18.0,-19.608419380460685
-17.0,-19.606349206349208
-16.0,-19.603489294210945
-19.0,-19.603011093502378
-18.0,-19.601741884402216
-17.0,-19.599683544303797
-16.0,-19.59683794466403
-18.0,-19.595576619273302
-17.0,-19.593528018942383
-14.0,-19.589116719242902
-16.0,-19.58628841607565
-19.0,-19.585826771653544
-16.0,-19.58300550747443
-15.0,-19.57940251572327
-16.0,-19.576590730557736
-18.0,-19.57535321821036
-21.0,-19.576470588235296
-18.0,-19.57523510971787
-15.0,-19.5716523101018
-16.0,-19.56885758998435
-21.0,-19.569976544175137
-14.0,-19.565625
-16.0,-19.562841530054644
-18.0,-19.561622464898598
-20.0,-19.561964146531565
-16.0,-19.55919003115265
-13.0,-19.554085603112842
-17.0,-19.552099533437016
-17.0,-19.55011655011655
-16.0,-19.547360248447205
-19.0,-19.546935608999224
-20.0,-19.547286821705427
-19.0,-19.546862896979086
-16.0,-19.544117647058822
-19.0,-19.54369682907966
-18.0,-19.542503863987637
-16.0,-19.53976833976834
-18.0,-19.53858024691358
-17.0,-19.536622976098688
-15.0,-19.533127889060093
-18.0,-19.53194765204003
-19.0,-19.53153846153846
-14.0,-19.52728670253651
-15.0,-19.523809523809526
-17.0,-19.52187260168841
-19.0,-19.521472392638035
-18.0,-19.520306513409963
-18.0,-19.519142419601838
-16.0,-19.51644988523336
-20.0,-19.516819571865444
-20.0,-19.517188693659282
-17.0,-19.515267175572518
-17.0,-19.51334858886346
-15.0,-19.509908536585368
-19.0,-19.509520182787508
-19.0,-19.509132420091323
-17.0,-19.50722433460076
-18.0,-19.50607902735562
-19.0,-19.505694760820045
-18.0,-19.50455235204856
-14.0,-19.500379075056863
-16.0,-19.49772727272727
-17.0,-19.49583648750946
-20.0,-19.49621785173979
-20.0,-19.496598639455783
-18.0,-19.49546827794562
-16.0,-19.492830188679246
-17.0,-19.490950226244344
-17.0,-19.489073097211755
-18.0,-19.487951807228917
-18.0,-19.486832204665163
-17.0,-19.484962406015036
-17.0,-19.483095416979715
-20.0,-19.483483483483482
-16.0,-19.48087021755439
-19.0,-19.480509745127435
-17.0,-19.47865168539326
-16.0,-19.476047904191617
-17.0,-19.474195961106957
-19.0,-19.473841554559044
-20.0,-19.474234503360716
-16.0,-19.471641791044775
-19.0,-19.471290082028336
-19.0,-19.470938897168406
-16.0,-19.468354430379748
-17.0,-19.466517857142858
-16.0,-19.463940520446098
-16.0,-19.461367013372957
-18.0,-19.460282108389013
-18.0,-19.45919881305638
-16.0,-19.456634544106745
-20.0,-19.457037037037036
-18.0,-19.4559585492228
-20.0,-19.456360946745562
-16.0,-19.45380635624538
-20.0,-19.454209748892172
-19.0,-19.45387453874539
-18.0,-19.452802359882007
-17.0,-19.45099484156227
-15.0,-19.447717231222384
-20.0,-19.44812362030905
-16.0,-19.445588235294117
-15.0,-19.442321822189566
-15.0,-19.43906020558003
-18.0,-19.438004402054293
-16.0,-19.43548387096774
-19.0,-19.435164835164834
-19.0,-19.43484626647145
-15.0,-19.431602048280908
-17.0,-19.42982456140351
-20.0,-19.430241051862673
-20.0,-19.43065693430657
-18.0,-19.429613420860687
-18.0,-19.428571428571427
-17.0,-19.42680262199563
-17.0,-19.42503639010189
-17.0,-19.423272727272728
-17.0,-19.421511627906977
-19.0,-19.421205519244737
-14.0,-19.417271407837447
-18.0,-19.416243654822335
-17.0,-19.41449275362319
-17.0,-19.412744388124548
-19.0,-19.412445730824892
-14.0,-19.408532176428054
-18.0,-19.40751445086705
-19.0,-19.407220216606497
-16.0,-19.404761904761905
-21.0,-19.40591204037491
-16.0,-19.403458213256485
-15.0,-19.40028797696184
-19.0,-19.4
-19.0,-19.399712437095616
-19.0,-19.399425287356323
-18.0,-19.398420674802583
-18.0,-19.3974175035868
-19.0,-19.397132616487454
-19.0,-19.396848137535816
-19.0,-19.396564065855404
-18.0,-19.395565092989987
-20.0,-19.395997140814867
-20.0,-19.396428571428572
-17.0,-19.394718058529623
-13.0,-19.390156918687588
-19.0,-19.389878831076267
-16.0,-19.387464387464387
-16.0,-19.385053380782917
-18.0,-19.38406827880512
-16.0,-19.381663113006397
-17.0,-19.37997159090909
-15.0,-19.376863023420867
-15.0,-19.373758865248227
-19.0,-19.373493975903614
-19.0,-19.373229461756374
-14.0,-19.369426751592357
-19.0,-19.36916548797737
-17.0,-19.367491166077738
-17.0,-19.365819209039547
-20.0,-19.366266760762173
-18.0,-19.36530324400564
-17.0,-19.363636363636363
-19.0,-19.36338028169014
-17.0,-19.361717100633356
-16.0,-19.359353023909986
-18.0,-19.358397751229795
-15.0,-19.355337078651687
-14.0,-19.35157894736842
-18.0,-19.350631136044882
-17.0,-19.3489838822705
-16.0,-19.346638655462186
-15.0,-19.343596920923723
-20.0,-19.344055944055945
-15.0,-19.34102026554857
-17.0,-19.339385474860336
-18.0,-19.338450802512213
-14.0,-19.334728033472803
-15.0,-19.33170731707317
-19.0,-19.331476323119777
-15.0,-19.328462073764786
-16.0,-19.32614742698192
-17.0,-19.324530924252954
-16.0,-19.322222222222223
-17.0,-19.3206106870229
-18.0,-19.319694868238557
-17.0,-19.31808731808732
-18.0,-19.317174515235457
-17.0,-19.315570934256055
-16.0,-19.313278008298756
-14.0,-19.30960608154803
-14.0,-19.305939226519335
-18.0,-19.30503795721187
-17.0,-19.30344827586207
-18.0,-19.302549965541004
-19.0,-19.302341597796143
-16.0,-19.30006882312457
-18.0,-19.29917469050894
-20.0,-19.299656357388315
-17.0,-19.298076923076923
-18.0,-19.297185998627317
-14.0,-19.29355281207133
-18.0,-19.292666209732694
-18.0,-19.291780821917808
-16.0,-19.28952772073922
-18.0,-19.288645690834475
-18.0,-19.287764866712234
-20.0,-19.288251366120218
-18.0,-19.287372013651876
-18.0,-19.286493860845837
-15.0,-19.283571915473757
-15.0,-19.280653950953678
-17.0,-19.279101429543907
-18.0,-19.278231292517006
-18.0,-19.277362338545206
-18.0,-19.27649456521739
-17.0,-19.274949083503056
-17.0,-19.273405698778834
-19.0,-19.27322033898305
-17.0,-19.271680216802167
-17.0,-19.270142180094787
-18.0,-19.269282814614343
-15.0,-19.266396213657877
-15.0,-19.263513513513512
-17.0,-19.26198514517218
-15.0,-19.25910931174089
-16.0,-19.25691166554282
-16.0,-19.254716981132077
-15.0,-19.251851851851853
-18.0,-19.25100942126514
-17.0,-19.249495628782785
-16.0,-19.247311827956988
-17.0,-19.245802552048353
-19.0,-19.245637583892616
-17.0,-19.24413145539906
-19.0,-19.24396782841823
-18.0,-19.24313462826524
-20.0,-19.24364123159304
-17.0,-19.242140468227426
-18.0,-19.24131016042781
-17.0,-19.239812959251836
-14.0,-19.236315086782376
-17.0,-19.234823215476986
-18.0,-19.234
-20.0,-19.234510326449033
-18.0,-19.23368841544607
-14.0,-19.23020625415835
-17.0,-19.22872340425532
-16.0,-19.2265780730897
-16.0,-19.224435590969456
-14.0,-19.220968812209687
-13.0,-19.21684350132626
-14.0,-19.213386348575217
-17.0,-19.211920529801326
-21.0,-19.213103904698876
-14.0,-19.209656084656086
-17.0,-19.208195637805684
-16.0,-19.206076618229854
-17.0,-19.204620462046204
-15.0,-19.201846965699207
-14.0,-19.19841793012525
-18.0,-19.197628458498023
-16.0,-19.19552337063858
-17.0,-19.19407894736842
-13.0,-19.190006574621957
-18.0,-19.1892247043364
-18.0,-19.18844386080105
-17.0,-19.187007874015748
-15.0,-19.184262295081968
-16.0,-19.182175622542594
-12.0,-19.177472167648986
-17.0,-19.176047120418847
-20.0,-19.176586003924132
-16.0,-19.17450980392157
-14.0,-19.171129980404963
-8.0,-19.16383812010444
-15.0,-19.16112198303979
-17.0,-19.159713168187743
-18.0,-19.158957654723128
-18.0,-19.158203125
-16.0,-19.156148340923878
-12.0,-19.15149544863459
-17.0,-19.15009746588694
-19.0,-19.15
-19.0,-19.149902660609992
-18.0,-19.149156939040207
-14.0,-19.145819831497082
-17.0,-19.144430051813472
-16.0,-19.142394822006473
-18.0,-19.141655886157828
-17.0,-19.14027149321267
-17.0,-19.13888888888889
-19.0,-19.13879922530665
-18.0,-19.13806451612903
-16.0,-19.13604126370084
-17.0,-19.134664948453608
-15.0,-19.132002575660014
-18.0,-19.131274131274132
-18.0,-19.130546623794213
-17.0,-19.12917737789203
-19.0,-19.129094412331405
-18.0,-19.12836970474968
-18.0,-19.127645926876202
-17.0,-19.12628205128205
-15.0,-19.12363869314542
-17.0,-19.122279129321385
-18.0,-19.121561100447856
-19.0,-19.12148337595908
-15.0,-19.118849840255592
-17.0,-19.11749680715198
-19.0,-19.117421825143587
-18.0,-19.116709183673468
-17.0,-19.11536010197578
-15.0,-19.112738853503185
-18.0,-19.112030553787395
-17.0,-19.110687022900763
-16.0,-19.108709472345836
-18.0,-19.108005082592122
-21.0,-19.10920634920635
-16.0,-19.107233502538072
-16.0,-19.105263157894736
-18.0,-19.104562737642585
-17.0,-19.103229892336923
-16.0,-19.10126582278481
-16.0,-19.09930423782416
-20.0,-19.099873577749683
-19.0,-19.099810486418193
-18.0,-19.099116161616163
-20.0,-19.09968454258675
-18.0,-19.098991172761664
-20.0,-19.099558916194077
-15.0,-19.096977329974813
-18.0,-19.096286972938955
-11.0,-19.09119496855346
-16.0,-19.089252042740416
-18.0,-19.08856783919598
-17.0,-19.0872567482737
-18.0,-19.086574654956085
-17.0,-19.08526645768025
-19.0,-19.085213032581454
-14.0,-19.082028804007514
-18.0,-19.081351689612013
-18.0,-19.080675422138835
-17.0,-19.079375
-17.0,-19.078076202373516
-17.0,-19.076779026217228
-17.0,-19.075483468496568
-19.0,-19.075436408977556
-17.0,-19.074143302180687
-17.0,-19.07285180572852
-14.0,-19.069695084007467
-19.0,-19.069651741293534
-21.0,-19.070851460534495
-15.0,-19.06832298136646
-18.0,-19.067659838609558
-17.0,-19.06637717121588
-17.0,-19.065096094234345
-15.0,-19.062577447335812
-18.0,-19.061919504643964
-20.0,-19.0625
-17.0,-19.06122448979592
-17.0,-19.059950556242274
-18.0,-19.05929586164299
-17.0,-19.058024691358025
-16.0,-19.05613818630475
-18.0,-19.05548705302096
-20.0,-19.056069008009857
-16.0,-19.054187192118228
-17.0,-19.052923076923076
-16.0,-19.051045510455104
-14.0,-19.0479409956976
-18.0,-19.0472972972973
-18.0,-19.046654389195826
-16.0,-19.04478527607362
-18.0,-19.04414469650521
-15.0,-19.041666666666668
-17.0,-19.040416411512552
-15.0,-19.03794369645043
-17.0,-19.03669724770642
-19.0,-19.03667481662592
-15.0,-19.03420891875382
-18.0,-19.033577533577535
-18.0,-19.03294691885296
-19.0,-19.03292682926829
-18.0,-19.032297379646558
-20.0,-19.032886723507918
-19.0,-19.03286670724285
-16.0,-19.03102189781022
-18.0,-19.030395136778115
-15.0,-19.027946537059538
-14.0,-19.024893746205223
-15.0,-19.02245145631068
-18.0,-19.021831412977562
-17.0,-19.02060606060606
-19.0,-19.020593579648697
-16.0,-19.018765133171915
-20.0,-19.019358741681792
-13.0,-19.01571946795647
-13.0,-19.012084592145015
-14.0,-19.009057971014492
-17.0,-19.007845503922752
-16.0,-19.00603136308806
-16.0,-19.0042194092827
-17.0,-19.003012048192772
-17.0,-19.001806140878987
-16.0,-19.0
-18.0,-18.999398677089598
-18.0,-18.998798076923077
-15.0,-18.996396396396396
-15.0,-18.993997599039616
-16.0,-18.992201559688063
-18.0,-18.991606714628297
-17.0,-18.990413421210306
-18.0,-18.98982035928144
-16.0,-18.988031119090365
-17.0,-18.986842105263158
-14.0,-18.983861326957562
-17.0,-18.98267622461171
-19.0,-18.98268656716418
-16.0,-18.98090692124105
-19.0,-18.980918306499703
-16.0,-18.979141835518476
-16.0,-18.97736748064324
-19.0,-18.97738095238095
-16.0,-18.975609756097562
-16.0,-18.97384066587396
-14.0,-18.9708853238265
-18.0,-18.970308788598576
-16.0,-18.96854599406528
-19.0,-18.968564650059314
-16.0,-18.966804979253112
-19.0,-18.966824644549764
-19.0,-18.966844286560093
-16.0,-18.96508875739645
-16.0,-18.963335304553517
-18.0,-18.96276595744681
-11.0,-18.958062610750147
-18.0,-18.95749704840614
-14.0,-18.954572271386432
-16.0,-18.952830188679247
-16.0,-18.9510901591043
-19.0,-18.951118963486454
-15.0,-18.948793407886992
-14.0,-18.945882352941176
-17.0,-18.944738389182834
-19.0,-18.944770857814337
-17.0,-18.943628890193775
-16.0,-18.941901408450704
-16.0,-18.94017595307918
-19.0,-18.94021101992966
-18.0,-18.939660222612773
-13.0,-18.936182669789225
-17.0,-18.93504973668812
-18.0,-18.93450292397661
-18.0,-18.93395675043834
-19.0,-18.933995327102803
-17.0,-18.93286631640397
-16.0,-18.93115519253209
-14.0,-18.928279883381926
-17.0,-18.927156177156178
-18.0,-18.926616191030867
-17.0,-18.925494761350407
-15.0,-18.923211169284468
-19.0,-18.92325581395349
-19.0,-18.923300406740267
-16.0,-18.921602787456447
-17.0,-18.920487521764365
-17.0,-18.91937354988399
-16.0,-18.91768115942029
-20.0,-18.918308227114718
-17.0,-18.9171974522293
-17.0,-18.916087962962962
-18.0,-18.91555812608444
-16.0,-18.913872832369943
-14.0,-18.91103408434431
-21.0,-18.912240184757504
-13.0,-18.90882862088863
-17.0,-18.907727797001154
-19.0,-18.907780979827088
-17.0,-18.90668202764977
-17.0,-18.9055843408175
-18.0,-18.90506329113924
-12.0,-18.901092581943647
-16.0,-18.899425287356323
-17.0,-18.898334290637564
-18.0,-18.897818599311137
-17.0,-18.89672977624785
-18.0,-18.896215596330276
-16.0,-18.8945558739255
-18.0,-18.894043528064145
-17.0,-18.892959358900974
-16.0,-18.891304347826086
-16.0,-18.88965122927387
-17.0,-18.888571428571428
-18.0,-18.888063963449458
-14.0,-18.88527397260274
-15.0,-18.883057615516257
-17.0,-18.881984036488028
-18.0,-18.881481481481483
-17.0,-18.880410022779042
-20.0,-18.881047239612975
-17.0,-18.879977246871444
-17.0,-18.878908470722003
-19.0,-18.878977272727273
-12.0,-18.875070982396366
-17.0,-18.87400681044268
-14.0,-18.8712422007941
-18.0,-18.87074829931973
-18.0,-18.870254957507083
-15.0,-18.86806342015855
-14.0,-18.86530843237125
-18.0,-18.864819004524886
-15.0,-18.86263425664217
-20.0,-18.863276836158192
-19.0,-18.86335403726708
-16.0,-18.861738148984198
-17.0,-18.86068809926678
-20.0,-18.861330326944756
-15.0,-18.859154929577464
-16.0,-18.857545045045047
-17.0,-18.8564997186269
-17.0,-18.855455568053994
-16.0,-18.853850477796517
-13.0,-18.85056179775281
-16.0,-18.848961257720383
-17.0,-18.847923681257015
-17.0,-18.846887268648345
-20.0,-18.847533632286996
-20.0,-18.848179271708684
-13.0,-18.84490481522956
-14.0,-18.84219362059317
-17.0,-18.841163310961967
-16.0,-18.839575181665737
-19.0,-18.839664804469272
-15.0,-18.837520938023452
-13.0,-18.834263392857142
-14.0,-18.831567205800333
-14.0,-18.828874024526197
-16.0,-18.827298050139277
-19.0,-18.82739420935412
-17.0,-18.826377295492488
-16.0,-18.82480533926585
-17.0,-18.82379099499722
-16.0,-18.822222222222223
-17.0,-18.821210438645195
-17.0,-18.820199778024417
-18.0,-18.819744869661676
-18.0,-18.81929046563193
-16.0,-18.817728531855956
-21.0,-18.81893687707641
-16.0,-18.81737686773658
-16.0,-18.815818584070797
-17.0,-18.814814814814813
-18.0,-18.814364640883976
-14.0,-18.811706239646604
-17.0,-18.810706401766005
-18.0,-18.810259238830668
-18.0,-18.80981256890849
-15.0,-18.80771349862259
-18.0,-18.80726872246696
-14.0,-18.80462300495322
-21.0,-18.805830583058306
-17.0,-18.80483782297966
-19.0,-18.804945054945055
-17.0,-18.803953871499175
-16.0,-18.802414928649835
-17.0,-18.801426220515634
-18.0,-18.800986842105264
-15.0,-18.798904109589042
-16.0,-18.7973713033954
-15.0,-18.795292829775587
-14.0,-18.792669584245075
-21.0,-18.793876435210496
-16.0,-18.792349726775956
-10.0,-18.78754778809394
-19.0,-18.787663755458514
-13.0,-18.784506273867976
-19.0,-18.78462377317339
-13.0,-18.781471389645777
-19.0,-18.781590413943356
-15.0,-18.779531845400108
-17.0,-18.778563656147988
-15.0,-18.776508972267536
-19.0,-18.776630434782607
-15.0,-18.774579033134167
-16.0,-18.773072747014115
-16.0,-18.771568095496473
-17.0,-18.77060737527115
-14.0,-18.7680216802168
-18.0,-18.767605633802816
-16.0,-18.76610720086627
-18.0,-18.76569264069264
-16.0,-18.764196863169282
-17.0,-18.76324324324324
-18.0,-18.76283090221502
-18.0,-18.762419006479483
-16.0,-18.76092822450081
-16.0,-18.759439050701186
-17.0,-18.758490566037736
-15.0,-18.75646551724138
-19.0,-18.756596661281637
-17.0,-18.755651237890206
-18.0,-18.755244755244757
-17.0,-18.754301075268817
-12.0,-18.750671681891458
-14.0,-18.74812030075188
-17.0,-18.74718196457327
-17.0,-18.746244635193133
-17.0,-18.745308310991955
-14.0,-18.742765273311896
-16.0,-18.74129619710766
-18.0,-18.740899357601712
-18.0,-18.740502942750133
-17.0,-18.739572192513368
-17.0,-18.73864243719936
-18.0,-18.738247863247864
-19.0,-18.73838761345435
-16.0,-18.73692636072572
-17.0,-18.736
-16.0,-18.73454157782516
-18.0,-18.734150239744274
-19.0,-18.73429179978701
-18.0,-18.733901011176158
-16.0,-18.732446808510637
-18.0,-18.732057416267942
-14.0,-18.72954303931987
-20.0,-18.730217737652683
-17.0,-18.729299363057326
-17.0,-18.72838196286472
-17.0,-18.72746553552492
-16.0,-18.726020137784843
-16.0,-18.72457627118644
-15.0,-18.72260455267337
-17.0,-18.72169312169312
-17.0,-18.720782654680065
-20.0,-18.721458773784356
-18.0,-18.72107765451664
-16.0,-18.71964097148891
-15.0,-18.717678100263853
-14.0,-18.71518987341772
-16.0,-18.71375856615709
-16.0,-18.71232876712329
-16.0,-18.71090047393365
-19.0,-18.711052631578948
-19.0,-18.711204629142557
-17.0,-18.71030494216614
-14.0,-18.707829742511823
-20.0,-18.708508403361346
-17.0,-18.70761154855643
-19.0,-18.707764952780693
-14.0,-18.705296276874673
-18.0,-18.704926624737947
-17.0,-18.704033525405972
-19.0,-18.70418848167539
-13.0,-18.701203558346414
-16.0,-18.69979079497908
-17.0,-18.69890224777836
-19.0,-18.699059561128525
-18.0,-18.69869451697128
-17.0,-18.697807933194156
-13.0,-18.694835680751172
-16.0,-18.693430656934307
-14.0,-18.69098488796248
-14.0,-18.688541666666666
-16.0,-18.68714211348256
-17.0,-18.686264308012486
-17.0,-18.68538741549662
-18.0,-18.685031185031185
-17.0,-18.684155844155843
-15.0,-18.682242990654206
-14.0,-18.679813181110536
-16.0,-18.678423236514522
-21.0,-18.6796267496112
-17.0,-18.678756476683937
-15.0,-18.676851372345936
-18.0,-18.676501035196686
-17.0,-18.67563372995344
-17.0,-18.67476732161324
-17.0,-18.67390180878553
-18.0,-18.673553719008265
-17.0,-18.672689726381
-17.0,-18.671826625387
-14.0,-18.669417225373905
-18.0,-18.669072164948453
-17.0,-18.66821226172076
-16.0,-18.666838311019568
-17.0,-18.665980442614515
-19.0,-18.666152263374485
-14.0,-18.66375321336761
-16.0,-18.662384378211716
-18.0,-18.662044170518747
-15.0,-18.66016427104723
-17.0,-18.659312467932274
-17.0,-18.658461538461538
-14.0,-18.656073808303436
-19.0,-18.65625
-16.0,-18.654889912954427
-18.0,-18.654554759467757
-18.0,-18.654219948849104
-11.0,-18.650306748466257
-14.0,-18.647930505876342
-18.0,-18.647599591419816
-13.0,-18.644716692189892
-21.0,-18.64591836734694
-14.0,-18.643549209586947
-18.0,-18.64322120285423
-20.0,-18.643912379011716
-15.0,-18.64205702647658
-17.0,-18.641221374045802
-18.0,-18.64089521871821
-16.0,-18.639552618200305
-16.0,-18.63821138211382
-16.0,-18.636871508379887
-16.0,-18.635532994923857
-11.0,-18.63165905631659
-16.0,-18.63032454361055
-17.0,-18.629498226051698
-18.0,-18.62917933130699
-17.0,-18.628354430379748
-19.0,-18.62854251012146
-18.0,-18.628224582701062
-18.0,-18.627906976744185
-16.0,-18.626579080343607
-17.0,-18.625757575757575
-18.0,-18.625441696113075
-17.0,-18.624621594349144
-16.0,-18.623298033282904
-18.0,-18.62298387096774
-16.0,-18.621662468513854
-16.0,-18.620342396777442
-17.0,-18.619526925012583
-16.0,-18.6182092555332
-19.0,-18.618401206636502
-16.0,-18.617085427135677
-20.0,-18.617780010045202
-18.0,-18.617469879518072
-17.0,-18.616658304064224
-17.0,-18.615847542627883
-12.0,-18.612531328320802
-12.0,-18.609218436873746
-18.0,-18.60891337005508
-16.0,-18.60760760760761
-18.0,-18.607303651825912
-15.0,-18.6055
-16.0,-18.604197901049474
-15.0,-18.602397602397602
-13.0,-18.599600599101347
-15.0,-18.597804391217565
-14.0,-18.595511221945138
-16.0,-18.594217347956132
-15.0,-18.592426507224715
-18.0,-18.592131474103585
-19.0,-18.592334494773517
-13.0,-18.58955223880597
-16.0,-18.588264545002485
-13.0,-18.58548707753479
