Rewards,Mean Reward,Epsilon
2.0,1.536231884057971,0.9096183688001598
0.0,1.5142857142857142,0.9085159256788425
3.0,1.5352112676056338,0.9069535129761369
0.0,1.5138888888888888,0.9061733372124012
3.0,1.5342465753424657,0.9044735167547776
2.0,1.5405405405405406,0.9032361202110096
1.0,1.5333333333333334,0.9020180949958175
2.0,1.5394736842105263,0.9005903824413342
1.0,1.5324675324675325,0.899393593522144
0.0,1.5128205128205128,0.898637640138262
0.0,1.4936708860759493,0.8978121088170397
0.0,1.475,0.8967944371345027
4.0,1.5061728395061729,0.8949726000726401
0.0,1.4878048780487805,0.8941679954554487
2.0,1.4939759036144578,0.8929275578210573
1.0,1.4880952380952381,0.8916540135002167
1.0,1.4823529411764707,0.8906260683711884
2.0,1.4883720930232558,0.8892689505316677
0.0,1.471264367816092,0.8884174842467719
0.0,1.4545454545454546,0.8877230280788793
2.0,1.4606741573033708,0.8865957210507074
0.0,1.4444444444444444,0.8858161357677612
1.0,1.4395604395604396,0.8849334535537358
4.0,1.4673913043478262,0.8829636517070565
0.0,1.4516129032258065,0.8822045777350876
3.0,1.4680851063829787,0.8808778045629327
3.0,1.4842105263157894,0.8792436896350408
1.0,1.4791666666666667,0.8783677078982465
2.0,1.4845360824742269,0.8769268607994276
2.0,1.489795918367347,0.8755739854123635
0.0,1.4747474747474747,0.8745991868097676
1.0,1.47,0.873403585064737
2.0,1.4752475247524752,0.8719710706908298
1.0,1.4705882352941178,0.8708642279026243
3.0,1.4854368932038835,0.8692830913515596
2.0,1.4903846153846154,0.8680610038142169
1.0,1.4857142857142858,0.8669931198575848
0.0,1.471698113207547,0.8662311689790398
1.0,1.4672897196261683,0.8652670151185222
1.0,1.462962962962963,0.8641351158601364
1.0,1.4587155963302751,0.8631058989687479
2.0,1.4636363636363636,0.8617411731388064
0.0,1.4504504504504505,0.8610007667330436
1.0,1.4464285714285714,0.8597738015161717
2.0,1.4513274336283186,0.8585150850872284
1.0,1.4473684210526316,0.8575764739123047
2.0,1.4521739130434783,0.8562039742524327
0.0,1.4396551724137931,0.8554183118358221
0.0,1.4273504273504274,0.8547001609367919
1.0,1.423728813559322,0.85361575574367
2.0,1.4285714285714286,0.852482808894341
1.0,1.425,0.8514012843860235
2.0,1.4297520661157024,0.8500057028449902
1.0,1.4262295081967213,0.8490268737383828
1.0,1.4227642276422765,0.8480823215993353
1.0,1.4193548387096775,0.8469072791802281
5.0,1.448,0.8451395897051299
1.0,1.4444444444444444,0.8441664992255717
2.0,1.4488188976377954,0.8427172419074763
1.0,1.4453125,0.8418127505028534
0.0,1.434108527131783,0.8411227176468046
1.0,1.4307692307692308,0.84010515649522
3.0,1.4427480916030535,0.8385484360506147
1.0,1.4393939393939394,0.8374523157109507
3.0,1.4511278195488722,0.8361454377869529
1.0,1.4477611940298507,0.8351177421195759
1.0,1.4444444444444444,0.8340913405332976
0.0,1.4338235294117647,0.8330174488882085
1.0,1.4306569343065694,0.8320748954341931
0.0,1.4202898550724639,0.831230776560839
1.0,1.4172661870503598,0.8302740888012831
3.0,1.4285714285714286,0.8286713333569665
0.0,1.4184397163120568,0.8279438565706038
1.0,1.4154929577464788,0.8270233253765874
3.0,1.4265734265734267,0.8255075468031857
0.0,1.4166666666666667,0.8247346306173838
3.0,1.4275862068965517,0.8234320159185715
1.0,1.4246575342465753,0.8223400910541321
2.0,1.4285714285714286,0.8212015766613624
1.0,1.4256756756756757,0.8203207394763045
6.0,1.4563758389261745,0.8183703373302599
1.0,1.4533333333333334,0.8174926127961942
1.0,1.4503311258278146,0.8166477184997176
2.0,1.4539473684210527,0.8153104739325945
1.0,1.4509803921568627,0.8143566737584358
2.0,1.4545454545454546,0.8130549964805891
3.0,1.4645161290322581,0.8118346317080686
4.0,1.4807692307692308,0.810252545058664
4.0,1.4968152866242037,0.8087051669962175
4.0,1.5126582278481013,0.8070821066783009
1.0,1.509433962264151,0.8061538975435132
1.0,1.50625,0.8052267830495394
2.0,1.5093167701863355,0.8039871043363991
1.0,1.5061728395061729,0.8030155628072568
1.0,1.5030674846625767,0.8021390763009782
2.0,1.5060975609756098,0.8010136065637968
0.0,1.496969696969697,0.8002173788302788
1.0,1.4939759036144578,0.7992972652970075
0.0,1.4850299401197604,0.7983782368573744
1.0,1.4821428571428572,0.7975224915430418
2.0,1.485207100591716,0.7964036649037334
1.0,1.4823529411764707,0.7955966248258153
0.0,1.4736842105263157,0.7945735126836149
1.0,1.4709302325581395,0.7937838504968566
3.0,1.4797687861271676,0.7920833972102281
2.0,1.4827586206896552,0.7909261402741006
3.0,1.4914285714285713,0.78950894039972
0.0,1.4829545454545454,0.7886783193601861
0.0,1.4745762711864407,0.788002179984108
1.0,1.4719101123595506,0.7869737462674075
0.0,1.4636871508379887,0.7862378047794253
2.0,1.4666666666666666,0.7851199138434054
2.0,1.4696132596685083,0.7839730943023246
1.0,1.467032967032967,0.783117923421793
2.0,1.469945355191257,0.7820655469942182
2.0,1.4728260869565217,0.7808776515402664
0.0,1.4648648648648648,0.7800563472607447
2.0,1.467741935483871,0.7791296439210659
2.0,1.4705882352941178,0.7779918030491833
0.0,1.4627659574468086,0.7772644800891353
4.0,1.4761904761904763,0.7759328667676352
2.0,1.4789473684210526,0.7747847216215157
1.0,1.4764397905759161,0.7740303141664889
0.0,1.46875,0.7733821268567987
0.0,1.461139896373057,0.772614068863572
0.0,1.4536082474226804,0.7719520598096774
2.0,1.4564102564102563,0.7709000634951901
3.0,1.4642857142857142,0.7695196777227225
1.0,1.4619289340101522,0.7687405824576511
1.0,1.4595959595959596,0.7678127195293093
0.0,1.4522613065326633,0.7670652805915356
1.0,1.45,0.7661991872972779
1.0,1.4477611940298507,0.7651850461748299
4.0,1.4603960396039604,0.7636366721460165
4.0,1.4729064039408868,0.7621954154730521
3.0,1.4803921568627452,0.7608606653606843
2.0,1.4829268292682927,0.7598241861339297
3.0,1.4902912621359223,0.7585675534579156
2.0,1.4927536231884058,0.7573867902348576
3.0,1.5,0.7560901308789884
1.0,1.4976076555023923,0.7553249950824525
3.0,1.5047619047619047,0.7540906862004844
2.0,1.5071090047393365,0.753019695811859
2.0,1.509433962264151,0.7520820308348276
1.0,1.5070422535211268,0.7511894353511658
1.0,1.5046728971962617,0.7503271406713674
0.0,1.4976744186046511,0.7497285178849022
2.0,1.5,0.748722187058196
0.0,1.4930875576036866,0.7480666321338096
3.0,1.5,0.7468590440998382
3.0,1.5068493150684932,0.7455518746259208
4.0,1.518181818181818,0.7440732575039327
5.0,1.5339366515837105,0.7423953546664104
0.0,1.527027027027027,0.7417166220873135
2.0,1.5291479820627802,0.740606033861722
5.0,1.5446428571428572,0.7390224431756957
1.0,1.5422222222222222,0.7382606831900479
4.0,1.5530973451327434,0.7368686082139871
0.0,1.5462555066079295,0.7362237167113009
2.0,1.5482456140350878,0.7351930967836757
2.0,1.5502183406113537,0.7341211113285888
3.0,1.5565217391304347,0.7328368495105841
2.0,1.5584415584415585,0.7318965256195333
1.0,1.5560344827586208,0.7308436980461968
2.0,1.55793991416309,0.7298634102970115
1.0,1.5555555555555556,0.7291539017001388
1.0,1.553191489361702,0.728416765019885
0.0,1.5466101694915255,0.7278219447967373
2.0,1.5485232067510548,0.7268882362128455
3.0,1.5546218487394958,0.7256875470862073
5.0,1.5690376569037656,0.7242353270394113
1.0,1.5666666666666667,0.7234048194493494
1.0,1.5643153526970954,0.7225471888306734
6.0,1.5826446280991735,0.7207930144901548
2.0,1.5843621399176955,0.7197286182542009
0.0,1.5778688524590163,0.7191131279256013
3.0,1.583673469387755,0.7179814815394258
3.0,1.589430894308943,0.7167680497533498
2.0,1.591093117408907,0.7157793412718579
1.0,1.5887096774193548,0.7149866047684683
3.0,1.5943775100401607,0.713820007488556
3.0,1.6,0.7125722547893991
2.0,1.6015936254980079,0.7116724958282137
1.0,1.5992063492063493,0.7108568036361772
3.0,1.6047430830039526,0.7098764831672733
3.0,1.610236220472441,0.7087597880318233
2.0,1.611764705882353,0.7076586535134957
1.0,1.609375,0.7068614319533201
3.0,1.6147859922178989,0.7057359023914259
4.0,1.624031007751938,0.7044889980761876
3.0,1.6293436293436294,0.7034220276924696
5.0,1.6423076923076922,0.7020429085757852
0.0,1.6360153256704981,0.7014702330899588
3.0,1.6412213740458015,0.7003943602850099
3.0,1.6463878326996197,0.6993201860168955
3.0,1.6515151515151516,0.6982070139624115
3.0,1.6566037735849057,0.6971769223691264
2.0,1.6578947368421053,0.6961754418024431
5.0,1.6704119850187267,0.6946894909757205
1.0,1.6679104477611941,0.6938803491687309
2.0,1.6691449814126393,0.692816458911672
1.0,1.6666666666666667,0.6920095633951153
0.0,1.6605166051660516,0.6913915989040449
3.0,1.6654411764705883,0.690197584845767
1.0,1.663003663003663,0.6893670548755583
3.0,1.667883211678832,0.6882568273082911
2.0,1.6690909090909092,0.6873619628527846
3.0,1.673913043478261,0.6861085009859624
0.0,1.667870036101083,0.6855225833466673
4.0,1.6762589928057554,0.684060043047525
4.0,1.6845878136200716,0.6828525529185033
3.0,1.6892857142857143,0.6817001923208856
4.0,1.697508896797153,0.6804573645834497
4.0,1.7056737588652482,0.6791641359269551
2.0,1.7067137809187278,0.6781366415289154
3.0,1.7112676056338028,0.6771501766002807
0.0,1.7052631578947368,0.676545876458497
0.0,1.6993006993006994,0.6760208497959966
0.0,1.6933797909407666,0.6754306966399358
0.0,1.6875,0.6748410743827751
4.0,1.6955017301038062,0.6736503475175261
1.0,1.693103448275862,0.6729970238862678
2.0,1.6941580756013745,0.672096509491149
4.0,1.702054794520548,0.6708066357987137
1.0,1.6996587030716723,0.6701041440458799
0.0,1.6938775510204083,0.6695972605237966
3.0,1.6983050847457628,0.6684290371712914
4.0,1.7060810810810811,0.6670817064836478
0.0,1.7003367003367003,0.6664866650747012
4.0,1.7080536912751678,0.6651691765731255
7.0,1.725752508361204,0.6633137624234325
5.0,1.7366666666666666,0.661951381880727
4.0,1.744186046511628,0.6606303231916727
4.0,1.7516556291390728,0.6594142811833424
10.0,1.778877887788779,0.6569381605527496
2.0,1.7796052631578947,0.6560216296621713
4.0,1.7868852459016393,0.6546619986987057
1.0,1.7843137254901962,0.6538628281635127
4.0,1.791530944625407,0.6526343263089734
1.0,1.7889610389610389,0.651900895962298
4.0,1.796116504854369,0.6505879080794705
8.0,1.8161290322580645,0.6487241276274324
5.0,1.8263665594855305,0.6472671783659704
1.0,1.8237179487179487,0.6466527576464983
1.0,1.8210862619808306,0.6459638185990313
3.0,1.8248407643312101,0.6449130822494517
5.0,1.8349206349206348,0.6435023733850295
4.0,1.8417721518987342,0.6422690600688336
2.0,1.8422712933753944,0.6413984929239313
3.0,1.8459119496855345,0.6403678271149742
2.0,1.8463949843260188,0.6395618729234545
4.0,1.853125,0.6382374281767293
6.0,1.8660436137071652,0.636619766177482
3.0,1.8695652173913044,0.635584714657025
7.0,1.8854489164086687,0.6339125993409025
2.0,1.8858024691358024,0.6331027693151768
6.0,1.8984615384615384,0.6315963901087523
3.0,1.901840490797546,0.6307529691846907
2.0,1.9021406727828747,0.6299595061874449
4.0,1.9085365853658536,0.6289356345100736
2.0,1.9088145896656534,0.6281080449356098
5.0,1.9181818181818182,0.6266867356908201
3.0,1.9214501510574018,0.6255956818096543
3.0,1.9246987951807228,0.6246275034679768
2.0,1.924924924924925,0.6237212420787408
2.0,1.9251497005988023,0.6228283955098994
2.0,1.9253731343283582,0.6219609473329476
5.0,1.9345238095238095,0.6207221841455927
5.0,1.943620178041543,0.619258208792535
3.0,1.9467455621301775,0.6182523002015696
5.0,1.9557522123893805,0.616937591850578
3.0,1.9588235294117646,0.6157925712457558
3.0,1.9618768328445748,0.6149233487785409
7.0,1.976608187134503,0.6132954899878735
4.0,1.9825072886297377,0.6120271951987474
4.0,1.9883720930232558,0.6109625047562544
5.0,1.9971014492753623,0.6096638163268672
4.0,2.0028901734104045,0.6084621282801134
5.0,2.011527377521614,0.607074995118318
6.0,2.0229885057471266,0.6056325655461178
5.0,2.031518624641834,0.6042170482042993
2.0,2.0314285714285716,0.6034230530578223
6.0,2.0427350427350426,0.6020012361304233
1.0,2.039772727272727,0.6014078975237022
3.0,2.0424929178470257,0.6003739119862449
9.0,2.062146892655367,0.5986585452020525
11.0,2.0873239436619717,0.5966483132969899
4.0,2.092696629213483,0.5955997678325955
4.0,2.0980392156862746,0.5945301473198753
4.0,2.1033519553072626,0.5934166392861006
1.0,2.1002785515320332,0.5927633167818968
2.0,2.1,0.5919620091846004
8.0,2.1163434903047094,0.5903513484177658
3.0,2.1187845303867405,0.5894281272443879
6.0,2.1294765840220387,0.5880404163097415
3.0,2.131868131868132,0.5869848431227909
7.0,2.1452054794520548,0.5856143987089969
5.0,2.1530054644808745,0.5844165663346789
2.0,2.1525885558583107,0.5835593048376393
0.0,2.1467391304347827,0.5830635907955507
3.0,2.149051490514905,0.5820959538257312
3.0,2.151351351351351,0.581298344008294
3.0,2.1536388140161726,0.5803897768291193
8.0,2.1693548387096775,0.5787223010670415
1.0,2.1662198391420913,0.5780857205636537
3.0,2.1684491978609626,0.5771489236828212
7.0,2.1813333333333333,0.5756799903694286
1.0,2.1781914893617023,0.5750579771726262
8.0,2.193633952254642,0.5735170588649365
6.0,2.2037037037037037,0.5719583395860839
3.0,2.2058047493403694,0.571009787230871
3.0,2.207894736842105,0.57013987917538
2.0,2.2073490813648293,0.5692933157825715
3.0,2.2094240837696337,0.5683274097933971
3.0,2.2114882506527413,0.5674836354553136
6.0,2.2213541666666665,0.5661603269066742
5.0,2.2285714285714286,0.5648184237201249
5.0,2.2357512953367875,0.5634798175584114
1.0,2.2325581395348837,0.5629257507666032
7.0,2.2448453608247423,0.561570131619672
3.0,2.2467866323907457,0.560736755481307
5.0,2.253846153846154,0.5593218794788654
3.0,2.2557544757033248,0.5585027329311468
0.0,2.25,0.5580613416852866
1.0,2.246819338422392,0.5575020487726595
2.0,2.246192893401015,0.5567608075194529
4.0,2.250632911392405,0.5557955070969293
4.0,2.255050505050505,0.5547249869597127
2.0,2.2544080604534007,0.5539662163328736
1.0,2.251256281407035,0.5534218484670224
6.0,2.2606516290726817,0.5521006013064863
7.0,2.2725,0.5505809676986418
3.0,2.2743142144638404,0.5495950043289094
3.0,2.2761194029850746,0.5486531637080339
2.0,2.2754342431761785,0.5479558018919947
5.0,2.282178217821782,0.546785040038284
3.0,2.2839506172839505,0.5458166467596459
3.0,2.2857142857142856,0.5449340164101779
0.0,2.2800982800982803,0.5444617883299202
4.0,2.284313725490196,0.5434662569863588
1.0,2.2811735941320292,0.5428698454725486
5.0,2.2878048780487803,0.5417207962301255
3.0,2.289537712895377,0.5408137913677525
6.0,2.2985436893203883,0.539731624525381
5.0,2.305084745762712,0.5386102157738615
3.0,2.3067632850241546,0.5377189728913304
4.0,2.310843373493976,0.5367052374896875
6.0,2.3197115384615383,0.5354357047709323
5.0,2.326139088729017,0.5343235651917724
3.0,2.327751196172249,0.5334807658292346
3.0,2.3293556085918854,0.5325778344940268
3.0,2.330952380952381,0.5317481306437214
5.0,2.33729216152019,0.5304091054304313
5.0,2.343601895734597,0.5293689321927876
2.0,2.342789598108747,0.5286970087693159
4.0,2.3466981132075473,0.5278024894417954
7.0,2.357647058823529,0.5264535297316861
4.0,2.3615023474178405,0.525532622587277
7.0,2.3723653395784545,0.5240485393482167
2.0,2.371495327102804,0.5233735666382043
3.0,2.3729603729603728,0.5224683091943744
5.0,2.3790697674418606,0.521183635406888
1.0,2.3758700696055683,0.5205825757523196
2.0,2.375,0.5198822504883376
2.0,2.3741339491916857,0.5191230066391004
5.0,2.380184331797235,0.5180361036393467
5.0,2.386206896551724,0.5169018748352335
7.0,2.396788990825688,0.5155917839665158
5.0,2.402745995423341,0.5145521332355254
2.0,2.401826484018265,0.5139293899583023
4.0,2.4054669703872436,0.5129326596271424
4.0,2.409090909090909,0.5120855441807098
3.0,2.4104308390022675,0.5112202353181159
6.0,2.418552036199095,0.5101113311200274
2.0,2.4176072234762978,0.5095039697113352
2.0,2.4166666666666665,0.5089071390090427
4.0,2.4202247191011237,0.507832725591329
6.0,2.428251121076233,0.5065076235334888
3.0,2.4295302013422817,0.5056521231772164
6.0,2.4375,0.5046720960490398
3.0,2.4387527839643655,0.5038488534402382
1.0,2.4355555555555557,0.5032685830479777
6.0,2.443458980044346,0.5021486995025242
3.0,2.4446902654867255,0.5013875060584846
2.0,2.443708609271523,0.5007909554887633
3.0,2.444933920704846,0.5000319055864215
4.0,2.4483516483516485,0.4990728011993372
6.0,2.456140350877193,0.4978766150520366
4.0,2.4595185995623634,0.49698859066673556
5.0,2.465065502183406,0.4958832598159533
6.0,2.47276688453159,0.4947235201198172
2.0,2.4717391304347824,0.4940783349578089
4.0,2.475054229934924,0.49310273879684485
4.0,2.4783549783549783,0.4922141411913776
6.0,2.485961123110151,0.49106334323133105
6.0,2.4935344827586206,0.48988715572023916
3.0,2.4946236559139785,0.489164086406704
4.0,2.4978540772532187,0.4883109843278202
6.0,2.5053533190578157,0.4870949572887472
4.0,2.5085470085470085,0.48618034778257424
8.0,2.5202558635394454,0.48484897675599087
5.0,2.525531914893617,0.4839573229821582
5.0,2.5307855626326963,0.48302107511843206
6.0,2.538135593220339,0.48190191884192557
7.0,2.5475687103594082,0.4806748924064608
1.0,2.5443037974683542,0.4802328567208281
6.0,2.551578947368421,0.47911125745799266
4.0,2.5546218487394956,0.478248939127184
3.0,2.5555555555555554,0.4774888769144051
3.0,2.5564853556485354,0.47683056702852217
1.0,2.5532359081419624,0.47631007691784183
5.0,2.558333333333333,0.4753619383637845
1.0,2.555093555093555,0.47487041294185567
8.0,2.566390041493776,0.4735169168221394
3.0,2.567287784679089,0.4728280947459689
5.0,2.572314049586777,0.4717155066772964
5.0,2.577319587628866,0.4707498690937408
5.0,2.5823045267489713,0.469804287576738
5.0,2.5872689938398357,0.46885171257334995
2.0,2.5860655737704916,0.46824168915420017
9.0,2.5991820040899793,0.4667559943642195
3.0,2.6,0.46597931484116706
2.0,2.5987780040733197,0.4653108473448652
10.0,2.613821138211382,0.4639147642816797
3.0,2.614604462474645,0.4631873407186194
3.0,2.6153846153846154,0.4624965074571432
4.0,2.618181818181818,0.4616388963843923
4.0,2.620967741935484,0.46073005668412775
7.0,2.629778672032193,0.4594098478175318
9.0,2.642570281124498,0.4581286425319604
2.0,2.6412825651302607,0.4575944515108518
4.0,2.644,0.4568162262131548
6.0,2.650698602794411,0.45576912429515376
1.0,2.647410358565737,0.45533357298281074
9.0,2.6600397614314115,0.45379521663169825
3.0,2.6607142857142856,0.45312768612849913
1.0,2.6574257425742576,0.4526168968837905
8.0,2.6679841897233203,0.4513986357900619
6.0,2.6745562130177514,0.4503214861985914
10.0,2.688976377952756,0.44884372349518886
4.0,2.6915520628683693,0.44791842073917343
3.0,2.6921568627450982,0.44720012133277703
7.0,2.700587084148728,0.44603119516050027
6.0,2.70703125,0.4449164543772747
6.0,2.7134502923976607,0.4438809220917445
3.0,2.7140077821011674,0.4432032548947243
5.0,2.7184466019417477,0.4421550111820489
4.0,2.7209302325581395,0.44134525117894063
9.0,2.733075435203095,0.4398731205312475
6.0,2.7393822393822393,0.4389169003217097
5.0,2.74373795761079,0.4380715422821297
2.0,2.7423076923076923,0.43745325404570534
3.0,2.742802303262956,0.43662751435475794
7.0,2.7509578544061304,0.4354459707999929
7.0,2.7590822179732313,0.4343672142671051
7.0,2.767175572519084,0.43324166688267884
8.0,2.777142857142857,0.43216039080563307
4.0,2.779467680608365,0.43137802954166343
7.0,2.7874762808349147,0.4303426620182145
3.0,2.787878787878788,0.42967844506673986
5.0,2.7920604914933835,0.4288190230410643
3.0,2.792452830188679,0.42823891200465974
3.0,2.792843691148776,0.42763516529765994
4.0,2.795112781954887,0.4268939440127892
6.0,2.801125703564728,0.4258942150812668
1.0,2.797752808988764,0.42543175932593863
3.0,2.798130841121495,0.42479977885432363
3.0,2.798507462686567,0.4241283686460765
4.0,2.8007448789571696,0.4234177282642354
2.0,2.799256505576208,0.4229258587371727
3.0,2.7996289424860854,0.4222253773385183
3.0,2.8,0.42158233130878364
5.0,2.804066543438078,0.4206677665933646
4.0,2.8062730627306274,0.4198752292863655
0.0,2.8011049723756907,0.41953947513025297
7.0,2.8088235294117645,0.41843029786014335
6.0,2.8146788990825686,0.4175388128289312
9.0,2.826007326007326,0.4162845729231375
5.0,2.829981718464351,0.4155165260979721
5.0,2.8339416058394162,0.4146552392148794
7.0,2.841530054644809,0.41355175015071366
6.0,2.847272727272727,0.41256909960032195
4.0,2.8493647912885662,0.41180825380614433
5.0,2.8532608695652173,0.4109003122767302
7.0,2.8607594936708862,0.40983850813560696
3.0,2.8610108303249095,0.40918412927409265
3.0,2.8612612612612613,0.40853084884612323
4.0,2.8633093525179856,0.4078398790807074
5.0,2.867145421903052,0.40703401052605886
7.0,2.8745519713261647,0.40595183105486937
5.0,2.8783542039355994,0.40509596834903383
6.0,2.8839285714285716,0.40414979653538036
7.0,2.89126559714795,0.40303737591494876
10.0,2.903914590747331,0.4018365248773639
7.0,2.911190053285968,0.4006318258856284
5.0,2.9148936170212765,0.3997953563225754
9.0,2.9256637168141593,0.39851381504303734
4.0,2.9275618374558303,0.39773487916346223
7.0,2.9347442680776012,0.39677665003655416
10.0,2.9471830985915495,0.3955203152724186
3.0,2.9472759226713534,0.3949274616519816
4.0,2.949122807017544,0.39423074472091835
7.0,2.956217162872154,0.3933112685083381
2.0,2.9545454545454546,0.39279645426132814
8.0,2.9633507853403143,0.391702042259747
4.0,2.965156794425087,0.39094454300547715
9.0,2.9756521739130433,0.3897889996163637
4.0,2.9774305555555554,0.38913136066934806
7.0,2.9844020797227038,0.38803298660474295
1.0,2.980968858131488,0.387613668056998
8.0,2.989637305699482,0.3865711263496674
5.0,2.9931034482758623,0.38572898159677443
3.0,2.9931153184165233,0.38515888917318863
8.0,3.0017182130584192,0.38414515720160475
7.0,3.008576329331046,0.38326499135140585
4.0,3.01027397260274,0.38254643827083107
8.0,3.0188034188034187,0.3815110367872621
8.0,3.0273037542662116,0.3804930117534648
5.0,3.0306643952299828,0.37963605856429705
1.0,3.0272108843537415,0.3792622314871646
2.0,3.025466893039049,0.3787380913446022
10.0,3.0372881355932204,0.37754905577255626
3.0,3.0372250423011846,0.37695601669858675
4.0,3.0388513513513513,0.3763140737904712
7.0,3.045531197301855,0.3753035774049619
4.0,3.047138047138047,0.37466460621222863
8.0,3.0554621848739494,0.3737012292699268
6.0,3.0604026845637584,0.37286747858163344
5.0,3.063651591289782,0.372113149597359
5.0,3.0668896321070234,0.37137448784949795
5.0,3.0701168614357264,0.370560243925854
5.0,3.0733333333333333,0.3698248398581418
3.0,3.0732113144758735,0.3692935100145373
4.0,3.074750830564784,0.36870718956479326
11.0,3.087893864013267,0.36749579758968093
7.0,3.0943708609271523,0.3666905417971763
7.0,3.100826446280992,0.365838731220932
3.0,3.1006600660066006,0.3652927374742477
4.0,3.102141680395387,0.36458905828660754
8.0,3.1101973684210527,0.3635087456220917
4.0,3.1116584564860426,0.3629047019441572
1.0,3.1081967213114754,0.3624934630944826
5.0,3.111292962356792,0.36176814606043384
8.0,3.119281045751634,0.36079208559448256
4.0,3.1207177814029365,0.36020642701802014
6.0,3.1254071661237783,0.3593909106043212
9.0,3.1349593495934958,0.35834042787094594
6.0,3.1396103896103895,0.35754288593082567
2.0,3.1377633711507293,0.35705717397162684
9.0,3.147249190938511,0.35597359536923595
4.0,3.148626817447496,0.3552687911224352
4.0,3.15,0.3546056156763639
8.0,3.1578099838969402,0.35358328745229956
4.0,3.1591639871382635,0.3529500809428139
6.0,3.163723916532905,0.35223832961514484
8.0,3.171474358974359,0.351315989705307
4.0,3.1728,0.35063418127031226
4.0,3.1741214057507987,0.34993397928237535
6.0,3.178628389154705,0.3490838467583513
8.0,3.1863057324840764,0.3480587052088771
8.0,3.1939586645469,0.347030216446918
3.0,3.193650793650794,0.34652697750703026
10.0,3.2044374009508716,0.3453861307322258
8.0,3.212025316455696,0.3443984589165984
4.0,3.213270142180095,0.3438344963877713
12.0,3.227129337539432,0.3426127126175289
3.0,3.2267716535433073,0.34207117827654676
3.0,3.2264150943396226,0.34153698362483753
5.0,3.229199372056515,0.3408881344761858
7.0,3.2351097178683386,0.33994610881708565
5.0,3.2378716744913927,0.3392493860036565
4.0,3.2390625,0.3386370152465765
3.0,3.2386895475819033,0.33812760366012573
9.0,3.2476635514018692,0.337200025979926
9.0,3.2566096423017106,0.33618028456104543
6.0,3.260869565217391,0.3354097451071405
3.0,3.26046511627907,0.33495588193409837
12.0,3.2739938080495357,0.33353549384309916
9.0,3.2828438948995364,0.33255878755641993
6.0,3.287037037037037,0.33180330978733225
9.0,3.295839753466872,0.3308506499722604
5.0,3.2984615384615386,0.33019854855345565
3.0,3.2980030721966207,0.32972740491952707
7.0,3.303680981595092,0.32892933816363734
3.0,3.3032159264931087,0.32844778410592623
7.0,3.308868501529052,0.3275853382980253
