Rewards,Mean Reward,Epsilon
-16.0,-19.13061224489796,0.1675891753388889
-18.0,-19.1260162601626,0.16606804454506235
-19.0,-19.125506072874494,0.16481434919097382
-17.0,-19.116935483870968,0.16336768751882116
-20.0,-19.120481927710845,0.16184466801683817
-20.0,-19.124,0.16045576111231669
-19.0,-19.12350597609562,0.15921960404831584
-20.0,-19.126984126984127,0.1581434408344956
-18.0,-19.122529644268774,0.15698515628380322
-18.0,-19.118110236220474,0.155221283244171
-18.0,-19.113725490196078,0.1539159777629531
-13.0,-19.08984375,0.15266571877312607
-20.0,-19.09338521400778,0.15165338156876945
-15.0,-19.07751937984496,0.1501246154459924
-17.0,-19.06949806949807,0.14855188172259426
-19.0,-19.06923076923077,0.14705150706313563
-20.0,-19.0727969348659,0.14580493490349436
-14.0,-19.053435114503817,0.14439880469086924
-21.0,-19.06083650190114,0.14320536185030694
-16.0,-19.049242424242426,0.1418672785306023
-11.0,-19.0188679245283,0.14008172728389937
-15.0,-19.00375939849624,0.13868021080458734
-12.0,-18.97752808988764,0.13704196803861587
-20.0,-18.98134328358209,0.13590519490728226
-16.0,-18.970260223048328,0.13464180996719652
-20.0,-18.974074074074075,0.13372605971820464
-17.0,-18.96678966789668,0.13229985512413414
-17.0,-18.959558823529413,0.13118690028276764
-17.0,-18.952380952380953,0.13006736326393104
-19.0,-18.952554744525546,0.12910083776308862
-19.0,-18.952727272727273,0.12795695379123612
-17.0,-18.945652173913043,0.12635181115787575
-21.0,-18.95306859205776,0.1254854017880491
-11.0,-18.924460431654676,0.12382767686600288
-15.0,-18.910394265232974,0.12240469607534109
-15.0,-18.896428571428572,0.12120544620544069
-17.0,-18.889679715302492,0.1200962848918215
-18.0,-18.886524822695037,0.11894979216722569
-20.0,-18.890459363957596,0.11808481579490189
-15.0,-18.87676056338028,0.11693615555675516
-18.0,-18.873684210526317,0.1157434838218061
-15.0,-18.86013986013986,0.11454279334842364
-17.0,-18.853658536585368,0.11335155911455717
-17.0,-18.84722222222222,0.11215137189783263
-19.0,-18.847750865051903,0.11130929335796515
-14.0,-18.83103448275862,0.11025803030149987
-20.0,-18.835051546391753,0.1092456403336681
-18.0,-18.83219178082192,0.10812819992374391
-20.0,-18.83617747440273,0.10743298128021928
-19.0,-18.836734693877553,0.10661842663805361
-18.0,-18.833898305084745,0.10576856565131797
-17.0,-18.8277027027027,0.10481501337676258
-18.0,-18.824915824915823,0.10392240078216634
-13.0,-18.80536912751678,0.10286001118737363
-19.0,-18.806020066889634,0.10200437271741511
-18.0,-18.803333333333335,0.1010796959571228
-17.0,-18.79734219269103,0.10030344901623399
-19.0,-18.79801324503311,0.0993995397522092
-12.0,-18.775577557755774,0.09835365141936639
-14.0,-18.75986842105263,0.09737723157823641
-16.0,-18.750819672131147,0.09649402029237515
-18.0,-18.748366013071895,0.09568595223304022
-21.0,-18.7557003257329,0.09513545653569179
-16.0,-18.746753246753247,0.09415315167040954
-18.0,-18.74433656957929,0.09338301985001353
-21.0,-18.751612903225805,0.09271099213491164
-16.0,-18.742765273311896,0.09173598981455552
-18.0,-18.740384615384617,0.09097676512091228
-20.0,-18.7444089456869,0.09030005433123528
-14.0,-18.729299363057326,0.08918973902646037
-18.0,-18.726984126984128,0.08849443983382842
-17.0,-18.72151898734177,0.08753409433821303
-16.0,-18.71293375394322,0.08664050472034515
-18.0,-18.71069182389937,0.08582058107135995
-21.0,-18.717868338557995,0.08523607227304385
-17.0,-18.7125,0.08450305400945628
-17.0,-18.707165109034268,0.08360248689247929
-19.0,-18.70807453416149,0.08308938760612719
-14.0,-18.693498452012385,0.08232063380398731
-20.0,-18.69753086419753,0.08165119244917754
-17.0,-18.692307692307693,0.08099870117079738
-18.0,-18.690184049079754,0.08035432267050888
-13.0,-18.672782874617738,0.07949739747414429
-17.0,-18.66768292682927,0.0785776117576098
-16.0,-18.659574468085108,0.07769396478894014
-19.0,-18.66060606060606,0.07707079825029275
-17.0,-18.65558912386707,0.07649841426569365
-15.0,-18.64457831325301,0.0755982970207702
-18.0,-18.64264264264264,0.07496477753696648
-16.0,-18.634730538922156,0.07428525112194867
-19.0,-18.63582089552239,0.0736602536335581
-19.0,-18.636904761904763,0.07298201793116942
-18.0,-18.635014836795254,0.0724170841540892
-11.0,-18.61242603550296,0.07164599088111553
-14.0,-18.59882005899705,0.0709493790249745
-16.0,-18.591176470588234,0.07032050115308434
-18.0,-18.589442815249267,0.06978195513421247
-18.0,-18.587719298245613,0.06915765448324336
-14.0,-18.574344023323615,0.06859363579758168
-20.0,-18.578488372093023,0.06809569017108953
-20.0,-18.582608695652173,0.0675514637386403
-19.0,-18.583815028901736,0.06702656109026674
-20.0,-18.587896253602306,0.06650187208449969
-19.0,-18.589080459770116,0.06593523968675379
-15.0,-18.578796561604584,0.06539184991605407
-17.0,-18.574285714285715,0.06490156151069885
-19.0,-18.575498575498575,0.06442456453157619
-15.0,-18.56534090909091,0.0637815533231257
-18.0,-18.56373937677054,0.06312455565579136
-18.0,-18.562146892655367,0.06256756471763104
-17.0,-18.557746478873238,0.06198164805263286
-16.0,-18.55056179775281,0.06147092468374939
-14.0,-18.537815126050422,0.060824915606977434
-18.0,-18.536312849162012,0.06033633080572824
-18.0,-18.534818941504177,0.05991741008325398
-17.0,-18.530555555555555,0.059422336490277644
-17.0,-18.526315789473685,0.058924838615126374
-20.0,-18.53038674033149,0.05853521781718525
-21.0,-18.537190082644628,0.05816170674739264
-16.0,-18.53021978021978,0.05761310668355202
-18.0,-18.528767123287672,0.05718898337792627
-13.0,-18.51366120218579,0.05665143463119417
-17.0,-18.509536784741144,0.05622221380541499
-16.0,-18.502717391304348,0.05568436264452786
-14.0,-18.490514905149052,0.05516363920780672
-17.0,-18.486486486486488,0.05469420158401507
-18.0,-18.485175202156334,0.0542104985348478
-14.0,-18.473118279569892,0.053692409401105215
-16.0,-18.466487935656836,0.0531947779093795
-14.0,-18.454545454545453,0.052743765307386614
-20.0,-18.458666666666666,0.0523305489657095
-17.0,-18.454787234042552,0.05192701675783988
-19.0,-18.456233421750664,0.051635267920030134
-17.0,-18.452380952380953,0.051223548559999055
-17.0,-18.448548812664907,0.05074761934758111
-10.0,-18.426315789473684,0.05016832616938711
-18.0,-18.4251968503937,0.04978046291609057
-12.0,-18.408376963350786,0.049287844652369614
-17.0,-18.404699738903393,0.04887085392919345
-20.0,-18.408854166666668,0.04845467788011244
-19.0,-18.41038961038961,0.04812819830765158
-21.0,-18.417098445595855,0.04788398672834748
-17.0,-18.41343669250646,0.04750073060198742
-17.0,-18.40979381443299,0.04721674943039651
-20.0,-18.41388174807198,0.04695617965103456
-12.0,-18.397435897435898,0.04651982513689776
-11.0,-18.37851662404092,0.04613335771512704
-17.0,-18.375,0.045788600976131105
-18.0,-18.374045801526716,0.0455345534367174
-18.0,-18.373096446700508,0.045234007069534905
-15.0,-18.364556962025315,0.044814113192890845
-14.0,-18.353535353535353,0.04446571064330512
-10.0,-18.33249370277078,0.04395537133722703
-20.0,-18.33668341708543,0.04369141086428158
-17.0,-18.333333333333332,0.04331443208625884
-16.0,-18.3275,0.04301744879727726
-14.0,-18.316708229426435,0.04272197622182355
-19.0,-18.318407960199004,0.04247700016862081
-15.0,-18.31017369727047,0.04215033391760935
-14.0,-18.29950495049505,0.04182710555797751
-17.0,-18.296296296296298,0.041561138950532206
-18.0,-18.295566502463053,0.04133251792434231
-10.0,-18.275184275184277,0.040894220124658424
-14.0,-18.264705882352942,0.04058602755561974
-17.0,-18.26161369193154,0.040307140473549906
-15.0,-18.253658536585366,0.0400184144342974
-14.0,-18.24330900243309,0.03976855554748143
-16.0,-18.237864077669904,0.039526891594329906
-17.0,-18.234866828087167,0.039261967804093655
-19.0,-18.23671497584541,0.03906268142433714
-10.0,-18.216867469879517,0.03873798171426218
-18.0,-18.216346153846153,0.038472304783355074
-8.0,-18.191846522781773,0.038117395818574706
-15.0,-18.18421052631579,0.0378487338272951
